network,platform,latitude,longitude,date,relative_humidity 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-04T09:30:00Z,76.7 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-04T09:35:00Z,88.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T09:45:00Z,66.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T09:45:00Z,64.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T09:45:00Z,69.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-04T09:45:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-10-04T09:45:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-04T09:45:00Z,91.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-04T09:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-04T09:45:00Z,92.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-04T09:54:00Z,99.77 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-04T09:54:00Z,96.24 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-04T09:57:00Z,70.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T10:00:00Z,65.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T10:00:00Z,63.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T10:00:00Z,69.5 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-04T10:00:00Z,77.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-04T10:00:00Z,-999.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-04T10:00:00Z,52.17 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-04T10:02:00Z,63.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T10:15:00Z,65.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T10:15:00Z,62.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T10:15:00Z,70.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T10:30:00Z,66.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T10:30:00Z,63.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T10:30:00Z,71.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-04T10:30:00Z,90.5 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-04T10:35:00Z,85.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T10:45:00Z,69.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T10:45:00Z,67.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T10:45:00Z,71.6 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-04T10:45:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-10-04T10:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-04T10:45:00Z,90.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-04T10:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-04T10:45:00Z,93.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-04T10:54:00Z,99.98 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-04T10:54:00Z,96.66 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-04T10:57:00Z,71.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T11:00:00Z,72.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T11:00:00Z,67.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T11:00:00Z,71.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-04T11:00:00Z,92.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-04T11:00:00Z,-999.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-04T11:00:00Z,54.87 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-04T11:02:00Z,65.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T11:15:00Z,71.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T11:15:00Z,66.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T11:15:00Z,72.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-04T11:27:00Z,72.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T11:30:00Z,69.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T11:30:00Z,67.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T11:30:00Z,72.6 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-10-04T11:30:00Z,58.6 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-04T11:30:00Z,92.7 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-04T11:35:00Z,85.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T11:45:00Z,70.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T11:45:00Z,70.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T11:45:00Z,73.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-04T11:45:00Z,85.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-10-04T11:45:00Z,85.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-04T11:45:00Z,93.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-04T11:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-04T11:45:00Z,94.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-04T11:54:00Z,99.99 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-04T11:54:00Z,96.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T12:00:00Z,73.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T12:00:00Z,71.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T12:00:00Z,74.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-04T12:00:00Z,94.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-04T12:00:00Z,-999.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-04T12:00:00Z,56.41 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-04T12:02:00Z,61.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T12:15:00Z,73.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T12:15:00Z,68.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T12:15:00Z,74.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T12:30:00Z,75.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T12:30:00Z,70.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T12:30:00Z,75.5 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-10-04T12:30:00Z,58.1 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-04T12:30:00Z,94.3 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-04T12:35:00Z,87.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T12:45:00Z,75.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T12:45:00Z,70.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T12:45:00Z,76.6 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-04T12:45:00Z,84.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-10-04T12:45:00Z,87.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-04T12:45:00Z,95.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-04T12:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-04T12:45:00Z,79.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-04T12:54:00Z,99.87 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-04T12:54:00Z,96.62 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-04T12:57:00Z,69.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T13:00:00Z,71.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T13:00:00Z,70.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T13:00:00Z,77.3 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-04T13:00:00Z,94.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-04T13:00:00Z,-999.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-04T13:00:00Z,58.47 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-04T13:03:00Z,62.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T13:15:00Z,68.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T13:15:00Z,70.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T13:15:00Z,76.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T13:30:00Z,64.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T13:30:00Z,70.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T13:30:00Z,74.2 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-04T13:30:00Z,-999.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-04T13:30:00Z,93.6 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-04T13:35:00Z,88.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T13:45:00Z,65.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T13:45:00Z,69.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T13:45:00Z,74.2 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-04T13:45:00Z,77.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-10-04T13:45:00Z,76.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-04T13:45:00Z,96.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-04T13:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-04T13:45:00Z,70.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-04T13:54:00Z,99.97 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-04T13:54:00Z,96.67 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-04T13:57:00Z,62.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T14:00:00Z,65.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T14:00:00Z,72.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T14:00:00Z,71.4 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-04T14:00:00Z,93.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-04T14:00:00Z,57.61 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-04T14:02:00Z,57.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T14:15:00Z,61.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T14:15:00Z,68.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T14:15:00Z,70.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T14:30:00Z,61.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T14:30:00Z,68.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T14:30:00Z,72.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-04T14:30:00Z,89.4 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-04T14:35:00Z,81.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T14:45:00Z,59.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T14:45:00Z,66.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T14:45:00Z,70.8 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-04T14:45:00Z,72.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-10-04T14:45:00Z,67.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-04T14:45:00Z,95.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-04T14:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-04T14:45:00Z,60.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-04T14:54:00Z,99.9 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-04T14:54:00Z,96.38 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-04T14:57:00Z,58.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T15:00:00Z,58.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T15:00:00Z,66.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T15:00:00Z,70.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-04T15:00:00Z,85.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-04T15:00:00Z,-999.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-04T15:00:00Z,51.67 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-04T15:02:00Z,57.54 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T15:15:00Z,57.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T15:15:00Z,66.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T15:15:00Z,72.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T15:30:00Z,55.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T15:30:00Z,65.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T15:30:00Z,72.6 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-10-04T15:30:00Z,61.4 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-04T15:30:00Z,79.8 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-04T15:32:00Z,52.65 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-04T15:35:00Z,88.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-04T15:35:00Z,55.25 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T15:45:00Z,54.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T15:45:00Z,65.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T15:45:00Z,70.8 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-04T15:45:00Z,68.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-10-04T15:45:00Z,63.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-04T15:45:00Z,94.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-04T15:45:00Z,99.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-04T15:45:00Z,53.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-04T15:54:00Z,99.58 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-04T15:54:00Z,94.35 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T16:00:00Z,54.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T16:00:00Z,65.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T16:00:00Z,70.3 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-04T16:00:00Z,74.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-04T16:00:00Z,-999.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-04T16:00:00Z,52.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T16:15:00Z,55.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T16:15:00Z,65.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T16:15:00Z,69.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T16:30:00Z,54.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T16:30:00Z,58.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T16:30:00Z,67.3 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-04T16:30:00Z,-999.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-10-04T16:30:00Z,55.8 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-04T16:30:00Z,69.7 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-04T16:35:00Z,93.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T16:45:00Z,52.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T16:45:00Z,62.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T16:45:00Z,68.1 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-04T16:45:00Z,69.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-10-04T16:45:00Z,58.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-04T16:45:00Z,96.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-04T16:45:00Z,99.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-04T16:45:00Z,48.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-04T16:54:00Z,99.58 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-04T16:54:00Z,94.32 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-04T16:57:00Z,49.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T17:00:00Z,48.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T17:00:00Z,63.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T17:00:00Z,64.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-04T17:00:00Z,71.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-04T17:00:00Z,45.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T17:15:00Z,47.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T17:15:00Z,60.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T17:15:00Z,64.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T17:30:00Z,47.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T17:30:00Z,53.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T17:30:00Z,64.8 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-10-04T17:30:00Z,59.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-04T17:30:00Z,70.3 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-04T17:35:00Z,95.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T17:45:00Z,46.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T17:45:00Z,51.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T17:45:00Z,64.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-04T17:45:00Z,68.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-10-04T17:45:00Z,53.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-04T17:45:00Z,97.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-04T17:45:00Z,98.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-04T17:45:00Z,42.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-04T17:54:00Z,98.98 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-04T17:54:00Z,93.3 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-04T17:57:00Z,47.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T18:00:00Z,44.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T18:00:00Z,54.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T18:00:00Z,64.1 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-04T18:00:00Z,68.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-04T18:00:00Z,-999.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-04T18:00:00Z,46.75 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-04T18:02:00Z,55.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T18:15:00Z,44.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T18:15:00Z,52.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T18:15:00Z,61.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T18:30:00Z,41.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T18:30:00Z,50.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T18:30:00Z,60.8 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-04T18:30:00Z,-999.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-04T18:30:00Z,70.9 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-04T18:35:00Z,91.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T18:45:00Z,42.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T18:45:00Z,50.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T18:45:00Z,57.9 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-04T18:45:00Z,71.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-10-04T18:45:00Z,51.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-04T18:45:00Z,95.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-04T18:45:00Z,99.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-04T18:45:00Z,43.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-04T18:54:00Z,97.84 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-04T18:54:00Z,90.21 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-04T18:57:00Z,44.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T19:00:00Z,43.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T19:00:00Z,49.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T19:00:00Z,53.3 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-04T19:00:00Z,68.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-04T19:00:00Z,43.93 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-04T19:02:00Z,52.09 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-04T19:15:00Z,43.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-04T19:15:00Z,51.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-10-04T19:15:00Z,56.2 
