network,platform,latitude,longitude,date,relative_humidity 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-01T09:00:00Z,96.5 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-09-01T09:08:00Z,84.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T09:15:00Z,83.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T09:15:00Z,82.8 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-01T09:27:00Z,87.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T09:30:00Z,84.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T09:30:00Z,82.8 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-01T09:30:00Z,85.3 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-01T09:32:00Z,89.5 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-01T09:35:00Z,78.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T09:45:00Z,82.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T09:45:00Z,81.6 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-01T09:45:00Z,95.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-01T09:45:00Z,91.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-01T09:45:00Z,98.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-01T09:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-01T09:45:00Z,99.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-01T09:54:00Z,99.32 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-01T09:54:00Z,92.76 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-09-01T09:59:00Z,85.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T10:00:00Z,82.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T10:00:00Z,81.5 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-01T10:00:00Z,85.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-01T10:00:00Z,99.2 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-01T10:00:00Z,73.2 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-01T10:00:00Z,95.5 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-01T10:00:00Z,-2.601 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-01T10:02:00Z,85.5 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-09-01T10:08:00Z,83.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T10:15:00Z,82.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T10:15:00Z,82.3 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-01T10:27:00Z,88.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T10:30:00Z,82.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T10:30:00Z,82.1 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-01T10:30:00Z,83.8 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-01T10:31:00Z,89.6 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-01T10:35:00Z,79.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T10:45:00Z,82.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T10:45:00Z,81.2 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-01T10:45:00Z,98.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-01T10:45:00Z,91.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-01T10:45:00Z,98.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-01T10:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-01T10:45:00Z,99.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-01T10:54:00Z,99.7 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-01T10:54:00Z,92.58 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-09-01T10:59:00Z,85.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T11:00:00Z,80.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T11:00:00Z,81.7 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-01T11:00:00Z,84.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-01T11:00:00Z,99.3 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-01T11:00:00Z,71.4 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-01T11:00:00Z,87.6 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-01T11:00:00Z,-2.605 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-01T11:02:00Z,86.1 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-09-01T11:08:00Z,84.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T11:15:00Z,81.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T11:15:00Z,80.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-01T11:27:00Z,88.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T11:30:00Z,82.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T11:30:00Z,77.4 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-01T11:30:00Z,75.6 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-01T11:30:00Z,83.4 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-01T11:31:00Z,90.2 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-01T11:35:00Z,81.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T11:45:00Z,81.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T11:45:00Z,79.7 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-01T11:45:00Z,93.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-01T11:45:00Z,92.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-01T11:45:00Z,97.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-01T11:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-01T11:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-01T11:54:00Z,96.6 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-01T11:54:00Z,92.68 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-09-01T11:59:00Z,84.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T12:00:00Z,80.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T12:00:00Z,78.9 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-01T12:00:00Z,83.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-01T12:00:00Z,99.1 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-01T12:00:00Z,-2.633 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-01T12:00:00Z,80.8 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-01T12:02:00Z,87.2 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-09-01T12:08:00Z,82.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T12:15:00Z,78.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T12:15:00Z,79.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T12:30:00Z,77.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T12:30:00Z,77.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-01T12:30:00Z,73.6 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-01T12:30:00Z,82.5 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-01T12:31:00Z,89.2 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-01T12:35:00Z,78.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T12:45:00Z,77.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T12:45:00Z,78.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-01T12:45:00Z,87.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-01T12:45:00Z,89.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-01T12:45:00Z,94.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-01T12:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-01T12:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-01T12:54:00Z,88.16 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-01T12:54:00Z,90.3 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-01T12:57:00Z,88.3 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-09-01T12:59:00Z,83.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T13:00:00Z,77.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T13:00:00Z,76.4 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-01T13:00:00Z,83.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-01T13:00:00Z,99.1 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-01T13:00:00Z,-2.504 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-01T13:00:00Z,75.7 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-01T13:02:00Z,85.3 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-09-01T13:08:00Z,81.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T13:15:00Z,77.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T13:15:00Z,74.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-01T13:27:00Z,87.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T13:30:00Z,76.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T13:30:00Z,74.2 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-01T13:30:00Z,72.9 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-01T13:30:00Z,81.7 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-01T13:31:00Z,87.0 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-01T13:35:00Z,77.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T13:45:00Z,77.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T13:45:00Z,75.6 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-01T13:45:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-01T13:45:00Z,85.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-01T13:45:00Z,85.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-01T13:45:00Z,91.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-01T13:45:00Z,91.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-01T13:54:00Z,81.47 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-01T13:54:00Z,88.27 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-09-01T13:59:00Z,82.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-01T14:00:00Z,70.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T14:00:00Z,77.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T14:00:00Z,74.9 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-01T14:00:00Z,83.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-01T14:00:00Z,99.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-01T14:00:00Z,71.9 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-01T14:00:00Z,-2.317 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-01T14:02:00Z,84.9 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-09-01T14:08:00Z,82.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-01T14:15:00Z,69.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T14:15:00Z,78.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T14:15:00Z,74.2 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-01T14:27:00Z,84.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-01T14:30:00Z,70.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T14:30:00Z,77.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T14:30:00Z,72.1 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-01T14:30:00Z,72.9 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-01T14:30:00Z,82.7 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-01T14:31:00Z,85.1 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-01T14:35:00Z,75.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-01T14:45:00Z,69.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T14:45:00Z,76.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T14:45:00Z,73.5 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-01T14:45:00Z,74.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-01T14:45:00Z,85.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-01T14:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-01T14:45:00Z,76.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-01T14:45:00Z,86.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-01T14:54:00Z,79.04 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-01T14:54:00Z,75.13 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-09-01T14:59:00Z,82.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-01T15:00:00Z,70.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T15:00:00Z,76.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T15:00:00Z,74.1 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-01T15:00:00Z,81.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-01T15:00:00Z,99.1 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-01T15:00:00Z,73.3 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-01T15:00:00Z,-2.341 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-01T15:02:00Z,82.2 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-09-01T15:08:00Z,81.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T15:15:00Z,77.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T15:15:00Z,72.7 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-01T15:27:00Z,83.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T15:30:00Z,76.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T15:30:00Z,72.7 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-01T15:30:00Z,78.7 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-01T15:31:00Z,83.1 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-01T15:32:00Z,81.9 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-01T15:35:00Z,77.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T15:45:00Z,78.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T15:45:00Z,72.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-01T15:45:00Z,78.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-01T15:45:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-01T15:45:00Z,84.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-01T15:45:00Z,67.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-01T15:45:00Z,77.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-01T15:54:00Z,76.71 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-01T15:54:00Z,73.38 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-09-01T15:59:00Z,83.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T16:00:00Z,76.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T16:00:00Z,71.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-01T16:00:00Z,81.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-01T16:00:00Z,99.1 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-01T16:00:00Z,72.7 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-09-01T16:08:00Z,82.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T16:15:00Z,76.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T16:15:00Z,71.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T16:30:00Z,75.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T16:30:00Z,72.2 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-01T16:30:00Z,80.5 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-01T16:32:00Z,80.2 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-01T16:35:00Z,75.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T16:45:00Z,75.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T16:45:00Z,71.6 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-01T16:45:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-01T16:45:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-01T16:45:00Z,96.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-01T16:45:00Z,59.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-01T16:45:00Z,74.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-01T16:54:00Z,79.2 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-01T16:54:00Z,71.8 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-01T16:57:00Z,83.0 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-09-01T16:59:00Z,80.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T17:00:00Z,73.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T17:00:00Z,71.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-01T17:00:00Z,79.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-01T17:00:00Z,99.1 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-01T17:00:00Z,74.9 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-01T17:00:00Z,76.1 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-01T17:02:00Z,83.9 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-09-01T17:08:00Z,77.84 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T17:15:00Z,75.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T17:15:00Z,71.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-01T17:27:00Z,81.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T17:30:00Z,73.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T17:30:00Z,72.1 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-01T17:30:00Z,78.5 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-01T17:31:00Z,77.3 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-01T17:32:00Z,82.0 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-01T17:35:00Z,74.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T17:45:00Z,75.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T17:45:00Z,71.7 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-01T17:45:00Z,87.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-01T17:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-01T17:45:00Z,78.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-01T17:45:00Z,68.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-01T17:45:00Z,77.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-01T17:54:00Z,78.04 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-01T17:54:00Z,69.92 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-09-01T17:59:00Z,80.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T18:00:00Z,75.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T18:00:00Z,71.3 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-01T18:00:00Z,79.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-01T18:00:00Z,99.1 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-01T18:00:00Z,76.5 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-09-01T18:08:00Z,78.39 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T18:15:00Z,76.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T18:15:00Z,70.8 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-01T18:27:00Z,80.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T18:30:00Z,74.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T18:30:00Z,73.1 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-01T18:30:00Z,80.6 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-09-01T18:32:00Z,78.53 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-01T18:35:00Z,74.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-01T18:45:00Z,75.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-01T18:45:00Z,72.1 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-01T18:45:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-01T18:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-01T18:45:00Z,94.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-01T18:45:00Z,65.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-01T18:45:00Z,77.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-01T18:54:00Z,77.1 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-01T18:54:00Z,68.97 
