network,platform,latitude,longitude,date,relative_humidity,qcFlag 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-08-27T12:45:00Z,89.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-08-27T12:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-08-27T12:45:00Z,96.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-08-27T12:54:00,75.42,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-08-27T12:54:00,86.68,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-08-27T12:54:00,0.72,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-27T12:56:00Z,81.0,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-08-27T12:56:00Z,81.1,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T13:00:00Z,83.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T13:00:00Z,1014.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-08-27T13:00:00Z,99.2,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-08-27T13:03:00Z,84.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T13:15:00Z,81.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T13:15:00Z,1014.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-27T13:15:00Z,82.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T13:30:00Z,81.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T13:30:00Z,1014.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-08-27T13:30:00Z,89.8,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-08-27T13:35:00,77.37,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-08-27T13:35:00,80.71,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-08-27T13:35:00,78.5,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-08-27T13:43:00Z,79.74,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T13:45:00Z,80.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T13:45:00Z,1014.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-08-27T13:45:00Z,86.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-08-27T13:45:00Z,86.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-08-27T13:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-08-27T13:45:00Z,85.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-08-27T13:45:00Z,86.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-08-27T13:54:00,64.4,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-08-27T13:54:00,79.9,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-08-27T13:54:00,0.72,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-27T13:56:00Z,81.9,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-08-27T13:56:00Z,79.82,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T14:00:00Z,77.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T14:00:00Z,1014.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-08-27T14:00:00Z,99.2,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-08-27T14:03:00Z,78.47,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T14:15:00Z,77.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T14:15:00Z,1014.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-27T14:15:00Z,79.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T14:30:00Z,76.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T14:30:00Z,1014.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-08-27T14:30:00Z,99.2,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-08-27T14:30:00Z,88.6,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-08-27T14:35:00,76.2,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-08-27T14:35:00,79.79,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-08-27T14:35:00,77.51,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-08-27T14:43:00Z,81.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T14:45:00Z,75.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T14:45:00Z,1014.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-08-27T14:45:00Z,78.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-08-27T14:45:00Z,85.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-08-27T14:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-08-27T14:45:00Z,86.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-08-27T14:45:00Z,83.0,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-08-27T14:53:00Z,78.36,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-08-27T14:54:00,81.12,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-08-27T14:54:00,77.36,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-08-27T14:54:00,0.72,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-27T14:56:00Z,82.3,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-08-27T14:56:00Z,79.43,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T15:00:00Z,73.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T15:00:00Z,1015.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-08-27T15:03:00Z,78.29,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T15:15:00Z,72.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T15:15:00Z,1015.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-27T15:15:00Z,86.1,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T15:30:00Z,71.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T15:30:00Z,1015.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-08-27T15:30:00Z,86.9,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-08-27T15:35:00,75.85,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-08-27T15:35:00,81.37,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-08-27T15:35:00,77.2,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-08-27T15:43:00Z,79.68,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T15:45:00Z,69.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T15:45:00Z,1015.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-08-27T15:45:00Z,94.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-08-27T15:45:00Z,79.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-08-27T15:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-08-27T15:45:00Z,78.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-08-27T15:45:00Z,76.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-08-27T15:54:00,77.81,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-08-27T15:54:00,81.03,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-08-27T15:54:00,0.87,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-27T15:56:00Z,81.5,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-08-27T15:56:00Z,78.88,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T16:00:00Z,66.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T16:00:00Z,1015.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-08-27T16:00:00Z,99.2,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-08-27T16:03:00Z,77.68,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T16:15:00Z,68.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T16:15:00Z,1015.0,11144222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T16:30:00Z,67.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T16:30:00Z,1015.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-08-27T16:30:00Z,85.1,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-08-27T16:35:00,74.78,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-08-27T16:35:00,80.73,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-08-27T16:35:00,74.75,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-08-27T16:43:00Z,69.58,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T16:45:00Z,64.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T16:45:00Z,1015.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-08-27T16:45:00Z,94.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-08-27T16:45:00Z,76.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-08-27T16:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-08-27T16:45:00Z,79.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-08-27T16:45:00Z,80.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-08-27T16:54:00,74.6,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-08-27T16:54:00,74.21,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-08-27T16:54:00,0.68,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-08-27T16:55:00Z,68.34,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-27T16:56:00Z,82.8,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-08-27T16:56:00Z,79.59,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T17:00:00Z,65.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T17:00:00Z,1015.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-08-27T17:00:00Z,99.3,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-08-27T17:03:00Z,88.3,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T17:15:00Z,61.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T17:15:00Z,1015.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-27T17:15:00Z,82.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T17:30:00Z,62.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T17:30:00Z,1015.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-08-27T17:30:00Z,85.0,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-08-27T17:35:00,76.07,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-08-27T17:35:00,81.6,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-08-27T17:35:00,77.66,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-08-27T17:43:00Z,78.24,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T17:45:00Z,63.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T17:45:00Z,1015.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-08-27T17:45:00Z,87.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-08-27T17:45:00Z,71.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-08-27T17:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-08-27T17:45:00Z,79.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-08-27T17:45:00Z,79.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-08-27T17:54:00,73.78,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-08-27T17:54:00,75.37,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-08-27T17:54:00,0.73,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-08-27T17:55:00Z,65.75,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-27T17:56:00Z,73.69,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-08-27T17:56:00Z,78.75,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T18:00:00Z,65.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T18:00:00Z,1015.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-08-27T18:00:00Z,99.1,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-08-27T18:03:00Z,69.66,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T18:15:00Z,62.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T18:15:00Z,1015.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-27T18:15:00Z,74.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T18:30:00Z,69.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T18:30:00Z,1015.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-08-27T18:30:00Z,80.9,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-08-27T18:35:00,77.82,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-08-27T18:35:00,80.45,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-08-27T18:35:00,78.29,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-08-27T18:43:00Z,65.74,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T18:45:00Z,67.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T18:45:00Z,1014.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-08-27T18:45:00Z,78.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-08-27T18:45:00Z,75.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-08-27T18:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-08-27T18:45:00Z,71.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-08-27T18:45:00Z,74.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-08-27T18:54:00,82.88,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-08-27T18:54:00,74.25,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-08-27T18:54:00,0.68,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-08-27T18:55:00Z,72.12,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-27T18:56:00Z,71.8,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-08-27T18:56:00Z,72.1,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T19:00:00Z,67.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T19:00:00Z,1014.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-08-27T19:00:00Z,99.1,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-08-27T19:03:00Z,71.05,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T19:15:00Z,66.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T19:15:00Z,1014.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-27T19:15:00Z,70.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T19:30:00Z,61.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T19:30:00Z,1014.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-08-27T19:30:00Z,79.8,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-08-27T19:35:00,78.06,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-08-27T19:35:00,80.75,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-08-27T19:35:00,75.4,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-08-27T19:43:00Z,73.65,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T19:45:00Z,60.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T19:45:00Z,1014.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-08-27T19:45:00Z,71.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-08-27T19:45:00Z,73.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-08-27T19:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-08-27T19:45:00Z,76.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-08-27T19:45:00Z,68.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-08-27T19:54:00,76.17,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-08-27T19:54:00,74.26,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-08-27T19:54:00,0.69,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-08-27T19:55:00Z,67.65,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-27T19:56:00Z,70.88,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-08-27T19:56:00Z,74.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T20:00:00Z,53.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T20:00:00Z,1014.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-08-27T20:00:00Z,99.1,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-08-27T20:03:00Z,78.47,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T20:15:00Z,52.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T20:15:00Z,1014.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-27T20:15:00Z,71.1,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T20:30:00Z,59.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T20:30:00Z,1014.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-08-27T20:30:00Z,78.4,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-08-27T20:35:00,77.82,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-08-27T20:35:00,82.1,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-08-27T20:35:00,71.46,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-08-27T20:43:00Z,73.27,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T20:45:00Z,59.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T20:45:00Z,1014.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-08-27T20:45:00Z,73.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-08-27T20:45:00Z,84.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-08-27T20:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-08-27T20:45:00Z,80.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-08-27T20:45:00Z,64.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-08-27T20:54:00,78.07,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-08-27T20:54:00,76.26,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-08-27T20:54:00,72.22,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-08-27T20:55:00Z,76.01,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-27T20:56:00Z,71.22,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-08-27T20:56:00Z,77.64,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T21:00:00Z,62.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T21:00:00Z,1014.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-08-27T21:00:00Z,98.9,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-08-27T21:03:00Z,70.31,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T21:15:00Z,66.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T21:15:00Z,1014.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-27T21:15:00Z,69.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T21:30:00Z,65.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T21:30:00Z,1014.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-08-27T21:30:00Z,78.8,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-08-27T21:35:00,77.99,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-08-27T21:35:00,78.25,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-08-27T21:35:00,70.57,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-08-27T21:43:00Z,78.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-27T21:45:00Z,66.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-27T21:45:00Z,1014.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-08-27T21:45:00Z,76.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-08-27T21:45:00Z,80.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-08-27T21:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-08-27T21:45:00Z,77.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-08-27T21:45:00Z,73.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-08-27T21:54:00,81.15,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-08-27T21:54:00,78.22,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-08-27T21:54:00,0.67,11111222 
