network,platform,latitude,longitude,date,relative_humidity,qcFlag 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-01T11:15:00Z,94.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T11:30:00Z,70.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T11:30:00Z,1027.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-01T11:30:00Z,75.3,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-01T11:34:00Z,92.9,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-11-01T11:35:00,80.54,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-01T11:35:00,81.03,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-11-01T11:35:00Z,72.94,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-11-01T11:39:00Z,85.9,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T11:45:00Z,71.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T11:45:00Z,1027.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-11-01T11:45:00Z,93.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-11-01T11:45:00Z,65.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-11-01T11:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-11-01T11:45:00Z,88.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-11-01T11:54:00,73.83,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-11-01T11:54:00,76.26,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-11-01T11:54:00,90.88,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-01T11:57:00Z,70.91,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T12:00:00Z,70.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T12:00:00Z,1027.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-01T12:00:00Z,83.0,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-11-01T12:00:00Z,44.2,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-01T12:00:00Z,65.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T12:15:00Z,68.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T12:15:00Z,1027.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-01T12:15:00Z,95.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T12:30:00Z,67.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T12:30:00Z,1027.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-01T12:30:00Z,81.5,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-01T12:34:00Z,91.1,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-11-01T12:35:00,78.6,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-01T12:35:00,79.95,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-11-01T12:35:00Z,71.36,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T12:45:00Z,65.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T12:45:00Z,1027.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-11-01T12:45:00Z,91.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-11-01T12:45:00Z,68.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-11-01T12:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-11-01T12:45:00Z,90.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-11-01T12:54:00,71.06,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-11-01T12:54:00,75.12,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-11-01T12:54:00,77.71,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-11-01T12:56:00Z,85.1,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-01T12:57:00Z,69.83,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T13:00:00Z,64.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T13:00:00Z,1027.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-01T13:00:00Z,84.4,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-11-01T13:00:00Z,46.2,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-01T13:00:00Z,63.9,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T13:15:00Z,61.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T13:15:00Z,1027.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-01T13:15:00Z,93.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T13:30:00Z,61.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T13:30:00Z,1027.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-01T13:30:00Z,79.3,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-01T13:34:00Z,84.8,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-11-01T13:35:00,78.79,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-01T13:35:00,84.91,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-11-01T13:35:00Z,70.02,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T13:45:00Z,63.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T13:45:00Z,1027.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-11-01T13:45:00Z,85.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-11-01T13:45:00Z,75.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-11-01T13:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-11-01T13:45:00Z,78.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-11-01T13:54:00,63.99,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-11-01T13:54:00,67.77,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-11-01T13:54:00,66.86,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-11-01T13:56:00Z,76.76,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-01T13:57:00Z,67.3,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T14:00:00Z,61.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T14:00:00Z,1027.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-01T14:00:00Z,80.2,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-01T14:00:00Z,62.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T14:15:00Z,61.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T14:15:00Z,1027.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-01T14:15:00Z,91.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T14:30:00Z,63.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T14:30:00Z,1027.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-01T14:30:00Z,77.2,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-01T14:34:00Z,80.4,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-11-01T14:35:00,78.6,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-01T14:35:00,85.75,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-11-01T14:35:00Z,67.33,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T14:45:00Z,61.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T14:45:00Z,1027.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-11-01T14:45:00Z,75.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-11-01T14:45:00Z,73.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-11-01T14:45:00Z,81.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-11-01T14:45:00Z,87.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-11-01T14:45:00Z,68.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-11-01T14:54:00,63.59,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-11-01T14:54:00,66.66,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-11-01T14:54:00,60.27,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-11-01T14:56:00Z,69.87,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-01T14:57:00Z,58.05,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T15:00:00Z,61.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T15:00:00Z,1027.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-01T15:00:00Z,79.2,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-11-01T15:00:00Z,40.8,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-01T15:00:00Z,60.8,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T15:15:00Z,59.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T15:15:00Z,1027.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-01T15:15:00Z,74.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T15:30:00Z,60.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T15:30:00Z,1027.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-01T15:30:00Z,65.2,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-01T15:34:00Z,72.78,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-11-01T15:35:00,79.34,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-01T15:35:00,84.91,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-11-01T15:35:00Z,62.86,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T15:45:00Z,58.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T15:45:00Z,1027.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-11-01T15:45:00Z,65.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-11-01T15:45:00Z,65.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-11-01T15:45:00Z,82.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-11-01T15:45:00Z,75.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-11-01T15:45:00Z,61.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-11-01T15:53:00Z,61.31,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-11-01T15:54:00,61.66,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-11-01T15:54:00,62.21,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-11-01T15:54:00,53.1,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-01T15:57:00Z,49.89,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T16:00:00Z,58.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T16:00:00Z,1027.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-01T16:00:00Z,82.2,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-11-01T16:00:00Z,41.2,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-01T16:00:00Z,58.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T16:15:00Z,58.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T16:15:00Z,1027.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-01T16:15:00Z,69.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T16:30:00Z,56.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T16:30:00Z,1026.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-01T16:30:00Z,62.9,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-01T16:34:00Z,61.53,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-11-01T16:35:00,79.45,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-01T16:35:00,84.46,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-11-01T16:35:00Z,57.43,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T16:45:00Z,52.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T16:45:00Z,1026.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-11-01T16:45:00Z,58.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-11-01T16:45:00Z,59.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-11-01T16:45:00Z,82.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-11-01T16:45:00Z,71.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-11-01T16:45:00Z,53.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-11-01T16:54:00,61.88,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-11-01T16:54:00,66.61,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-11-01T16:54:00,50.31,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-11-01T16:56:00Z,52.29,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-01T16:57:00Z,45.53,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T17:00:00Z,54.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T17:00:00Z,1026.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-01T17:00:00Z,81.4,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-11-01T17:00:00Z,38.3,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-01T17:00:00Z,56.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T17:15:00Z,51.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T17:15:00Z,1026.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-01T17:15:00Z,70.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T17:30:00Z,52.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T17:30:00Z,1026.0,11144222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-11-01T17:30:00Z,42.1,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-01T17:30:00Z,55.9,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-01T17:30:00Z,62.0,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-01T17:34:00Z,53.38,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-11-01T17:35:00,79.99,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-01T17:35:00,85.37,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-11-01T17:35:00Z,52.62,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T17:45:00Z,53.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T17:45:00Z,1025.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-11-01T17:45:00Z,51.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-11-01T17:45:00Z,55.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-11-01T17:45:00Z,81.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-11-01T17:45:00Z,67.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-11-01T17:45:00Z,45.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-11-01T17:54:00,64.1,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-11-01T17:54:00,69.68,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-11-01T17:54:00,45.74,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-11-01T17:56:00Z,47.57,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-01T17:57:00Z,45.94,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T18:00:00Z,51.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T18:00:00Z,1025.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-01T18:00:00Z,78.3,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T18:15:00Z,49.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T18:15:00Z,1025.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-01T18:15:00Z,73.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T18:30:00Z,45.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T18:30:00Z,1025.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-01T18:30:00Z,58.5,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-01T18:34:00Z,51.66,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-11-01T18:35:00,80.07,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-01T18:35:00,85.23,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-11-01T18:35:00Z,52.86,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T18:45:00Z,47.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T18:45:00Z,1025.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-11-01T18:45:00Z,47.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-11-01T18:45:00Z,48.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-11-01T18:45:00Z,81.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-11-01T18:45:00Z,73.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-11-01T18:45:00Z,42.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-11-01T18:54:00,64.5,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-11-01T18:54:00,69.63,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-11-01T18:54:00,44.38,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-11-01T18:56:00Z,41.35,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-01T18:57:00Z,35.38,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T19:00:00Z,48.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T19:00:00Z,1024.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-01T19:00:00Z,78.6,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-11-01T19:00:00Z,36.9,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-01T19:00:00Z,57.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T19:15:00Z,49.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T19:15:00Z,1024.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-01T19:15:00Z,78.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T19:30:00Z,47.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T19:30:00Z,1024.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-01T19:30:00Z,59.1,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-01T19:34:00Z,46.05,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-11-01T19:35:00,80.42,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-01T19:35:00,84.64,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-11-01T19:36:00Z,52.92,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T19:45:00Z,46.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T19:45:00Z,1024.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-11-01T19:45:00Z,46.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-11-01T19:45:00Z,48.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-11-01T19:45:00Z,82.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-11-01T19:45:00Z,73.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-11-01T19:45:00Z,40.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-11-01T19:54:00,66.73,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-11-01T19:54:00,70.41,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-11-01T19:54:00,41.55,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-11-01T19:55:00Z,44.09,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-01T19:57:00Z,42.06,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T20:00:00Z,46.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T20:00:00Z,1024.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-01T20:00:00Z,81.5,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-11-01T20:00:00Z,39.4,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-01T20:00:00Z,54.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T20:15:00Z,44.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T20:15:00Z,1024.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-01T20:15:00Z,83.3,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-01T20:30:00Z,46.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-01T20:30:00Z,1023.0,11144222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-01T20:30:00Z,55.5,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-01T20:30:00Z,65.8,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-01T20:34:00Z,47.7,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-11-01T20:35:00,81.83,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-01T20:35:00,84.61,11111222 
