network,platform,latitude,longitude,date,relative_humidity 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T09:30:00Z,1016.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-01T09:30:00Z,15.0 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-01T09:31:00Z,70.34 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-01T09:35:00Z,87.18 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-01T09:35:00Z,86.68 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T09:45:00Z,72.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T09:45:00Z,72.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T09:45:00Z,1016.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-01T09:45:00Z,73.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-01T09:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-01T09:45:00Z,95.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-01T09:45:00Z,89.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-01T09:46:00Z,69.19 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-01T09:54:00Z,79.89 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-01T09:57:00Z,68.55 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-06-01T09:59:00Z,70.39 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T10:00:00Z,72.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T10:00:00Z,64.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T10:00:00Z,1016.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-01T10:00:00Z,15.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-01T10:00:00Z,78.3 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-01T10:00:00Z,73.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-01T10:00:00Z,72.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-01T10:00:00Z,87.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T10:15:00Z,71.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T10:15:00Z,67.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T10:15:00Z,1016.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T10:30:00Z,74.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T10:30:00Z,65.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T10:30:00Z,1016.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-01T10:30:00Z,15.1 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-01T10:31:00Z,72.19 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-01T10:35:00Z,86.25 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-01T10:35:00Z,86.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T10:45:00Z,74.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T10:45:00Z,62.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T10:45:00Z,1016.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-01T10:45:00Z,74.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-01T10:45:00Z,94.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-01T10:45:00Z,90.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-01T10:46:00Z,61.14 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-01T10:54:00Z,85.89 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-01T10:57:00Z,69.8 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-06-01T10:59:00Z,78.97 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T11:00:00Z,76.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T11:00:00Z,67.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T11:00:00Z,1016.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-01T11:00:00Z,15.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-01T11:00:00Z,71.4 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-01T11:00:00Z,78.2 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-01T11:00:00Z,78.1 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-01T11:00:00Z,88.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T11:15:00Z,76.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T11:15:00Z,66.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T11:15:00Z,1017.0 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-06-01T11:27:00Z,60.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T11:30:00Z,73.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T11:30:00Z,70.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T11:30:00Z,1017.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-01T11:30:00Z,15.2 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-01T11:31:00Z,73.42 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-01T11:35:00Z,86.92 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-01T11:35:00Z,84.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T11:45:00Z,72.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T11:45:00Z,69.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T11:45:00Z,1017.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-01T11:45:00Z,73.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-01T11:45:00Z,90.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-01T11:45:00Z,91.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-01T11:46:00Z,61.96 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-01T11:54:00Z,87.88 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-01T11:57:00Z,71.15 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-06-01T11:59:00Z,82.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T12:00:00Z,72.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T12:00:00Z,72.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T12:00:00Z,1017.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-01T12:00:00Z,15.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-01T12:00:00Z,78.7 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-01T12:00:00Z,78.9 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-01T12:00:00Z,79.2 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-01T12:00:00Z,85.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T12:15:00Z,71.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T12:15:00Z,71.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T12:15:00Z,1017.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T12:30:00Z,70.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T12:30:00Z,71.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T12:30:00Z,1017.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-01T12:30:00Z,15.0 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-01T12:31:00Z,72.85 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-01T12:35:00Z,87.25 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-01T12:35:00Z,84.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T12:45:00Z,70.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T12:45:00Z,71.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T12:45:00Z,1017.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-01T12:45:00Z,68.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-01T12:45:00Z,71.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-01T12:45:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-01T12:45:00Z,67.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-01T12:46:00Z,60.66 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-01T12:54:00Z,86.86 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-01T12:57:00Z,62.81 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-06-01T12:59:00Z,54.48 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T13:00:00Z,69.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T13:00:00Z,69.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T13:00:00Z,1017.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-01T13:00:00Z,15.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-01T13:00:00Z,85.9 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-01T13:00:00Z,80.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-01T13:00:00Z,69.92 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-01T13:00:00Z,86.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T13:15:00Z,69.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T13:15:00Z,73.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T13:15:00Z,1018.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T13:30:00Z,68.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T13:30:00Z,73.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T13:30:00Z,1018.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-01T13:30:00Z,14.7 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-01T13:31:00Z,70.62 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-01T13:35:00Z,89.28 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-01T13:35:00Z,83.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T13:45:00Z,69.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T13:45:00Z,74.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T13:45:00Z,1018.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-01T13:45:00Z,65.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-01T13:45:00Z,66.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-01T13:45:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-01T13:45:00Z,61.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-01T13:46:00Z,62.91 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-01T13:54:00Z,80.06 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-01T13:57:00Z,60.0 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-06-01T13:59:00Z,51.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T14:00:00Z,68.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T14:00:00Z,74.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T14:00:00Z,1018.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-01T14:00:00Z,15.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-01T14:00:00Z,80.3 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-01T14:00:00Z,79.3 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-01T14:00:00Z,69.69 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-01T14:00:00Z,87.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T14:15:00Z,69.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T14:15:00Z,69.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T14:15:00Z,1018.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T14:30:00Z,68.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T14:30:00Z,72.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T14:30:00Z,1018.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-01T14:30:00Z,79.7 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-01T14:30:00Z,14.8 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-01T14:35:00Z,88.95 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-01T14:35:00Z,82.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T14:45:00Z,68.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T14:45:00Z,68.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T14:45:00Z,1018.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-01T14:45:00Z,77.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-01T14:45:00Z,63.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-01T14:45:00Z,77.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-01T14:45:00Z,56.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-01T14:46:00Z,63.49 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-01T14:54:00Z,67.95 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-01T14:57:00Z,59.46 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-06-01T14:59:00Z,52.43 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T15:00:00Z,69.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T15:00:00Z,65.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T15:00:00Z,1018.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-01T15:00:00Z,15.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-01T15:00:00Z,80.7 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-01T15:00:00Z,67.48 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-01T15:00:00Z,84.4 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-01T15:01:00Z,67.87 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T15:15:00Z,68.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T15:15:00Z,66.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T15:15:00Z,1018.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T15:30:00Z,68.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T15:30:00Z,70.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T15:30:00Z,1018.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-01T15:30:00Z,14.8 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-01T15:31:00Z,65.89 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-01T15:35:00Z,88.58 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-01T15:35:00Z,83.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T15:45:00Z,63.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T15:45:00Z,64.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T15:45:00Z,1018.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-01T15:46:00Z,64.54 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-01T15:54:00Z,66.69 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-01T15:57:00Z,54.76 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-06-01T15:59:00Z,52.56 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T16:00:00Z,62.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T16:00:00Z,66.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T16:00:00Z,1018.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-01T16:00:00Z,79.2 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-01T16:00:00Z,74.7 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-01T16:00:00Z,66.52 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-01T16:00:00Z,86.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T16:15:00Z,61.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T16:15:00Z,64.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T16:15:00Z,1018.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T16:30:00Z,61.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T16:30:00Z,64.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T16:30:00Z,1018.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-01T16:30:00Z,14.8 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-01T16:35:00Z,87.13 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-01T16:35:00Z,86.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T16:45:00Z,61.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T16:45:00Z,63.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T16:45:00Z,1018.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-01T16:45:00Z,79.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-01T16:45:00Z,60.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-01T16:45:00Z,74.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-01T16:45:00Z,43.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-01T16:46:00Z,63.17 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-01T16:54:00Z,62.12 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-01T16:57:00Z,57.43 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-06-01T16:59:00Z,53.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T17:00:00Z,59.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T17:00:00Z,63.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T17:00:00Z,1018.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-01T17:00:00Z,15.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-01T17:00:00Z,79.7 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-01T17:00:00Z,79.6 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-01T17:00:00Z,66.54 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-01T17:00:00Z,79.7 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-01T17:01:00Z,63.9 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-01T17:08:00Z,63.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T17:15:00Z,63.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T17:15:00Z,63.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T17:15:00Z,1018.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T17:30:00Z,66.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T17:30:00Z,61.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T17:30:00Z,1018.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-01T17:30:00Z,15.1 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-01T17:35:00Z,84.91 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-01T17:35:00Z,80.76 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-06-01T17:35:00Z,67.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T17:45:00Z,65.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T17:45:00Z,60.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T17:45:00Z,1018.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-01T17:45:00Z,42.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-01T17:46:00Z,60.42 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-01T17:54:00Z,53.77 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-01T17:57:00Z,68.32 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-06-01T17:59:00Z,50.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T18:00:00Z,65.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T18:00:00Z,61.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T18:00:00Z,1018.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-01T18:00:00Z,81.3 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-01T18:00:00Z,78.6 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-01T18:00:00Z,65.34 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-01T18:00:00Z,79.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T18:15:00Z,64.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T18:15:00Z,61.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T18:15:00Z,1018.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T18:30:00Z,62.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T18:30:00Z,60.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T18:30:00Z,1018.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-01T18:30:00Z,15.2 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-01T18:35:00Z,83.03 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-01T18:35:00Z,82.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-01T18:45:00Z,62.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-01T18:45:00Z,62.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-01T18:45:00Z,1018.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-01T18:45:00Z,73.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-01T18:45:00Z,64.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-01T18:45:00Z,77.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-01T18:45:00Z,53.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-01T18:46:00Z,52.6 
