network,platform,latitude,longitude,date,relative_humidity,qcFlag 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-20T20:30:00Z,0.0,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-20T20:30:00Z,0.0,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2017-10-20T20:30:00Z,-999.0,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-20T20:30:00Z,79.2,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-20T20:30:00Z,79.2,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-20T20:30:00Z,109.2,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-20T20:30:00Z,109.2,11144222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T20:36:00Z,50.23,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T20:36:00Z,51.89,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T20:36:00Z,46.84,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T20:42:00Z,49.51,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T20:42:00Z,51.39,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T20:42:00Z,45.43,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2017-10-20T20:45:00Z,57.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2017-10-20T20:45:00Z,68.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2017-10-20T20:45:00Z,58.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2017-10-20T20:45:00Z,76.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2017-10-20T20:45:00Z,53.0,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T20:48:00Z,49.57,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T20:48:00Z,51.1,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T20:48:00Z,47.76,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T20:54:00Z,49.47,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T20:54:00Z,52.07,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T20:54:00Z,46.92,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T21:00:00Z,50.21,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T21:00:00Z,50.99,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T21:00:00Z,45.49,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-20T21:00:00Z,0.0,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-20T21:00:00Z,0.0,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2017-10-20T21:00:00Z,-999.0,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-20T21:00:00Z,81.9,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-20T21:00:00Z,81.9,1111122 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-20T21:00:00Z,81.9,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-20T21:00:00Z,109.3,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-20T21:00:00Z,109.3,1111122 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-20T21:00:00Z,109.3,11144222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T21:06:00Z,51.34,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T21:06:00Z,51.43,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T21:06:00Z,46.49,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T21:12:00Z,52.59,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T21:12:00Z,52.41,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T21:12:00Z,46.52,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T21:18:00Z,53.36,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T21:18:00Z,52.02,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T21:18:00Z,47.34,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T21:24:00Z,52.83,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T21:24:00Z,51.26,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T21:24:00Z,46.49,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T21:30:00Z,53.09,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T21:30:00Z,50.64,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T21:30:00Z,47.77,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-10-20T21:30:00Z,75.87,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-10-20T21:30:00Z,81.9,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2017-10-20T21:30:00Z,60.74,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-10-20T21:30:00Z,67.86,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-20T21:30:00Z,100.1,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-20T21:30:00Z,0.0,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-20T21:30:00Z,0.0,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2017-10-20T21:30:00Z,-999.0,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-20T21:30:00Z,79.0,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-20T21:30:00Z,79.0,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-20T21:30:00Z,109.3,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-20T21:30:00Z,109.3,11144222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T21:36:00Z,52.58,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T21:36:00Z,49.88,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T21:36:00Z,48.11,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T21:42:00Z,52.65,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T21:42:00Z,48.58,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T21:42:00Z,49.01,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2017-10-20T21:45:00Z,65.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2017-10-20T21:45:00Z,71.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2017-10-20T21:45:00Z,60.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2017-10-20T21:45:00Z,80.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2017-10-20T21:45:00Z,66.0,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T21:48:00Z,52.16,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T21:48:00Z,48.86,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T21:48:00Z,48.84,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T21:54:00Z,51.92,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T21:54:00Z,48.7,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T21:54:00Z,48.96,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T22:00:00Z,52.33,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T22:00:00Z,49.02,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T22:00:00Z,50.1,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-20T22:00:00Z,0.0,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-20T22:00:00Z,0.0,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2017-10-20T22:00:00Z,-999.0,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-20T22:00:00Z,77.7,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-20T22:00:00Z,77.7,1111122 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-20T22:00:00Z,77.7,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-20T22:00:00Z,109.3,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-20T22:00:00Z,109.3,1111122 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-20T22:00:00Z,109.3,11144222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T22:06:00Z,52.87,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T22:06:00Z,48.31,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T22:06:00Z,50.88,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T22:12:00Z,51.97,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T22:12:00Z,48.56,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T22:12:00Z,51.79,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T22:18:00Z,51.56,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T22:18:00Z,49.97,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T22:18:00Z,54.37,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T22:24:00Z,51.79,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T22:24:00Z,50.07,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T22:24:00Z,54.4,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T22:30:00Z,51.8,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T22:30:00Z,51.44,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T22:30:00Z,56.36,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-10-20T22:30:00Z,76.18,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-10-20T22:30:00Z,81.8,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2017-10-20T22:30:00Z,69.56,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-10-20T22:30:00Z,68.61,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-20T22:30:00Z,0.7,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-20T22:30:00Z,0.0,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-20T22:30:00Z,0.0,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2017-10-20T22:30:00Z,-999.0,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-20T22:30:00Z,81.2,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-20T22:30:00Z,81.2,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-20T22:30:00Z,109.3,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-20T22:30:00Z,109.3,11144222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T22:36:00Z,52.31,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T22:36:00Z,50.78,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T22:36:00Z,58.03,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T22:42:00Z,52.99,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T22:42:00Z,50.0,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T22:42:00Z,59.46,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2017-10-20T22:45:00Z,67.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2017-10-20T22:45:00Z,80.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2017-10-20T22:45:00Z,64.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2017-10-20T22:45:00Z,84.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2017-10-20T22:45:00Z,73.0,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T22:48:00Z,54.12,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T22:48:00Z,50.85,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T22:48:00Z,58.87,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T22:54:00Z,53.4,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T22:54:00Z,51.85,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T22:54:00Z,59.44,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T23:00:00Z,53.64,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T23:00:00Z,52.11,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T23:00:00Z,61.27,1111122 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2017-10-20T23:00:00Z,-999.0,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-20T23:00:00Z,81.6,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-20T23:00:00Z,81.6,1111122 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-20T23:00:00Z,81.6,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-20T23:00:00Z,109.3,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-20T23:00:00Z,109.3,1111122 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-20T23:00:00Z,109.3,11144222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T23:06:00Z,54.08,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T23:06:00Z,52.69,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T23:06:00Z,62.19,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T23:12:00Z,55.17,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T23:12:00Z,53.55,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T23:12:00Z,62.65,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T23:18:00Z,54.19,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T23:18:00Z,54.74,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T23:18:00Z,62.34,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T23:24:00Z,54.23,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T23:24:00Z,55.1,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T23:24:00Z,61.99,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T23:30:00Z,54.78,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T23:30:00Z,56.39,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T23:30:00Z,61.83,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-10-20T23:30:00Z,79.58,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-10-20T23:30:00Z,84.7,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2017-10-20T23:30:00Z,72.38,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-10-20T23:30:00Z,69.13,1111122 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2017-10-20T23:30:00Z,-999.0,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-20T23:30:00Z,85.1,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-20T23:30:00Z,85.1,1111122 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-20T23:30:00Z,85.1,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-20T23:30:00Z,109.3,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-20T23:30:00Z,109.3,1111122 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-20T23:30:00Z,109.3,11144222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T23:36:00Z,55.21,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T23:36:00Z,57.6,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T23:36:00Z,61.41,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T23:42:00Z,55.67,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T23:42:00Z,58.68,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T23:42:00Z,61.79,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2017-10-20T23:45:00Z,72.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2017-10-20T23:45:00Z,79.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2017-10-20T23:45:00Z,67.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2017-10-20T23:45:00Z,84.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2017-10-20T23:45:00Z,84.0,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T23:48:00Z,57.0,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T23:48:00Z,59.49,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T23:48:00Z,62.39,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-20T23:54:00Z,58.24,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-20T23:54:00Z,58.97,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-20T23:54:00Z,62.7,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-21T00:00:00Z,59.57,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-21T00:00:00Z,59.28,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-21T00:00:00Z,62.85,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-21T00:00:00Z,0.0,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-21T00:00:00Z,0.0,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2017-10-21T00:00:00Z,-999.0,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-21T00:00:00Z,84.7,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-21T00:00:00Z,84.7,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-21T00:00:00Z,109.2,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-21T00:00:00Z,109.2,11144222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-21T00:06:00Z,61.1,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-21T00:06:00Z,60.03,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-21T00:06:00Z,62.02,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-21T00:12:00Z,62.13,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-21T00:12:00Z,61.08,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-21T00:12:00Z,61.43,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-21T00:18:00Z,63.17,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-21T00:18:00Z,61.08,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-21T00:18:00Z,61.6,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-21T00:24:00Z,63.93,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-21T00:24:00Z,60.86,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-21T00:24:00Z,63.43,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-21T00:30:00Z,64.97,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-21T00:30:00Z,61.23,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-21T00:30:00Z,65.39,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-10-21T00:30:00Z,81.3,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-10-21T00:30:00Z,84.9,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2017-10-21T00:30:00Z,73.4,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-10-21T00:30:00Z,71.69,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-21T00:30:00Z,0.0,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-21T00:30:00Z,0.0,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2017-10-21T00:30:00Z,-999.0,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-21T00:30:00Z,85.1,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-21T00:30:00Z,85.1,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-21T00:30:00Z,109.3,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-21T00:30:00Z,109.3,11144222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-21T00:36:00Z,65.65,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-21T00:36:00Z,62.8,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-21T00:36:00Z,66.43,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-21T00:42:00Z,66.17,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-21T00:42:00Z,63.95,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-21T00:42:00Z,66.21,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2017-10-21T00:45:00Z,73.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2017-10-21T00:45:00Z,83.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2017-10-21T00:45:00Z,66.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2017-10-21T00:45:00Z,86.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2017-10-21T00:45:00Z,92.0,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-21T00:48:00Z,66.72,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-21T00:48:00Z,64.65,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-21T00:48:00Z,65.25,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-21T00:54:00Z,67.69,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-21T00:54:00Z,65.6,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-21T00:54:00Z,64.72,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-21T01:00:00Z,67.92,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-21T01:00:00Z,66.93,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-21T01:00:00Z,64.69,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-21T01:00:00Z,0.0,22222222 
