network,platform,latitude,longitude,date,relative_humidity,qcFlag 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T16:06:00Z,58.63,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T16:06:00Z,71.59,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T16:06:00Z,91.77,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T16:12:00Z,60.89,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T16:12:00Z,71.42,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T16:12:00Z,90.89,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-08-15T16:15:00Z,78.2,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T16:18:00Z,64.34,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T16:18:00Z,71.61,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T16:18:00Z,90.86,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T16:24:00Z,68.67,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T16:24:00Z,70.87,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T16:24:00Z,93.02,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T16:30:00Z,70.56,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T16:30:00Z,70.55,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T16:30:00Z,91.55,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-08-15T16:30:00Z,77.0,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-08-15T16:30:00Z,66.0,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-08-15T16:30:00Z,66.0,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-08-15T16:30:00Z,77.5,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-08-15T16:30:00Z,77.5,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-08-15T16:30:00Z,78.1,22222222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-08-15T16:30:00Z,78.1,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-08-15T16:30:00Z,75.4,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-08-15T16:30:00Z,75.4,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-08-15T16:30:00Z,67.7,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-08-15T16:30:00Z,67.7,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2018-08-15T16:30:00Z,77.0,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2018-08-15T16:34:00Z,72.02,1111122 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2018-08-15T16:35:00Z,77.58,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T16:36:00Z,70.85,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T16:36:00Z,69.1,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T16:36:00Z,93.71,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T16:42:00Z,72.22,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T16:42:00Z,69.16,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T16:42:00Z,93.12,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-08-15T16:45:00Z,76.9,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2018-08-15T16:45:00Z,92.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2018-08-15T16:45:00Z,78.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2018-08-15T16:45:00Z,64.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2018-08-15T16:45:00Z,62.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2018-08-15T16:45:00Z,63.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-08-15T16:45:00Z,62.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2018-08-15T16:47:00Z,79.21,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T16:48:00Z,72.35,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T16:48:00Z,71.12,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T16:48:00Z,92.38,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T16:54:00Z,72.79,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T16:54:00Z,71.88,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T16:54:00Z,92.38,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2018-08-15T16:54:00Z,73.33,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2018-08-15T16:56:00Z,78.88,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T17:00:00Z,71.12,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T17:00:00Z,71.45,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T17:00:00Z,91.59,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-08-15T17:00:00Z,79.4,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-08-15T17:00:00Z,76.7,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-08-15T17:00:00Z,76.7,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-08-15T17:00:00Z,73.8,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-08-15T17:00:00Z,73.8,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-08-15T17:00:00Z,73.8,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-08-15T17:00:00Z,77.2,22222222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-08-15T17:00:00Z,77.2,1111122 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-08-15T17:00:00Z,77.2,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-08-15T17:00:00Z,74.3,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-08-15T17:00:00Z,74.3,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-08-15T17:00:00Z,68.2,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-08-15T17:00:00Z,68.2,1111122 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-08-15T17:00:00Z,68.2,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2018-08-15T17:05:00Z,77.83,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T17:06:00Z,70.68,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T17:06:00Z,70.79,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T17:06:00Z,91.55,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T17:12:00Z,70.58,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T17:12:00Z,71.02,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T17:12:00Z,90.12,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-08-15T17:15:00Z,79.7,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T17:18:00Z,71.46,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T17:18:00Z,71.65,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T17:18:00Z,88.72,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T17:24:00Z,72.3,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T17:24:00Z,71.55,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T17:24:00Z,87.91,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T17:30:00Z,70.99,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T17:30:00Z,71.38,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T17:30:00Z,87.69,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-08-15T17:30:00Z,76.8,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-08-15T17:30:00Z,75.5,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-08-15T17:30:00Z,75.5,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-08-15T17:30:00Z,74.5,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-08-15T17:30:00Z,74.5,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-08-15T17:30:00Z,76.6,22222222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-08-15T17:30:00Z,76.6,1111122 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-08-15T17:30:00Z,76.6,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-08-15T17:30:00Z,73.6,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-08-15T17:30:00Z,73.6,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-08-15T17:30:00Z,72.9,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-08-15T17:30:00Z,72.9,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2018-08-15T17:30:00Z,76.4,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2018-08-15T17:34:00Z,69.71,1111122 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2018-08-15T17:35:00Z,74.91,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T17:36:00Z,71.2,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T17:36:00Z,71.15,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T17:36:00Z,86.53,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T17:42:00Z,71.88,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T17:42:00Z,71.1,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T17:42:00Z,85.75,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-08-15T17:45:00Z,78.3,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2018-08-15T17:45:00Z,89.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2018-08-15T17:45:00Z,76.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2018-08-15T17:45:00Z,67.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2018-08-15T17:45:00Z,62.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2018-08-15T17:45:00Z,60.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-08-15T17:45:00Z,60.5,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2018-08-15T17:47:00Z,68.49,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T17:48:00Z,70.67,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T17:48:00Z,70.95,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T17:48:00Z,85.49,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T17:54:00Z,70.7,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T17:54:00Z,69.04,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T17:54:00Z,84.59,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2018-08-15T17:54:00Z,78.14,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2018-08-15T17:56:00Z,77.83,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T18:00:00Z,70.81,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T18:00:00Z,69.17,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T18:00:00Z,85.51,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-08-15T18:00:00Z,77.6,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-08-15T18:00:00Z,77.1,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-08-15T18:00:00Z,77.1,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-08-15T18:00:00Z,77.1,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-08-15T18:00:00Z,77.1,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-08-15T18:00:00Z,77.1,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-08-15T18:00:00Z,75.9,22222222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-08-15T18:00:00Z,75.9,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-08-15T18:00:00Z,76.4,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-08-15T18:00:00Z,76.4,1111122 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-08-15T18:00:00Z,76.4,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-08-15T18:00:00Z,69.9,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-08-15T18:00:00Z,69.9,1111122 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-08-15T18:00:00Z,69.9,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2018-08-15T18:05:00Z,76.46,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T18:06:00Z,71.75,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T18:06:00Z,68.24,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T18:06:00Z,84.6,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T18:12:00Z,71.86,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T18:12:00Z,68.48,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T18:12:00Z,85.26,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-08-15T18:15:00Z,75.0,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T18:18:00Z,71.8,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T18:18:00Z,67.35,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T18:18:00Z,85.75,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T18:24:00Z,71.25,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T18:24:00Z,67.34,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T18:24:00Z,84.0,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T18:30:00Z,71.71,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T18:30:00Z,67.08,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T18:30:00Z,82.07,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-08-15T18:30:00Z,74.1,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-08-15T18:30:00Z,78.1,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-08-15T18:30:00Z,78.1,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-08-15T18:30:00Z,76.7,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-08-15T18:30:00Z,76.7,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-08-15T18:30:00Z,76.3,22222222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-08-15T18:30:00Z,76.3,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-08-15T18:30:00Z,75.4,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-08-15T18:30:00Z,75.4,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-08-15T18:30:00Z,69.8,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-08-15T18:30:00Z,69.8,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2018-08-15T18:34:00Z,70.47,1111122 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2018-08-15T18:35:00Z,78.13,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T18:36:00Z,71.46,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T18:36:00Z,67.14,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T18:36:00Z,80.96,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T18:42:00Z,71.81,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T18:42:00Z,67.53,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T18:42:00Z,79.14,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-08-15T18:45:00Z,73.9,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2018-08-15T18:45:00Z,81.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2018-08-15T18:45:00Z,79.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2018-08-15T18:45:00Z,66.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2018-08-15T18:45:00Z,58.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2018-08-15T18:45:00Z,67.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-08-15T18:45:00Z,62.5,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2018-08-15T18:47:00Z,70.92,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T18:48:00Z,72.53,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T18:48:00Z,66.48,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T18:48:00Z,79.9,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-08-15T18:50:00Z,75.2,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T18:54:00Z,71.54,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T18:54:00Z,65.83,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T18:54:00Z,80.36,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2018-08-15T18:54:00Z,71.12,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2018-08-15T18:56:00Z,77.73,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T19:00:00Z,72.16,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T19:00:00Z,65.7,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T19:00:00Z,79.36,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-08-15T19:00:00Z,74.9,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-08-15T19:00:00Z,77.5,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-08-15T19:00:00Z,77.5,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-08-15T19:00:00Z,75.1,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-08-15T19:00:00Z,75.1,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-08-15T19:00:00Z,75.1,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-08-15T19:00:00Z,76.2,22222222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-08-15T19:00:00Z,76.2,1111122 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-08-15T19:00:00Z,76.2,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-08-15T19:00:00Z,74.2,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-08-15T19:00:00Z,74.2,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-08-15T19:00:00Z,70.3,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-08-15T19:00:00Z,70.3,1111122 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-08-15T19:00:00Z,70.3,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2018-08-15T19:05:00Z,76.45,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T19:06:00Z,71.25,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T19:06:00Z,65.83,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T19:06:00Z,78.09,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T19:12:00Z,71.34,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T19:12:00Z,65.51,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T19:12:00Z,77.15,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-08-15T19:15:00Z,72.9,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T19:18:00Z,70.97,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T19:18:00Z,64.46,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T19:18:00Z,75.88,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T19:24:00Z,70.67,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T19:24:00Z,64.75,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T19:24:00Z,74.64,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T19:30:00Z,70.95,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T19:30:00Z,65.72,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T19:30:00Z,74.62,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-08-15T19:30:00Z,70.5,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-08-15T19:30:00Z,72.9,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-08-15T19:30:00Z,72.9,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-08-15T19:30:00Z,78.9,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-08-15T19:30:00Z,78.9,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-08-15T19:30:00Z,74.5,22222222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2018-08-15T19:30:00Z,74.5,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-08-15T19:30:00Z,74.7,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-08-15T19:30:00Z,74.7,1111122 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-08-15T19:30:00Z,74.7,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-08-15T19:30:00Z,71.3,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-08-15T19:30:00Z,71.3,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2018-08-15T19:30:00Z,78.7,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2018-08-15T19:34:00Z,66.38,1111122 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2018-08-15T19:35:00Z,76.66,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T19:36:00Z,71.1,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T19:36:00Z,66.06,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T19:36:00Z,74.35,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-08-15T19:42:00Z,71.54,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-08-15T19:42:00Z,65.33,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-08-15T19:42:00Z,74.05,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-08-15T19:45:00Z,69.9,1111122 
