network,platform,latitude,longitude,date,sea_water_turbidity,qcFlag 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T08:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-11-15T09:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-15T09:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndbcwq,30.3836,-88.4364,2015-11-15T09:00:00Z,5.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2015-11-15T09:00:00Z,7.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-15T09:00:00Z,2.11,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-15T09:00:00Z,2.23,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T09:00:00Z,5.43,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T09:00:00Z,2.29,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-15T09:00:00Z,3.91,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T09:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T09:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-11-15T09:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-15T09:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T09:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T09:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2015-11-15T09:45:00Z,8.0,1111122 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2015-11-15T09:45:00Z,20.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2015-11-15T09:45:00Z,5.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2015-11-15T09:45:00Z,5.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T09:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T09:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-11-15T10:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-15T10:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndbcwq,30.3836,-88.4364,2015-11-15T10:00:00Z,4.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2015-11-15T10:00:00Z,9.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-15T10:00:00Z,2.05,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-15T10:00:00Z,2.22,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T10:00:00Z,6.69,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T10:00:00Z,1.69,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-15T10:00:00Z,5.69,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T10:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T10:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-11-15T10:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-15T10:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T10:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T10:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2015-11-15T10:45:00Z,7.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2015-11-15T10:45:00Z,6.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2015-11-15T10:45:00Z,11.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T10:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T10:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-11-15T11:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-15T11:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndbcwq,30.3836,-88.4364,2015-11-15T11:00:00Z,4.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2015-11-15T11:00:00Z,6.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-15T11:00:00Z,2.71,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-15T11:00:00Z,2.91,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T11:00:00Z,9.16,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T11:00:00Z,1.44,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-15T11:00:00Z,6.03,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T11:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T11:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-11-15T11:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-15T11:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T11:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T11:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2015-11-15T11:45:00Z,30.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2015-11-15T11:45:00Z,9.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2015-11-15T11:45:00Z,23.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T11:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T11:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-11-15T12:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-15T12:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndbcwq,30.3836,-88.4364,2015-11-15T12:00:00Z,4.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2015-11-15T12:00:00Z,6.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-15T12:00:00Z,3.67,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-15T12:00:00Z,3.51,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T12:00:00Z,13.65,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T12:00:00Z,1.65,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-15T12:00:00Z,3.98,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T12:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T12:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-11-15T12:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-15T12:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T12:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T12:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2015-11-15T12:45:00Z,9.0,1111122 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2015-11-15T12:45:00Z,29.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2015-11-15T12:45:00Z,9.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2015-11-15T12:45:00Z,14.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T12:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T12:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-11-15T13:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-15T13:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndbcwq,30.3836,-88.4364,2015-11-15T13:00:00Z,4.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2015-11-15T13:00:00Z,6.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-15T13:00:00Z,3.6,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-15T13:00:00Z,4.79,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T13:00:00Z,27.87,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T13:00:00Z,1.81,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-15T13:00:00Z,3.29,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T13:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T13:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-11-15T13:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-15T13:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T13:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T13:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2015-11-15T13:45:00Z,5.0,1111122 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2015-11-15T13:45:00Z,25.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2015-11-15T13:45:00Z,9.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2015-11-15T13:45:00Z,7.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T13:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T13:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-11-15T14:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-15T14:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndbcwq,30.3836,-88.4364,2015-11-15T14:00:00Z,5.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2015-11-15T14:00:00Z,5.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-15T14:00:00Z,3.69,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-15T14:00:00Z,4.07,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T14:00:00Z,26.55,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T14:00:00Z,1.93,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-15T14:00:00Z,2.97,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T14:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T14:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-11-15T14:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-15T14:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T14:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T14:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2015-11-15T14:45:00Z,6.0,1111122 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2015-11-15T14:45:00Z,19.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2015-11-15T14:45:00Z,9.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2015-11-15T14:45:00Z,4.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T14:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T14:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-11-15T15:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-15T15:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndbcwq,30.3836,-88.4364,2015-11-15T15:00:00Z,11.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2015-11-15T15:00:00Z,6.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-15T15:00:00Z,3.8,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-15T15:00:00Z,4.1,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T15:00:00Z,29.15,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T15:00:00Z,2.02,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-15T15:00:00Z,3.03,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T15:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T15:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-11-15T15:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-15T15:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T15:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T15:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2015-11-15T15:45:00Z,6.0,1111122 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2015-11-15T15:45:00Z,23.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2015-11-15T15:45:00Z,8.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2015-11-15T15:45:00Z,4.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T15:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T15:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-11-15T16:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-15T16:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndbcwq,30.3836,-88.4364,2015-11-15T16:00:00Z,5.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2015-11-15T16:00:00Z,5.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-15T16:00:00Z,3.24,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-15T16:00:00Z,4.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T16:00:00Z,24.77,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T16:00:00Z,2.13,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-15T16:00:00Z,2.93,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T16:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T16:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-11-15T16:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-15T16:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T16:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T16:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2015-11-15T16:45:00Z,5.0,1111122 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2015-11-15T16:45:00Z,16.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2015-11-15T16:45:00Z,9.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2015-11-15T16:45:00Z,5.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T16:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T16:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-11-15T17:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-15T17:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndbcwq,30.3836,-88.4364,2015-11-15T17:00:00Z,6.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2015-11-15T17:00:00Z,6.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-15T17:00:00Z,2.95,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-15T17:00:00Z,20.3,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T17:00:00Z,14.12,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T17:00:00Z,2.27,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-15T17:00:00Z,7.82,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T17:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T17:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-11-15T17:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-15T17:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T17:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T17:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2015-11-15T17:45:00Z,5.0,1111122 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2015-11-15T17:45:00Z,12.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2015-11-15T17:45:00Z,9.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2015-11-15T17:45:00Z,5.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T17:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T17:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-11-15T18:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-15T18:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndbcwq,30.3836,-88.4364,2015-11-15T18:00:00Z,7.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2015-11-15T18:00:00Z,7.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-15T18:00:00Z,2.92,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-15T18:00:00Z,1.85,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T18:00:00Z,20.93,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T18:00:00Z,2.2,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-15T18:00:00Z,7.47,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T18:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T18:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-11-15T18:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-15T18:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T18:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T18:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2015-11-15T18:45:00Z,6.0,1111122 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2015-11-15T18:45:00Z,11.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2015-11-15T18:45:00Z,10.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2015-11-15T18:45:00Z,5.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T18:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T18:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-11-15T19:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-15T19:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndbcwq,30.3836,-88.4364,2015-11-15T19:00:00Z,8.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2015-11-15T19:00:00Z,7.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-15T19:00:00Z,3.86,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-15T19:00:00Z,2.1,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T19:00:00Z,18.72,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T19:00:00Z,2.24,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-15T19:00:00Z,6.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T19:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T19:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-11-15T19:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-15T19:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T19:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T19:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2015-11-15T19:45:00Z,8.0,1111122 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2015-11-15T19:45:00Z,17.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2015-11-15T19:45:00Z,8.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2015-11-15T19:45:00Z,7.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T19:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T19:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-11-15T20:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-15T20:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndbcwq,30.3836,-88.4364,2015-11-15T20:00:00Z,9.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2015-11-15T20:00:00Z,5.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-15T20:00:00Z,4.59,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-15T20:00:00Z,21.76,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T20:00:00Z,3.55,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T20:00:00Z,2.18,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-15T20:00:00Z,4.32,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-15T20:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-15T20:15:00Z,-9999.0,1111122 
