network,platform,latitude,longitude,date,sea_water_turbidity,qcFlag 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-15T13:45:00Z,4.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-15T14:00:00Z,23.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-15T14:00:00Z,699.289535,11141222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-15T14:00:00Z,1.74,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-15T14:00:00Z,0.86,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-15T14:30:00Z,1232.984599,11143222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-15T14:30:00Z,22.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-15T14:45:00Z,4.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-15T15:00:00Z,29.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-15T15:00:00Z,617.338897,11141222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-15T15:00:00Z,1.71,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-15T15:00:00Z,1.6,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-15T15:00:00Z,0.93,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-15T15:30:00Z,1018.964751,11143222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-15T15:30:00Z,591.940972,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-15T15:45:00Z,4.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-15T16:00:00Z,23.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-15T16:00:00Z,16.0,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-15T16:00:00Z,1.97,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-15T16:00:00Z,1.43,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-15T16:00:00Z,0.82,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-15T16:30:00Z,1159.499936,11143222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-15T16:30:00Z,14.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-15T16:45:00Z,3.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-15T17:00:00Z,18.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-15T17:00:00Z,475.449156,11141222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-15T17:00:00Z,1.84,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-15T17:00:00Z,1.96,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-15T17:00:00Z,1.02,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-15T17:30:00Z,1448.697642,11143222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-15T17:30:00Z,14.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-15T17:45:00Z,3.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-15T18:00:00Z,21.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-15T18:00:00Z,452.083065,11141222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-15T18:00:00Z,1.77,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-15T18:00:00Z,1.77,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-15T18:00:00Z,1.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-15T18:30:00Z,443.955729,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-15T18:30:00Z,16.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-15T18:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-15T19:00:00Z,11.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-15T19:00:00Z,635.625403,11141222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-15T19:00:00Z,1.92,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-15T19:00:00Z,1.66,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-15T19:00:00Z,1.11,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-15T19:30:00Z,365.391481,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-15T19:30:00Z,35.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-15T19:45:00Z,4.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-15T20:00:00Z,13.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-15T20:00:00Z,1102.947223,11143222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-15T20:00:00Z,1.38,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-15T20:00:00Z,1.47,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-15T20:00:00Z,1.11,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-15T20:30:00Z,420.589638,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-15T20:30:00Z,706.062315,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-15T20:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-15T21:00:00Z,10.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-15T21:00:00Z,15.0,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-15T21:00:00Z,1.69,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-15T21:00:00Z,1.65,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-15T21:00:00Z,1.11,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-15T21:30:00Z,378.598402,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-15T21:30:00Z,454.453538,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-15T21:45:00Z,7.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-15T22:00:00Z,9.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-15T22:00:00Z,14.0,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-15T22:00:00Z,1.78,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-15T22:00:00Z,3.38,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-15T22:00:00Z,1.41,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-15T22:30:00Z,317.982021,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-15T22:30:00Z,594.311445,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-15T22:45:00Z,11.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-15T23:00:00Z,9.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-15T23:00:00Z,13.0,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-15T23:00:00Z,2.09,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-15T23:00:00Z,1.59,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-15T23:30:00Z,343.041307,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-15T23:30:00Z,438.876144,11141222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T00:00:00Z,12.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T00:00:00Z,14.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T00:30:00Z,313.918353,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T00:30:00Z,346.089058,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-16T00:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T01:00:00Z,10.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T01:00:00Z,11.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T01:30:00Z,696.241784,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T01:30:00Z,251.947416,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-16T01:45:00Z,7.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T02:00:00Z,14.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T02:00:00Z,6.0,11133222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T02:30:00Z,603.116059,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T02:30:00Z,6.0,11133222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-16T02:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T03:00:00Z,14.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T03:00:00Z,230.27452,11141222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T03:30:00Z,442.262534,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T03:30:00Z,223.163101,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-16T03:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T04:00:00Z,10.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T04:00:00Z,6.0,11133222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-16T04:00:00Z,1.71,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-16T04:00:00Z,1.41,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T04:30:00Z,323.400245,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T04:30:00Z,300.372793,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-16T04:45:00Z,6.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T05:00:00Z,12.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T05:00:00Z,14.0,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-16T05:00:00Z,1.78,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-16T05:00:00Z,1.2,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-16T05:00:00Z,1.31,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T05:30:00Z,486.285604,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T05:30:00Z,469.692293,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-16T05:45:00Z,4.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T06:00:00Z,12.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T06:00:00Z,11.0,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-16T06:00:00Z,2.11,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-16T06:00:00Z,1.58,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-16T06:00:00Z,1.15,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T06:30:00Z,574.331744,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T06:30:00Z,427.023779,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-16T06:45:00Z,4.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T07:00:00Z,19.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T07:00:00Z,10.0,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-16T07:00:00Z,1.93,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-16T07:00:00Z,1.12,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-16T07:00:00Z,1.27,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T07:30:00Z,654.927826,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T07:30:00Z,335.25261,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-16T07:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T08:00:00Z,20.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T08:00:00Z,12.0,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-16T08:00:00Z,1.55,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-16T08:00:00Z,1.19,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T08:30:00Z,271.927117,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T08:30:00Z,350.152726,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-16T08:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T09:00:00Z,12.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T09:00:00Z,14.0,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-16T09:00:00Z,1.82,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-16T09:00:00Z,0.92,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-16T09:00:00Z,1.14,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T09:30:00Z,522.858616,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T09:30:00Z,490.349272,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-16T09:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T10:00:00Z,15.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T10:00:00Z,26.0,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-16T10:00:00Z,1.49,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-16T10:00:00Z,1.1,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-16T10:00:00Z,1.22,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T10:30:00Z,650.18688,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T10:30:00Z,905.859325,11141222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T11:00:00Z,24.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T11:00:00Z,16.0,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-16T11:00:00Z,1.41,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-16T11:00:00Z,1.15,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-16T11:00:00Z,1.1,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T11:30:00Z,730.105684,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T11:30:00Z,646.461851,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-16T11:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T12:00:00Z,23.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T12:00:00Z,17.0,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-16T12:00:00Z,1.24,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-16T12:00:00Z,2.82,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-16T12:00:00Z,1.01,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T12:30:00Z,775.144671,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T12:30:00Z,19.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-16T12:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T13:00:00Z,27.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T13:00:00Z,566.881686,11141222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-16T13:00:00Z,1.28,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-16T13:00:00Z,1.26,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-16T13:00:00Z,1.37,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T13:30:00Z,517.440392,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T13:30:00Z,545.886068,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-16T13:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T14:00:00Z,13.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T14:00:00Z,16.0,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-16T14:00:00Z,1.25,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-16T14:00:00Z,1.18,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-16T14:00:00Z,1.03,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T14:30:00Z,460.210401,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T14:30:00Z,484.25377,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-16T14:45:00Z,4.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T15:00:00Z,14.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T15:00:00Z,16.0,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-16T15:00:00Z,1.76,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-16T15:00:00Z,1.27,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-16T15:00:00Z,0.94,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T15:30:00Z,487.978799,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T15:30:00Z,587.538665,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-16T15:45:00Z,4.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T16:00:00Z,11.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T16:00:00Z,14.0,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-16T16:00:00Z,1.85,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-16T16:00:00Z,1.32,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-16T16:00:00Z,0.97,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T16:30:00Z,388.418933,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T16:30:00Z,459.871762,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-16T16:45:00Z,4.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T17:00:00Z,9.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T17:00:00Z,13.0,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-16T17:00:00Z,1.95,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-16T17:00:00Z,0.85,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T17:30:00Z,337.961722,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T17:30:00Z,10.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-16T17:45:00Z,3.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T18:00:00Z,10.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T18:00:00Z,325.770718,11141222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-16T18:00:00Z,1.9,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-16T18:00:00Z,1.44,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T18:30:00Z,301.050071,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T18:30:00Z,10.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-16T18:45:00Z,3.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T19:00:00Z,8.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T19:00:00Z,338.977639,11141222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-16T19:00:00Z,1.66,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-16T19:00:00Z,1.65,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-16T19:00:00Z,1.11,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T19:30:00Z,443.278451,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T19:30:00Z,8.0,11133222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-16T19:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T20:00:00Z,8.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T20:00:00Z,338.639,11141222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-16T20:00:00Z,1.66,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-16T20:00:00Z,1.41,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-16T20:00:00Z,1.31,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T20:30:00Z,253.97925,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T20:30:00Z,8.0,11133222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-16T20:45:00Z,7.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T21:00:00Z,12.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T21:00:00Z,448.019397,11141222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-16T21:00:00Z,1.54,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-16T21:00:00Z,2.52,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-16T21:00:00Z,1.17,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T21:30:00Z,291.22954,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T21:30:00Z,12.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-16T21:45:00Z,7.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T22:00:00Z,8.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T22:00:00Z,321.029772,11141222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-16T22:00:00Z,1.54,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-16T22:00:00Z,1.73,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-16T22:00:00Z,1.35,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T22:30:00Z,365.73012,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T22:30:00Z,11.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-07-16T22:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-16T23:00:00Z,7.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-16T23:00:00Z,391.805323,11141222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-16T23:00:00Z,2.0,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-16T23:00:00Z,2.4,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-16T23:00:00Z,1.58,11113222 
