network,platform,latitude,longitude,date,sea_water_turbidity 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-25T09:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-11-25T09:45:00Z,3.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-25T10:00:00Z,1.83 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-25T10:00:00Z,2.09 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-25T10:00:00Z,10.36 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-25T10:00:00Z,3.34 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-25T10:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-25T10:15:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-25T10:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T10:30:00Z,108.703119 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-25T10:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-11-25T10:45:00Z,3.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-25T11:00:00Z,1.62 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-25T11:00:00Z,2.05 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-25T11:00:00Z,10.56 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-25T11:00:00Z,3.11 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-25T11:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-25T11:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-25T11:15:00Z,17.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T11:30:00Z,95.496198 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-25T11:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-11-25T11:45:00Z,78.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-25T12:00:00Z,1.66 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-25T12:00:00Z,1.41 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-25T12:00:00Z,10.09 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-25T12:00:00Z,3.45 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-25T12:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-25T12:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-25T12:15:00Z,17.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T12:30:00Z,831.358745 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-25T12:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-11-25T12:45:00Z,1.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-25T13:00:00Z,1.71 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-25T13:00:00Z,1.34 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-25T13:00:00Z,10.63 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-25T13:00:00Z,3.69 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-25T13:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-25T13:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-25T13:15:00Z,15.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T13:30:00Z,68.405078 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-25T13:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-11-25T13:45:00Z,2.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-25T14:00:00Z,8.47 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-25T14:00:00Z,1.32 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-25T14:00:00Z,10.4 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-25T14:00:00Z,3.55 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-25T14:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-25T14:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-25T14:15:00Z,15.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T14:30:00Z,77.548331 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-25T14:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-11-25T14:45:00Z,2.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-25T15:00:00Z,1.49 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-25T15:00:00Z,1.17 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-25T15:00:00Z,10.54 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-25T15:00:00Z,3.73 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-25T15:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-25T15:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-25T15:15:00Z,26.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T15:30:00Z,69.420995 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-25T15:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-11-25T15:45:00Z,1.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-25T16:00:00Z,1.53 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-25T16:00:00Z,1.17 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-25T16:00:00Z,10.22 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-25T16:00:00Z,3.54 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-25T16:15:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-25T16:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-25T16:15:00Z,23.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T16:30:00Z,68.743717 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-25T16:45:00Z,4.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-25T17:00:00Z,1.08 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-25T17:00:00Z,0.99 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-25T17:00:00Z,10.87 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-25T17:00:00Z,3.3 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-25T17:15:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-25T17:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-25T17:15:00Z,26.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T17:30:00Z,427.362418 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-25T17:45:00Z,4.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-25T18:00:00Z,1.26 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-25T18:00:00Z,0.88 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-25T18:00:00Z,10.68 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-25T18:00:00Z,2.9 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-25T18:15:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-25T18:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-25T18:15:00Z,18.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T18:30:00Z,72.468746 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-25T18:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-11-25T18:45:00Z,4.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-25T19:00:00Z,1.34 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-25T19:00:00Z,0.93 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-25T19:00:00Z,10.16 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-25T19:00:00Z,3.08 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-25T19:15:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-25T19:15:00Z,21.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-25T19:15:00Z,22.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T19:30:00Z,66.711883 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-25T19:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-11-25T19:45:00Z,9.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-25T20:00:00Z,1.91 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-25T20:00:00Z,1.36 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-25T20:00:00Z,9.92 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-25T20:00:00Z,3.19 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-25T20:15:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-25T20:15:00Z,21.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-25T20:15:00Z,28.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T20:30:00Z,78.225609 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-25T20:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-11-25T20:45:00Z,19.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-25T21:00:00Z,1.96 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-25T21:00:00Z,1.99 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-25T21:00:00Z,10.51 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-25T21:00:00Z,3.33 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-25T21:15:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-25T21:15:00Z,26.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-25T21:15:00Z,25.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T21:30:00Z,82.289277 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-25T21:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-11-25T21:45:00Z,16.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-25T22:00:00Z,13.8 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-25T22:00:00Z,2.02 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-25T22:00:00Z,10.51 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-25T22:00:00Z,3.43 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-25T22:15:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-25T22:15:00Z,22.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-25T22:15:00Z,28.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T22:30:00Z,65.695966 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-25T22:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-11-25T22:45:00Z,21.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-25T23:15:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-25T23:15:00Z,23.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-25T23:15:00Z,26.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-25T23:30:00Z,86.014306 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-25T23:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-11-25T23:45:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-26T00:15:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-26T00:15:00Z,448.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-26T00:15:00Z,27.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-26T00:30:00Z,70.098273 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-26T00:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-11-26T00:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-26T01:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-26T01:15:00Z,27.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-26T01:15:00Z,20.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-26T01:30:00Z,86.691584 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-26T01:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-11-26T01:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-26T02:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-26T02:15:00Z,31.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-26T02:30:00Z,120.894123 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-26T02:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-11-26T02:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-26T03:15:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-26T03:15:00Z,31.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-26T03:15:00Z,17.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-26T03:30:00Z,117.507733 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-26T03:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-11-26T03:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-26T04:15:00Z,2.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-26T04:15:00Z,30.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-26T04:15:00Z,18.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-26T04:30:00Z,97.866671 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-26T04:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-11-26T04:45:00Z,7.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-26T05:00:00Z,1.15 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-26T05:00:00Z,10.12 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-26T05:00:00Z,3.1 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-26T05:15:00Z,2.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-26T05:15:00Z,33.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-26T05:15:00Z,15.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-26T05:30:00Z,91.43253 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-26T05:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-11-26T05:45:00Z,4.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-26T06:00:00Z,2.2 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-26T06:00:00Z,1.27 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-26T06:00:00Z,10.28 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-26T06:00:00Z,3.37 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-26T06:15:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-26T06:15:00Z,29.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-26T06:15:00Z,17.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-26T06:30:00Z,154.419384 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-26T06:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-11-26T06:45:00Z,4.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-26T07:00:00Z,2.22 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-26T07:00:00Z,0.94 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-26T07:00:00Z,10.58 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-26T07:00:00Z,3.44 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-26T07:15:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-26T07:15:00Z,30.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-26T07:15:00Z,19.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-26T07:30:00Z,184.219616 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-26T07:45:00Z,2.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-11-26T07:45:00Z,3.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-26T08:00:00Z,3.01 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-26T08:00:00Z,1.65 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-26T08:00:00Z,9.38 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-26T08:00:00Z,3.41 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-26T08:15:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-26T08:15:00Z,27.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-26T08:15:00Z,16.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-26T08:30:00Z,150.355716 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-26T08:45:00Z,2.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-11-26T08:45:00Z,2.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-26T09:00:00Z,4.95 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-26T09:00:00Z,1.81 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-26T09:00:00Z,9.5 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-26T09:00:00Z,3.52 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-26T09:15:00Z,2.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-26T09:15:00Z,27.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-26T09:15:00Z,16.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-26T09:30:00Z,152.38755 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-26T09:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-11-26T09:45:00Z,1.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-26T10:00:00Z,2.22 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-26T10:00:00Z,1.93 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-26T10:00:00Z,9.73 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-26T10:00:00Z,4.93 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-26T10:15:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-26T10:15:00Z,23.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-26T10:15:00Z,16.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-26T10:30:00Z,134.439683 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-26T10:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-11-26T10:45:00Z,1.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-26T11:00:00Z,1.55 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-26T11:00:00Z,1.92 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-26T11:00:00Z,9.9 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-26T11:00:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-26T11:15:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-26T11:15:00Z,23.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-26T11:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-26T11:30:00Z,85.337028 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-26T11:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-11-26T11:45:00Z,5.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-26T12:00:00Z,1.4 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-26T12:00:00Z,1.87 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-26T12:00:00Z,9.93 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-26T12:00:00Z,3.57 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-26T12:15:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-26T12:15:00Z,23.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-26T12:15:00Z,16.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-26T12:30:00Z,118.52365 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-26T12:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-11-26T12:45:00Z,1.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-26T13:00:00Z,1.52 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-26T13:00:00Z,9.93 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-26T13:00:00Z,15.39 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-11-26T13:15:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-11-26T13:15:00Z,23.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-11-26T13:15:00Z,24.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-26T13:30:00Z,103.623534 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-11-26T13:45:00Z,5.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-26T14:00:00Z,1.45 
