network,platform,latitude,longitude,date,sea_water_turbidity,qcFlag 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-12T15:00:00Z,13.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-12T15:00:00Z,396.20763,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-12T15:00:00Z,3.85,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-12T15:00:00Z,2.12,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-12T15:00:00Z,2.05,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-12T15:00:00Z,1.02,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-12T15:15:00Z,15.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-12T15:30:00Z,487.978799,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-12T15:30:00Z,15.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-12T15:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-12T16:00:00Z,15.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-12T16:00:00Z,497.460691,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-12T16:00:00Z,2.75,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-12T16:00:00Z,2.13,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-12T16:00:00Z,1.98,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-12T16:00:00Z,1.2,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-12T16:15:00Z,13.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-12T16:30:00Z,509.313056,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-12T16:30:00Z,17.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-12T16:45:00Z,6.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-12T17:00:00Z,18.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-12T17:00:00Z,590.586416,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-12T17:00:00Z,2.81,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-12T17:00:00Z,1.49,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-12T17:00:00Z,2.04,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-12T17:00:00Z,1.16,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-12T17:15:00Z,8.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-12T17:30:00Z,623.09576,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-12T17:30:00Z,19.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-12T17:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-12T18:00:00Z,37.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-12T18:00:00Z,441.923895,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-12T18:00:00Z,3.45,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-12T18:00:00Z,1.58,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-12T18:00:00Z,2.14,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-12T18:00:00Z,1.16,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-12T18:15:00Z,8.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-12T18:30:00Z,458.517206,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-12T18:30:00Z,11.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-12T18:45:00Z,7.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-12T19:00:00Z,10.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-12T19:00:00Z,400.609937,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-12T19:00:00Z,3.47,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-12T19:00:00Z,2.21,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-12T19:00:00Z,2.4,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-12T19:00:00Z,1.18,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-12T19:15:00Z,8.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-12T19:30:00Z,392.482601,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-12T19:30:00Z,12.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-12T19:45:00Z,11.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-12T20:00:00Z,11.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-12T20:00:00Z,437.182949,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-12T20:00:00Z,3.62,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-12T20:00:00Z,2.42,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-12T20:00:00Z,3.13,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-12T20:00:00Z,1.31,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-12T20:15:00Z,6.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-12T20:30:00Z,523.197255,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-12T20:30:00Z,7.0,11133222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-12T20:45:00Z,9.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-12T21:00:00Z,15.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-12T21:00:00Z,201.151566,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-12T21:00:00Z,4.17,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-12T21:00:00Z,2.93,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-12T21:00:00Z,2.5,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-12T21:00:00Z,1.46,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-12T21:15:00Z,8.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-12T21:30:00Z,545.886068,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-12T21:30:00Z,8.0,11133222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-12T21:45:00Z,11.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-12T22:00:00Z,17.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-12T22:00:00Z,319.675216,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-12T22:00:00Z,4.15,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-12T22:00:00Z,3.04,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-12T22:00:00Z,3.01,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-12T22:00:00Z,1.52,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-12T22:15:00Z,15.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-12T22:30:00Z,738.23302,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-12T22:30:00Z,7.0,11133222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-12T22:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-12T23:00:00Z,16.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-12T23:00:00Z,245.851914,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-12T23:00:00Z,3.65,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-12T23:00:00Z,3.4,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-12T23:00:00Z,5.32,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-12T23:00:00Z,4.32,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-12T23:15:00Z,18.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-12T23:30:00Z,458.855845,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-12T23:30:00Z,276.329424,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-12T23:45:00Z,10.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T00:00:00Z,18.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T00:00:00Z,8.0,11133222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-13T00:15:00Z,23.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T00:30:00Z,719.946514,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T00:30:00Z,7.0,11133222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-13T00:45:00Z,9.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T01:00:00Z,21.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T01:00:00Z,235.354105,11141222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-13T01:15:00Z,34.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T01:30:00Z,1182.527388,11143222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T01:30:00Z,6.0,11133222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-13T01:45:00Z,7.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T02:00:00Z,22.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T02:00:00Z,180.833226,11141222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-13T02:15:00Z,30.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T02:30:00Z,743.312605,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T02:30:00Z,5.0,11133222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-13T02:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T03:00:00Z,22.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T03:00:00Z,193.02423,11141222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-13T03:15:00Z,38.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T03:30:00Z,761.93775,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T03:30:00Z,6.0,11133222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-13T03:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T04:00:00Z,24.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T04:00:00Z,239.417773,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-13T04:00:00Z,5.42,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-13T04:00:00Z,2.86,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-13T04:00:00Z,4.59,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-13T04:00:00Z,1.71,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-13T04:15:00Z,39.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T04:30:00Z,726.380655,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T04:30:00Z,6.0,11133222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-13T04:45:00Z,7.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T05:00:00Z,18.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T05:00:00Z,193.362869,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-13T05:00:00Z,3.39,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-13T05:00:00Z,3.09,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-13T05:00:00Z,3.1,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-13T05:00:00Z,1.82,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-13T05:15:00Z,33.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T05:30:00Z,588.215943,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T05:30:00Z,7.0,11133222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-13T05:45:00Z,6.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T06:00:00Z,17.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T06:00:00Z,260.413391,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-13T06:00:00Z,4.03,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-13T06:00:00Z,2.15,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-13T06:00:00Z,2.67,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-13T06:00:00Z,1.54,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-13T06:15:00Z,32.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T06:30:00Z,583.813636,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T06:30:00Z,7.0,11133222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-13T06:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T07:00:00Z,15.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T07:00:00Z,230.951798,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-13T07:00:00Z,3.22,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-13T07:00:00Z,1.96,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-13T07:00:00Z,2.5,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-13T07:00:00Z,1.93,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T07:30:00Z,487.978799,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T07:30:00Z,11.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-13T07:45:00Z,6.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T08:00:00Z,16.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T08:00:00Z,324.754801,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-13T08:00:00Z,3.06,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-13T08:00:00Z,1.53,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-13T08:00:00Z,2.48,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-13T08:00:00Z,1.28,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-13T08:15:00Z,21.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T08:30:00Z,462.580874,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T08:30:00Z,9.0,11133222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-13T08:45:00Z,7.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T09:00:00Z,14.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T09:00:00Z,393.498518,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-13T09:00:00Z,3.5,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-13T09:00:00Z,2.29,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-13T09:00:00Z,2.11,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-13T09:00:00Z,1.05,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-13T09:15:00Z,20.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T09:30:00Z,428.039696,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T09:30:00Z,8.0,11133222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-13T09:45:00Z,7.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T10:00:00Z,12.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T10:00:00Z,326.786635,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-13T10:00:00Z,3.07,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-13T10:00:00Z,2.37,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-13T10:00:00Z,1.98,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-13T10:00:00Z,1.04,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-13T10:15:00Z,16.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T10:30:00Z,424.653306,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T10:30:00Z,11.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-13T10:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T11:00:00Z,13.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T11:00:00Z,375.88929,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-13T11:00:00Z,2.92,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-13T11:00:00Z,1.88,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-13T11:00:00Z,3.03,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-13T11:00:00Z,0.89,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-13T11:15:00Z,20.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T11:30:00Z,457.501289,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T11:30:00Z,34.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-13T11:45:00Z,6.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T12:00:00Z,13.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T12:00:00Z,566.881686,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-13T12:00:00Z,3.03,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-13T12:00:00Z,1.47,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-13T12:00:00Z,4.06,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-13T12:00:00Z,1.38,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-13T12:15:00Z,20.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T12:30:00Z,391.128045,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T12:30:00Z,29.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-13T12:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T13:00:00Z,12.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T13:00:00Z,739.587576,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-13T13:00:00Z,2.93,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-13T13:00:00Z,1.46,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-13T13:00:00Z,2.6,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-13T13:00:00Z,1.62,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-13T13:15:00Z,18.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T13:30:00Z,429.394252,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T13:30:00Z,19.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-13T13:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T14:00:00Z,13.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T14:00:00Z,457.16265,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-13T14:00:00Z,2.68,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-13T14:00:00Z,1.9,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-13T14:00:00Z,3.23,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-13T14:00:00Z,1.25,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-13T14:15:00Z,16.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T14:30:00Z,430.748808,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T14:30:00Z,17.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-13T14:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T15:00:00Z,14.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T15:00:00Z,468.676376,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-13T15:00:00Z,2.53,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-13T15:00:00Z,2.6,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-13T15:00:00Z,1.29,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-13T15:15:00Z,13.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T15:30:00Z,438.198866,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T15:30:00Z,13.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-13T15:45:00Z,4.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T16:00:00Z,13.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T16:00:00Z,562.479379,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-13T16:00:00Z,2.33,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-13T16:00:00Z,2.17,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-13T16:00:00Z,2.37,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-13T16:00:00Z,1.2,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-13T16:15:00Z,14.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T16:30:00Z,358.95734,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T16:30:00Z,13.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-13T16:45:00Z,4.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-13T17:00:00Z,11.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-13T17:00:00Z,393.159879,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-13T17:00:00Z,2.48,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-13T17:00:00Z,2.09,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-13T17:00:00Z,3.09,11113222 
