network,platform,latitude,longitude,date,sea_water_turbidity,qcFlag 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-15T17:45:00Z,31.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-15T17:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-15T18:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-15T18:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-15T18:00:00Z,3.8,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-15T18:00:00Z,2.86,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-15T18:00:00Z,5.7,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-15T18:00:00Z,1.3,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-15T18:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-15T18:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-15T18:45:00Z,28.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-15T18:45:00Z,4.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-15T19:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-15T19:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-15T19:00:00Z,4.22,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-15T19:00:00Z,2.62,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-15T19:00:00Z,6.47,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-15T19:00:00Z,1.35,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-15T19:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-15T19:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-15T19:45:00Z,28.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-15T19:45:00Z,4.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-15T20:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-15T20:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-15T20:00:00Z,4.31,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-15T20:00:00Z,2.15,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-15T20:00:00Z,5.71,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-15T20:00:00Z,1.5,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-15T20:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-15T20:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-15T20:45:00Z,29.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-15T20:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-15T21:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-15T21:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-15T21:00:00Z,3.23,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-15T21:00:00Z,2.05,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-15T21:00:00Z,5.15,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-15T21:00:00Z,1.8,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-15T21:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-15T21:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-15T21:45:00Z,37.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-15T21:45:00Z,6.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-15T22:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-15T22:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-15T22:00:00Z,3.79,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-15T22:00:00Z,2.25,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-15T22:00:00Z,5.54,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-15T22:00:00Z,2.14,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-15T22:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-15T22:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-15T22:45:00Z,32.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-15T22:45:00Z,6.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-15T23:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-15T23:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-15T23:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-15T23:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-15T23:45:00Z,31.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-15T23:45:00Z,8.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T00:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T00:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T00:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T00:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-16T00:45:00Z,28.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-16T00:45:00Z,8.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T01:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T01:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T01:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T01:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-16T01:45:00Z,33.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-16T01:45:00Z,7.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T02:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T02:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T02:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T02:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-16T02:45:00Z,34.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-16T02:45:00Z,6.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T03:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T03:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T03:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T03:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-16T03:45:00Z,33.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-16T03:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T04:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T04:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-16T04:00:00Z,8.25,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-16T04:00:00Z,6.55,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-16T04:00:00Z,6.65,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-16T04:00:00Z,2.44,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T04:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T04:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-16T04:45:00Z,27.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-16T04:45:00Z,6.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T05:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T05:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-16T05:00:00Z,6.31,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-16T05:00:00Z,5.74,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-16T05:00:00Z,8.41,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-16T05:00:00Z,2.1,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T05:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T05:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-16T05:45:00Z,22.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-16T05:45:00Z,7.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T06:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T06:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-16T06:00:00Z,6.82,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-16T06:00:00Z,5.73,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-16T06:00:00Z,6.51,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-16T06:00:00Z,1.74,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T06:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T06:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-16T06:45:00Z,28.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-16T06:45:00Z,7.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T07:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T07:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-16T07:00:00Z,8.93,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-16T07:00:00Z,4.82,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-16T07:00:00Z,7.97,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-16T07:00:00Z,1.69,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T07:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T07:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-16T07:45:00Z,36.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-16T07:45:00Z,6.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T08:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T08:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-16T08:00:00Z,6.92,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-16T08:00:00Z,5.9,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-16T08:00:00Z,6.98,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-16T08:00:00Z,1.53,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T08:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T08:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-16T08:45:00Z,50.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-16T08:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T09:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T09:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-16T09:00:00Z,5.43,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-16T09:00:00Z,3.79,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-16T09:00:00Z,6.51,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-16T09:00:00Z,1.34,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T09:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T09:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-16T09:45:00Z,54.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-16T09:45:00Z,6.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T10:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T10:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-16T10:00:00Z,3.84,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-16T10:00:00Z,3.25,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-16T10:00:00Z,6.48,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-16T10:00:00Z,1.12,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T10:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T10:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-16T10:45:00Z,40.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-16T10:45:00Z,6.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T11:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T11:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-16T11:00:00Z,3.71,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-16T11:00:00Z,3.15,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-16T11:00:00Z,6.15,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-16T11:00:00Z,1.51,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T11:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T11:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-16T11:45:00Z,40.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-16T11:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T12:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T12:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-16T12:00:00Z,3.24,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-16T12:00:00Z,2.52,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-16T12:00:00Z,6.05,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-16T12:00:00Z,1.21,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T12:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T12:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-16T12:45:00Z,45.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-16T12:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T13:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T13:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-16T13:00:00Z,3.18,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-16T13:00:00Z,2.75,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-16T13:00:00Z,5.52,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-16T13:00:00Z,1.41,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T13:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T13:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-16T13:45:00Z,36.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-16T13:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T14:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T14:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-16T14:00:00Z,3.6,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-16T14:00:00Z,3.58,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-16T14:00:00Z,6.5,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-16T14:00:00Z,1.1,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T14:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T14:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-16T14:45:00Z,23.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-16T14:45:00Z,4.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T15:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T15:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-16T15:00:00Z,2.84,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-16T15:00:00Z,2.68,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-16T15:00:00Z,8.08,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-16T15:00:00Z,1.26,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T15:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T15:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-16T15:45:00Z,26.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-16T15:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T16:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T16:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-16T16:00:00Z,4.17,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-16T16:00:00Z,3.35,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-16T16:00:00Z,7.25,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-16T16:00:00Z,1.36,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T16:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T16:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-16T16:45:00Z,24.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-16T16:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T17:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T17:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-16T17:00:00Z,3.67,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-16T17:00:00Z,3.83,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-16T17:00:00Z,7.2,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-16T17:00:00Z,1.48,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T17:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T17:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-16T17:45:00Z,31.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-16T17:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T18:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T18:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-16T18:00:00Z,3.63,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-16T18:00:00Z,3.2,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-16T18:00:00Z,7.35,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-16T18:00:00Z,2.61,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T18:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T18:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-16T18:45:00Z,43.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-16T18:45:00Z,4.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T19:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T19:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-16T19:00:00Z,3.16,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-16T19:00:00Z,2.41,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-16T19:00:00Z,5.97,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-16T19:00:00Z,1.14,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T19:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T19:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-06-16T19:45:00Z,78.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-06-16T19:45:00Z,4.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-06-16T20:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-06-16T20:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-16T20:00:00Z,3.09,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-16T20:00:00Z,2.14,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-16T20:00:00Z,6.49,1111122 
