network,platform,latitude,longitude,date,sea_water_turbidity,qcFlag 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-05T22:00:00Z,2.97,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-05T22:00:00Z,0.99,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-05T22:45:00Z,16.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-05T22:45:00Z,76.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-05T23:45:00Z,13.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-05T23:45:00Z,71.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-06T00:45:00Z,9.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-06T01:45:00Z,12.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-06T01:45:00Z,89.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-06T02:45:00Z,14.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-06T03:45:00Z,13.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-06T03:45:00Z,70.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-06T04:00:00Z,1.94,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-06T04:00:00Z,1.62,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-06T04:00:00Z,2.96,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-06T04:00:00Z,1.43,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-06T04:45:00Z,10.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-06T04:45:00Z,66.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-06T05:00:00Z,1.68,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-06T05:00:00Z,1.3,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-06T05:00:00Z,2.9,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-06T05:00:00Z,0.68,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-06T05:45:00Z,14.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-06T06:00:00Z,1.62,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-06T06:00:00Z,1.11,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-06T06:00:00Z,2.69,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-06T06:00:00Z,1.23,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-06T06:45:00Z,10.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-06T07:00:00Z,1.62,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-06T07:00:00Z,1.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-06T07:00:00Z,4.08,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-06T07:00:00Z,0.76,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-06T07:45:00Z,8.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-06T08:00:00Z,1.63,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-06T08:00:00Z,0.91,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-06T08:00:00Z,2.93,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-06T08:00:00Z,1.27,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-06T08:45:00Z,11.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-06T09:00:00Z,1.55,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-06T09:00:00Z,0.99,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-06T09:00:00Z,2.49,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-06T09:00:00Z,0.78,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-06T09:45:00Z,8.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-06T10:00:00Z,1.59,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-06T10:00:00Z,0.89,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-06T10:00:00Z,2.65,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-06T10:00:00Z,1.48,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-06T10:45:00Z,9.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-06T11:00:00Z,1.56,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-06T11:00:00Z,0.94,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-06T11:00:00Z,2.64,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-06T11:00:00Z,0.7,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-06T11:45:00Z,11.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-06T12:00:00Z,1.6,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-06T12:00:00Z,1.22,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-06T12:00:00Z,2.86,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-06T12:00:00Z,0.91,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-06T12:45:00Z,9.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-06T12:45:00Z,51.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-06T13:00:00Z,1.76,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-06T13:00:00Z,1.53,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-06T13:00:00Z,2.84,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-06T13:00:00Z,0.66,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-06T13:45:00Z,12.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-06T13:45:00Z,51.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-06T14:00:00Z,1.7,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-06T14:00:00Z,1.48,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-06T14:00:00Z,2.6,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-06T14:00:00Z,1.06,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-06T14:45:00Z,12.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-06T14:45:00Z,50.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-06T15:00:00Z,1.58,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-06T15:00:00Z,1.6,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-06T15:00:00Z,2.6,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-06T15:00:00Z,0.75,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-06T15:45:00Z,17.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-06T15:45:00Z,48.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbwbwq,30.3808,-87.8320,2018-09-06T16:00:00Z,44.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-06T16:00:00Z,1.64,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-06T16:00:00Z,1.4,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-06T16:00:00Z,2.36,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-06T16:00:00Z,1.37,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbmbwq,30.3900,-87.8177,2018-09-06T16:15:00Z,32.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbmrwq,30.3900,-87.8177,2018-09-06T16:30:00Z,50.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-06T16:45:00Z,15.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-06T16:45:00Z,48.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-06T17:00:00Z,2.02,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-06T17:00:00Z,0.97,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-06T17:00:00Z,2.13,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-06T17:00:00Z,0.8,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-06T17:45:00Z,17.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-06T17:45:00Z,48.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-06T18:00:00Z,3.44,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-06T18:00:00Z,0.97,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-06T18:00:00Z,2.39,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-06T18:00:00Z,2.03,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-06T18:45:00Z,30.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-06T18:45:00Z,47.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-06T19:00:00Z,1.86,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-06T19:00:00Z,2.08,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-06T19:00:00Z,6.11,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-06T19:00:00Z,0.88,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-06T19:45:00Z,32.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-06T19:45:00Z,60.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-06T20:00:00Z,1.83,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-06T20:00:00Z,1.9,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-06T20:00:00Z,3.45,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-06T20:00:00Z,1.23,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-06T20:45:00Z,57.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-06T20:45:00Z,46.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-06T21:00:00Z,1.84,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-06T21:00:00Z,1.84,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-06T21:00:00Z,4.51,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-06T21:00:00Z,0.94,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-06T21:45:00Z,50.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-06T21:45:00Z,42.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-06T22:00:00Z,1.72,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-06T22:00:00Z,1.75,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-06T22:00:00Z,3.88,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-06T22:00:00Z,1.46,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-06T22:45:00Z,45.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-06T22:45:00Z,40.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-06T23:45:00Z,31.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-07T00:45:00Z,30.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-07T01:45:00Z,22.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-07T01:45:00Z,38.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-07T02:45:00Z,21.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-07T03:45:00Z,23.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-07T03:45:00Z,36.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-07T04:00:00Z,2.02,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-07T04:00:00Z,2.74,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-07T04:00:00Z,3.39,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-07T04:00:00Z,1.44,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-07T04:45:00Z,22.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-07T04:45:00Z,37.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-07T05:00:00Z,2.11,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-07T05:00:00Z,1.65,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-07T05:00:00Z,3.21,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-07T05:00:00Z,0.84,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-07T05:45:00Z,25.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-07T06:00:00Z,1.69,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-07T06:00:00Z,1.28,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-07T06:00:00Z,2.75,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-07T06:00:00Z,1.49,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-07T06:45:00Z,21.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-07T07:00:00Z,1.71,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-07T07:00:00Z,1.16,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-07T07:00:00Z,2.91,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-07T07:00:00Z,0.83,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-07T07:45:00Z,15.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-07T08:00:00Z,1.76,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-07T08:00:00Z,1.06,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-07T08:00:00Z,2.93,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-07T08:00:00Z,1.5,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-07T08:45:00Z,17.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-07T09:00:00Z,1.74,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-07T09:00:00Z,1.26,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-07T09:00:00Z,2.85,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-07T09:00:00Z,0.85,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-07T09:45:00Z,10.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-07T10:00:00Z,1.82,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-07T10:00:00Z,1.64,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-07T10:00:00Z,2.67,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-07T10:00:00Z,1.33,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-07T10:45:00Z,13.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-07T11:00:00Z,2.11,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-07T11:00:00Z,1.43,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-07T11:00:00Z,2.87,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-07T11:00:00Z,0.78,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-07T11:45:00Z,12.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-07T12:00:00Z,2.03,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-07T12:00:00Z,1.23,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-07T12:00:00Z,3.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-07T12:00:00Z,1.33,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-07T12:45:00Z,19.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-07T12:45:00Z,36.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-07T13:00:00Z,2.54,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-07T13:00:00Z,1.77,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-07T13:00:00Z,3.31,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-07T13:00:00Z,1.01,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-07T13:45:00Z,23.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-07T13:45:00Z,35.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-07T14:00:00Z,1.92,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-07T14:00:00Z,1.87,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-07T14:00:00Z,3.29,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-07T14:00:00Z,1.35,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-07T14:45:00Z,18.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-07T14:45:00Z,33.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-07T15:00:00Z,1.8,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-07T15:00:00Z,2.11,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-07T15:00:00Z,2.52,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-07T15:00:00Z,0.9,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-07T15:45:00Z,17.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-07T15:45:00Z,34.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-07T16:00:00Z,1.64,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-07T16:00:00Z,1.96,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-07T16:00:00Z,2.29,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-07T16:00:00Z,1.09,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-07T16:45:00Z,17.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-07T16:45:00Z,34.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-07T17:00:00Z,1.5,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-07T17:00:00Z,1.46,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-07T17:00:00Z,2.33,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-07T17:00:00Z,1.04,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-07T17:45:00Z,15.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-07T17:45:00Z,36.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-07T18:00:00Z,1.64,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-07T18:00:00Z,3.62,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-07T18:00:00Z,2.06,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-07T18:00:00Z,1.39,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-07T18:45:00Z,44.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-07T18:45:00Z,40.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-07T19:00:00Z,1.84,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-07T19:00:00Z,0.96,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-07T19:00:00Z,2.09,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-07T19:00:00Z,1.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-07T19:45:00Z,44.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-07T19:45:00Z,34.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-07T20:00:00Z,1.6,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-07T20:00:00Z,1.68,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-07T20:00:00Z,2.99,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-07T20:00:00Z,1.32,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-07T20:45:00Z,41.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-07T20:45:00Z,32.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-07T21:00:00Z,1.62,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-07T21:00:00Z,2.05,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-07T21:00:00Z,4.17,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-07T21:00:00Z,1.05,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-07T21:45:00Z,55.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-07T21:45:00Z,31.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-09-07T22:00:00Z,2.75,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-09-07T22:00:00Z,1.8,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-09-07T22:00:00Z,3.49,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-09-07T22:00:00Z,1.77,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-07T22:45:00Z,42.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2018-09-07T22:45:00Z,31.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-07T23:45:00Z,27.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-08T00:45:00Z,24.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2018-09-08T01:45:00Z,17.0,1111122 
