network,platform,latitude,longitude,date,sea_water_turbidity 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-02T01:45:00Z,37.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-02T01:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-02T01:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-02T02:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-02T02:15:00Z,13.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-02T02:30:00Z,1929.226383 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-02T02:30:00Z,128.344181 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-02T02:45:00Z,28.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-02T02:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-02T02:45:00Z,13.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-02T03:00:00Z,2323.740818 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-02T03:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-02T03:15:00Z,13.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-02T03:30:00Z,75.516497 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-02T03:45:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-02T03:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-02T03:45:00Z,13.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-02T04:00:00Z,5.82 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-02T04:00:00Z,1.5 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-02T04:00:00Z,1.64 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-02T04:00:00Z,6.86 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-02T04:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-02T04:15:00Z,12.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-02T04:30:00Z,1843.889355 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-02T04:30:00Z,137.487434 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-02T04:45:00Z,23.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-02T04:45:00Z,16.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-02T05:00:00Z,5.92 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-02T05:00:00Z,1.64 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-02T05:00:00Z,1.39 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-02T05:00:00Z,5.25 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-02T05:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-02T05:15:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-02T05:30:00Z,1983.069984 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-02T05:30:00Z,143.244297 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-02T05:45:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-02T05:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-02T05:45:00Z,15.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-02T06:00:00Z,4.09 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-02T06:00:00Z,1.48 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-02T06:00:00Z,1.45 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-02T06:00:00Z,4.99 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-02T06:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-02T06:15:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-02T06:30:00Z,2136.134812 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-02T06:30:00Z,158.821691 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-02T06:45:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-02T06:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-02T06:45:00Z,15.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-02T07:00:00Z,2323.740818 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-02T07:00:00Z,3.93 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-02T07:00:00Z,1.27 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-02T07:00:00Z,1.54 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-02T07:00:00Z,4.19 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-02T07:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-02T07:15:00Z,9.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-02T07:30:00Z,190.315118 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-02T07:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-02T07:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-02T07:45:00Z,15.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-02T08:00:00Z,4.14 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-02T08:00:00Z,1.2 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-02T08:00:00Z,1.48 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-02T08:00:00Z,4.06 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-02T08:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-02T08:15:00Z,13.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-02T08:30:00Z,2847.95399 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-02T08:30:00Z,209.95618 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-02T08:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-02T08:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-02T08:45:00Z,16.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-02T09:00:00Z,2.74 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-02T09:00:00Z,1.06 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-02T09:00:00Z,1.52 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-02T09:00:00Z,4.84 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-02T09:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-02T09:15:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-02T09:30:00Z,3176.43382 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-02T09:30:00Z,165.93311 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-02T09:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-02T09:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-02T09:45:00Z,16.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-02T10:00:00Z,3.09 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-02T10:00:00Z,1.06 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-02T10:00:00Z,1.49 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-02T10:00:00Z,5.85 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-02T10:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-02T10:15:00Z,10.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-02T10:30:00Z,182.187782 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-02T10:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-02T10:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-02T10:45:00Z,16.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-02T11:00:00Z,3.5 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-02T11:00:00Z,1.26 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-02T11:00:00Z,1.24 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-02T11:00:00Z,4.01 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-02T11:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-02T11:15:00Z,9.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-02T11:30:00Z,278.361258 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-02T11:45:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-02T11:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-02T11:45:00Z,19.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-02T12:00:00Z,3643.75564 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-02T12:00:00Z,2.39 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-02T12:00:00Z,0.94 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-02T12:00:00Z,1.25 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-02T12:00:00Z,3.71 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-02T12:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-02T12:15:00Z,9.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-02T12:30:00Z,252.286055 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-02T12:45:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-02T12:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-02T12:45:00Z,20.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-02T13:00:00Z,2.57 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-02T13:00:00Z,1.02 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-02T13:00:00Z,1.32 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-02T13:00:00Z,3.59 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-02T13:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-02T13:15:00Z,9.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-02T13:30:00Z,4107.69107 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-02T13:30:00Z,272.265756 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-02T13:45:00Z,18.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-02T13:45:00Z,26.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-02T13:45:00Z,19.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-02T14:00:00Z,3.87 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-02T14:00:00Z,1.12 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-02T14:00:00Z,1.39 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-02T14:00:00Z,3.71 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-02T14:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-02T14:15:00Z,157.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-02T14:30:00Z,223.50174 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-02T14:45:00Z,20.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-02T14:45:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-02T14:45:00Z,19.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-02T15:00:00Z,2.62 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-02T15:00:00Z,1.38 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-02T15:00:00Z,1.37 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-02T15:00:00Z,3.8 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-02T15:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-02T15:15:00Z,8.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-02T15:30:00Z,285.472677 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-02T15:45:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-02T15:45:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-02T15:45:00Z,17.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-02T16:00:00Z,3.06 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-02T16:00:00Z,1.4 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-02T16:00:00Z,1.51 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-02T16:00:00Z,3.54 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-02T16:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-02T16:15:00Z,293.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-02T16:30:00Z,4964.44774 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-02T16:30:00Z,244.158719 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-02T16:45:00Z,20.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-02T16:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-02T16:45:00Z,15.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-02T17:00:00Z,2.69 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-02T17:00:00Z,1.36 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-02T17:00:00Z,1.48 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-02T17:00:00Z,3.56 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-02T17:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-02T17:15:00Z,878.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-02T17:30:00Z,5143.92641 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-02T17:30:00Z,318.32066 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-02T17:45:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-02T17:45:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-02T17:45:00Z,16.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-02T18:00:00Z,2.14 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-02T18:00:00Z,1.12 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-02T18:00:00Z,1.59 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-02T18:00:00Z,4.33 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-02T18:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-02T18:15:00Z,8.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-02T18:30:00Z,5336.95064 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-02T18:30:00Z,185.574172 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-02T18:45:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-02T18:45:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-02T18:45:00Z,15.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-02T19:00:00Z,2.36 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-02T19:00:00Z,0.97 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-02T19:00:00Z,1.66 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-02T19:00:00Z,3.11 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-02T19:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-02T19:15:00Z,1311.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-02T19:30:00Z,5990.52391 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-02T19:30:00Z,192.346952 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-02T19:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-02T19:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-02T19:45:00Z,14.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-02T20:00:00Z,3.74 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-02T20:00:00Z,1.5 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-02T20:00:00Z,1.57 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-02T20:00:00Z,3.69 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-02T20:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-02T20:15:00Z,7.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-02T20:30:00Z,5970.20557 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-02T20:30:00Z,227.565408 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-02T20:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-02T20:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-02T20:45:00Z,12.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-02T21:00:00Z,3.04 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-02T21:00:00Z,1.16 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-02T21:00:00Z,1.49 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-02T21:00:00Z,3.76 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-02T21:15:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-02T21:15:00Z,8.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-02T21:30:00Z,5817.81802 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-02T21:30:00Z,139.519268 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-02T21:45:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-02T21:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-02T21:45:00Z,12.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-02T22:00:00Z,2.89 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-02T22:00:00Z,1.46 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-02T22:00:00Z,1.4 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-02T22:00:00Z,3.54 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-02T22:15:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-02T22:15:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-02T22:30:00Z,5401.29205 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-02T22:30:00Z,45716.265 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-02T22:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-02T22:45:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-02T22:45:00Z,13.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-02T23:00:00Z,6139.52507 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-02T23:15:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-02T23:15:00Z,1311.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-02T23:30:00Z,174.060446 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-02T23:45:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-02T23:45:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-02T23:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-03T00:15:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-03T00:15:00Z,1311.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-03T00:30:00Z,6000.68308 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-03T00:30:00Z,98.543949 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-03T00:45:00Z,29.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-03T00:45:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-03T00:45:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-03T01:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-03T01:15:00Z,7.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-03T01:30:00Z,6210.63926 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-03T01:30:00Z,137.826073 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-03T01:45:00Z,41.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-03T01:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-03T01:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-03T02:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-03T02:15:00Z,7.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-03T02:30:00Z,5980.36474 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-03T02:30:00Z,243.481441 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-03T02:45:00Z,53.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-03T02:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-03T02:45:00Z,12.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-03T03:00:00Z,5607.86184 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-03T03:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-03T03:15:00Z,6.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-03T03:30:00Z,8916.36487 
