network,platform,latitude,longitude,date,sea_water_turbidity,qcFlag 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T04:30:00Z,1709.111033,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-18T04:45:00Z,4.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T05:00:00Z,192.685591,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T05:00:00Z,80.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-10-18T05:00:00Z,1.47,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-10-18T05:00:00Z,1.07,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-10-18T05:00:00Z,2.13,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-10-18T05:00:00Z,0.88,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T05:30:00Z,7.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T05:30:00Z,2148.664455,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-18T05:45:00Z,4.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T06:00:00Z,5.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T06:00:00Z,157.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-10-18T06:00:00Z,1.26,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-10-18T06:00:00Z,0.97,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-10-18T06:00:00Z,2.19,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-10-18T06:00:00Z,0.88,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T06:30:00Z,195.733342,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T06:30:00Z,2759.90785,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-18T06:45:00Z,4.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T07:00:00Z,171.689973,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T07:00:00Z,104.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-10-18T07:00:00Z,1.36,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-10-18T07:00:00Z,1.25,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-10-18T07:00:00Z,2.28,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-10-18T07:00:00Z,0.85,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T07:30:00Z,6.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T07:30:00Z,493.735662,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-18T07:45:00Z,3.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T08:00:00Z,4.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T08:00:00Z,41.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-10-18T08:00:00Z,1.31,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-10-18T08:00:00Z,0.92,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-10-18T08:00:00Z,2.63,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-10-18T08:00:00Z,0.89,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T08:30:00Z,152.048911,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T08:30:00Z,3189.97938,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-18T08:45:00Z,3.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T09:00:00Z,5.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T09:00:00Z,177.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-10-18T09:00:00Z,1.34,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-10-18T09:00:00Z,0.95,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-10-18T09:00:00Z,2.41,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-10-18T09:00:00Z,1.1,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T09:30:00Z,130.376015,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T09:30:00Z,2692.18005,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-18T09:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T10:00:00Z,138.503351,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T10:00:00Z,122.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-10-18T10:00:00Z,1.56,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-10-18T10:00:00Z,1.18,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-10-18T10:00:00Z,2.39,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-10-18T10:00:00Z,1.32,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T10:30:00Z,5.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T10:30:00Z,412.462302,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-18T10:45:00Z,4.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T11:00:00Z,165.93311,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T11:00:00Z,30.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-10-18T11:00:00Z,1.66,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-10-18T11:00:00Z,1.32,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-10-18T11:00:00Z,2.3,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-10-18T11:00:00Z,0.89,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T11:30:00Z,4.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T11:30:00Z,613.952507,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-18T11:45:00Z,4.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T12:00:00Z,10.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T12:00:00Z,14.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-10-18T12:00:00Z,1.52,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-10-18T12:00:00Z,1.33,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-10-18T12:00:00Z,2.5,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-10-18T12:00:00Z,1.02,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T12:30:00Z,246.190553,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T12:30:00Z,496.444774,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-18T12:45:00Z,4.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T13:00:00Z,6.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T13:00:00Z,17.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-10-18T13:00:00Z,1.46,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-10-18T13:00:00Z,1.28,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-10-18T13:00:00Z,2.13,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-10-18T13:00:00Z,0.88,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T13:30:00Z,164.578554,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T13:30:00Z,801.558513,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-18T13:45:00Z,4.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T14:00:00Z,4.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T14:00:00Z,36.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-10-18T14:00:00Z,1.54,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-10-18T14:00:00Z,1.12,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-10-18T14:00:00Z,2.15,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-10-18T14:00:00Z,1.02,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T14:30:00Z,213.681209,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T14:30:00Z,848.290695,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-18T14:45:00Z,4.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T15:00:00Z,266.508893,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T15:00:00Z,17.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-10-18T15:00:00Z,1.31,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-10-18T15:00:00Z,0.99,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-10-18T15:00:00Z,2.11,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-10-18T15:00:00Z,0.93,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T15:30:00Z,4.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T15:30:00Z,392.143962,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T16:00:00Z,5.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T16:00:00Z,20.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-10-18T16:00:00Z,15.77,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-10-18T16:00:00Z,0.8,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-10-18T16:00:00Z,2.14,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-10-18T16:00:00Z,0.93,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T16:30:00Z,62.986854,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T16:30:00Z,791.399343,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-18T16:45:00Z,6.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T17:00:00Z,4.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T17:00:00Z,26.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-10-18T17:00:00Z,1.33,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-10-18T17:00:00Z,0.93,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-10-18T17:00:00Z,2.39,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-10-18T17:00:00Z,0.95,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T17:30:00Z,345.750419,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T17:30:00Z,426.346501,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-18T17:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T18:00:00Z,3.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T18:00:00Z,12.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-10-18T18:00:00Z,1.32,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-10-18T18:00:00Z,1.52,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-10-18T18:00:00Z,3.34,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-10-18T18:00:00Z,0.94,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T18:30:00Z,232.644993,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T18:30:00Z,442.601173,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T19:00:00Z,449.373953,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T19:00:00Z,26.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-10-18T19:00:00Z,1.29,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-10-18T19:00:00Z,1.39,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-10-18T19:00:00Z,3.13,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-10-18T19:00:00Z,0.9,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T19:30:00Z,4.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T19:30:00Z,467.32182,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-18T19:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T20:00:00Z,4.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T20:00:00Z,7.0,11133222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-10-18T20:00:00Z,1.27,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-10-18T20:00:00Z,1.37,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-10-18T20:00:00Z,3.78,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-10-18T20:00:00Z,0.95,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T20:30:00Z,223.840379,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T20:30:00Z,317.982021,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-18T20:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T21:00:00Z,5.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T21:00:00Z,19.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-10-18T21:00:00Z,1.28,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-10-18T21:00:00Z,1.4,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-10-18T21:00:00Z,2.92,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-10-18T21:00:00Z,0.94,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T21:30:00Z,192.685591,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T21:30:00Z,333.898054,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-18T21:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T22:00:00Z,5.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T22:00:00Z,11.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-10-18T22:00:00Z,1.56,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-10-18T22:00:00Z,1.34,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-10-18T22:00:00Z,3.38,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-10-18T22:00:00Z,1.04,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T22:30:00Z,248.561026,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T22:30:00Z,331.527581,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-18T22:45:00Z,6.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T23:00:00Z,227.904047,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T23:00:00Z,15.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-18T23:30:00Z,7.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-18T23:30:00Z,485.946965,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-18T23:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-19T00:00:00Z,4.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-19T00:00:00Z,12.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-19T00:30:00Z,124.280513,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-19T00:30:00Z,426.007862,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-19T00:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-19T01:00:00Z,99.559866,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-19T01:00:00Z,18.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-19T01:30:00Z,2.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-19T01:30:00Z,484.592409,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-19T01:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-19T02:00:00Z,3.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-19T02:00:00Z,13.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-19T02:30:00Z,115.475899,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-19T02:30:00Z,3725.029,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-19T02:45:00Z,4.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-19T03:00:00Z,154.080745,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-19T03:00:00Z,55.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-19T03:30:00Z,123.941874,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-19T03:30:00Z,2508.976351,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-19T04:00:00Z,6.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-19T04:00:00Z,23.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-19T04:30:00Z,4.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-19T04:30:00Z,100.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-19T05:00:00Z,6.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-19T05:00:00Z,48.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-19T05:30:00Z,3.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-19T05:30:00Z,79.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-19T05:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-19T06:00:00Z,3.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-19T06:00:00Z,39.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-10-19T06:00:00Z,1.28,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-10-19T06:00:00Z,0.96,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-10-19T06:00:00Z,2.01,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-10-19T06:00:00Z,0.85,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-19T06:30:00Z,3.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-19T06:30:00Z,1670.506187,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-19T06:45:00Z,6.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-19T07:00:00Z,3.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-19T07:00:00Z,16.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-10-19T07:00:00Z,1.31,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-10-19T07:00:00Z,1.01,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-10-19T07:00:00Z,2.12,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-10-19T07:00:00Z,0.95,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-19T07:30:00Z,3.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-19T07:30:00Z,312.225158,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-19T07:45:00Z,4.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-19T08:00:00Z,3.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-19T08:00:00Z,11.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-10-19T08:00:00Z,1.36,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-10-19T08:00:00Z,1.05,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-10-19T08:00:00Z,2.27,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-10-19T08:00:00Z,0.98,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-19T08:30:00Z,3.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-19T08:30:00Z,405.350883,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-19T08:45:00Z,4.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-19T09:00:00Z,2.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-19T09:00:00Z,10.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-10-19T09:00:00Z,1.4,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-10-19T09:00:00Z,1.23,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-10-19T09:00:00Z,2.29,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-10-19T09:00:00Z,1.36,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-19T09:30:00Z,2.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-19T09:30:00Z,1572.300877,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-19T09:45:00Z,4.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-19T10:00:00Z,3.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-19T10:00:00Z,51.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-10-19T10:00:00Z,1.4,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-10-19T10:00:00Z,1.18,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-10-19T10:00:00Z,2.3,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-10-19T10:00:00Z,1.45,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-19T10:30:00Z,2.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-19T10:30:00Z,358.618701,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-19T11:00:00Z,1.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-19T11:00:00Z,32.0,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-10-19T11:00:00Z,1.49,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-10-19T11:00:00Z,2.23,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-19T11:30:00Z,2.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-19T11:30:00Z,4490.35314,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-10-19T11:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-19T12:00:00Z,5.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-10-19T12:00:00Z,45.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-10-19T12:00:00Z,1.63,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-10-19T12:00:00Z,1.59,1111122 
