network,platform,latitude,longitude,date,sea_water_turbidity,qcFlag 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-07T03:45:00Z,11.0,11131222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-07T04:00:00Z,330.850303,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-07T04:00:00Z,3.53,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-07T04:00:00Z,2.13,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-07T04:00:00Z,3.85,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-07T04:15:00Z,21.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-07T04:30:00Z,307.484212,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-07T04:45:00Z,10.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-07T05:00:00Z,317.304743,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-07T05:00:00Z,3.0,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-07T05:00:00Z,2.17,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-07T05:00:00Z,0.94,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-07T05:00:00Z,2.75,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-07T05:15:00Z,23.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-07T05:30:00Z,350.491365,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-07T05:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-07T06:00:00Z,643.752739,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-07T06:00:00Z,3.04,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-07T06:00:00Z,2.18,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-07T06:00:00Z,0.98,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-07T06:00:00Z,2.53,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-07T06:15:00Z,19.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-07T06:30:00Z,385.371182,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-07T06:45:00Z,11.0,11131222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-07T07:00:00Z,962.750677,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-07T07:00:00Z,3.66,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-07T07:00:00Z,2.02,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-07T07:00:00Z,1.0,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-07T07:15:00Z,95.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-07T07:30:00Z,329.834386,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-07T07:45:00Z,9.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-07T08:00:00Z,736.878464,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-07T08:00:00Z,3.76,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-07T08:00:00Z,1.98,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-07T08:00:00Z,0.93,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-07T08:00:00Z,1.91,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-07T08:15:00Z,24.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-07T08:30:00Z,303.420544,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-07T08:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-07T09:00:00Z,425.330584,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-07T09:00:00Z,3.03,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-07T09:00:00Z,1.94,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-07T09:00:00Z,0.94,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-07T09:00:00Z,2.18,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-07T09:15:00Z,31.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-07T09:30:00Z,230.613159,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-07T09:45:00Z,9.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-07T10:00:00Z,365.391481,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-07T10:00:00Z,3.27,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-07T10:00:00Z,1.97,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-07T10:00:00Z,1.03,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-07T10:00:00Z,2.63,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-07T10:15:00Z,28.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-07T10:30:00Z,192.346952,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-07T10:45:00Z,9.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-07T11:00:00Z,480.190102,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-07T11:00:00Z,3.28,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-07T11:00:00Z,2.23,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-07T11:00:00Z,0.9,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-07T11:00:00Z,2.5,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-07T11:15:00Z,32.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-07T11:30:00Z,289.197706,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-07T11:45:00Z,9.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-07T12:00:00Z,670.50522,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-07T12:00:00Z,2.88,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-07T12:00:00Z,2.44,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-07T12:00:00Z,0.95,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-07T12:00:00Z,2.28,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-07T12:15:00Z,1311.0,11143222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-07T12:30:00Z,318.32066,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-07T12:45:00Z,9.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-07T13:00:00Z,603.793337,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-07T13:00:00Z,2.26,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-07T13:00:00Z,2.35,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-07T13:00:00Z,1.0,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-07T13:00:00Z,1.79,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-07T14:15:00Z,54.0,11131222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-07T14:45:00Z,9.0,11113222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-07T15:00:00Z,6.68,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-07T15:00:00Z,2.16,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-07T15:00:00Z,1.0,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-07T15:00:00Z,1.65,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-07T15:15:00Z,22.0,11131222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-07T15:45:00Z,11.0,11131222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-07T16:00:00Z,3.52,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-07T16:00:00Z,2.11,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-07T16:00:00Z,1.05,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-07T16:00:00Z,1.75,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-07T16:15:00Z,39.0,11131222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-07T16:45:00Z,15.0,11131222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-07T17:00:00Z,4.22,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-07T17:00:00Z,4.71,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-07T17:00:00Z,0.79,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-07T17:00:00Z,1.63,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-07T17:15:00Z,30.0,11131222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-07T17:45:00Z,14.0,11131222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-07T18:00:00Z,5.03,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-07T18:00:00Z,2.41,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-07T18:00:00Z,1.15,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-07T18:00:00Z,1.46,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-07T18:15:00Z,31.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-07T18:30:00Z,186.928728,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-07T18:45:00Z,16.0,11131222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-07T19:00:00Z,297.663681,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-07T19:00:00Z,5.55,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-07T19:00:00Z,2.26,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-07T19:00:00Z,1.04,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-07T19:00:00Z,1.31,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-07T19:15:00Z,28.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-07T19:30:00Z,727.735211,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-07T19:45:00Z,16.0,11131222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-07T20:00:00Z,218.760794,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-07T20:00:00Z,2.01,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-07T20:00:00Z,2.72,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-07T20:00:00Z,0.87,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-07T20:00:00Z,1.28,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-07T20:15:00Z,33.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-07T20:30:00Z,319.336577,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-07T20:45:00Z,14.0,11131222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-07T21:00:00Z,388.418933,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-07T21:00:00Z,3.15,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-07T21:00:00Z,2.09,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-07T21:00:00Z,1.15,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-07T21:00:00Z,1.23,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-07T21:15:00Z,25.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-07T21:30:00Z,282.086287,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-07T21:45:00Z,11.0,11131222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-07T22:00:00Z,440.569339,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-07T22:00:00Z,3.44,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-07T22:00:00Z,5.63,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-07T22:00:00Z,0.94,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-07T22:00:00Z,1.96,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-07T22:15:00Z,66.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-07T22:30:00Z,387.064377,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-07T22:45:00Z,10.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-07T23:00:00Z,485.608326,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-07T23:00:00Z,3.25,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-07T23:00:00Z,2.04,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-07T23:00:00Z,1.07,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-07T23:00:00Z,1.76,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-07T23:15:00Z,34.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-07T23:30:00Z,367.084676,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-07T23:45:00Z,9.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-08T00:00:00Z,1957.33342,11144222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-08T00:15:00Z,847.0,11141222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-08T00:30:00Z,256.349723,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-08T00:45:00Z,10.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-08T01:00:00Z,1275.314474,11143222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-08T01:15:00Z,25.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-08T01:30:00Z,193.02423,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-08T01:45:00Z,9.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-08T02:00:00Z,433.796559,11141222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-08T02:15:00Z,23.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-08T02:30:00Z,207.247068,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-08T02:45:00Z,9.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-08T03:00:00Z,1998.308739,11144222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-08T03:15:00Z,31.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-08T03:30:00Z,526.583645,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-08T03:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-08T04:00:00Z,404.673605,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T04:00:00Z,2.36,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T04:00:00Z,2.38,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T04:00:00Z,2.28,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T04:00:00Z,1.52,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-08T04:15:00Z,67.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-08T04:30:00Z,234.676827,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-08T04:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-08T05:00:00Z,309.516046,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T05:00:00Z,2.31,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T05:00:00Z,2.19,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T05:00:00Z,0.85,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T05:00:00Z,1.52,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-08T05:15:00Z,39.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-08T05:30:00Z,356.586867,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-08T05:45:00Z,10.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-08T06:00:00Z,319.675216,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T06:00:00Z,2.98,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T06:00:00Z,2.18,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T06:00:00Z,1.1,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T06:00:00Z,1.47,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-08T06:15:00Z,1115.0,11143222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-08T06:30:00Z,357.941423,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-08T06:45:00Z,7.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-08T07:00:00Z,327.802552,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T07:00:00Z,3.52,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T07:00:00Z,2.2,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T07:00:00Z,1.27,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T07:00:00Z,1.52,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-08T07:15:00Z,18.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-08T07:30:00Z,235.692744,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-08T07:45:00Z,13.0,11131222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-08T08:00:00Z,529.292757,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T08:00:00Z,3.39,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T08:00:00Z,2.09,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T08:00:00Z,0.79,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T08:00:00Z,1.41,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-08T08:15:00Z,23.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-08T08:30:00Z,221.808545,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-08T08:45:00Z,9.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-08T09:00:00Z,614.291146,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T09:00:00Z,3.02,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T09:00:00Z,1.99,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T09:00:00Z,0.93,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T09:00:00Z,1.35,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-08T09:15:00Z,272.0,11141222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-08T09:30:00Z,347.782253,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-08T09:45:00Z,7.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-08T10:00:00Z,548.59518,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T10:00:00Z,2.18,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T10:00:00Z,1.98,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T10:00:00Z,1.76,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-08T10:15:00Z,23.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-08T10:30:00Z,231.290437,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-08T10:45:00Z,7.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-08T11:00:00Z,1873.012309,11144222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T11:00:00Z,2.21,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T11:00:00Z,1.7,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T11:00:00Z,0.9,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T11:00:00Z,1.54,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-08T11:15:00Z,23.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-08T11:30:00Z,358.95734,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-08T11:45:00Z,7.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-08T12:00:00Z,304.7751,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T12:00:00Z,2.89,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T12:00:00Z,2.18,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T12:00:00Z,0.82,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T12:00:00Z,1.41,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-08T12:15:00Z,72.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-08T12:30:00Z,292.922735,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-08T12:45:00Z,7.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-08T13:00:00Z,389.773489,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T13:00:00Z,2.76,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T13:00:00Z,2.08,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T13:00:00Z,0.76,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T13:00:00Z,1.39,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-08T13:15:00Z,41.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-08T13:30:00Z,307.145573,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-08T13:45:00Z,7.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-08T14:00:00Z,491.02655,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-08T14:00:00Z,1.66,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-08T14:00:00Z,2.04,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-08T14:00:00Z,0.96,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-08T14:00:00Z,1.28,11113222 
