network,platform,latitude,longitude,date,sea_water_turbidity 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-04T06:15:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-04T06:15:00Z,34.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-04T06:30:00Z,280.393092 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-04T06:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-04T06:45:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-04T06:45:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-04T07:00:00Z,332.204859 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-04T07:00:00Z,2.77 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-04T07:00:00Z,2.93 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-04T07:00:00Z,2.02 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-04T07:00:00Z,2.49 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-04T07:15:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-04T07:15:00Z,18.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-04T07:15:00Z,28.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-04T07:30:00Z,288.181789 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-04T07:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-04T07:45:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-04T07:45:00Z,12.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-04T08:00:00Z,2.68 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-04T08:00:00Z,2.53 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-04T08:00:00Z,2.01 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-04T08:00:00Z,2.58 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-04T08:15:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-04T08:15:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-04T08:15:00Z,27.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-04T08:30:00Z,160.176247 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-04T08:30:00Z,241.449607 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-04T08:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-04T08:45:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-04T08:45:00Z,12.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-04T09:00:00Z,225.872213 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-04T09:00:00Z,2.61 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-04T09:00:00Z,1.76 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-04T09:00:00Z,1.76 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-04T09:00:00Z,2.48 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-04T09:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-04T09:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-04T09:15:00Z,25.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-04T09:30:00Z,265.831615 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-04T09:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-04T09:45:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-04T09:45:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-04T10:00:00Z,410.769107 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-04T10:00:00Z,2.87 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-04T10:00:00Z,1.83 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-04T10:00:00Z,1.81 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-04T10:00:00Z,2.48 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-04T10:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-04T10:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-04T10:15:00Z,22.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-04T10:30:00Z,261.090669 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-04T10:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-04T10:45:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-04T10:45:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-04T11:00:00Z,376.227929 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-04T11:00:00Z,3.29 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-04T11:00:00Z,1.56 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-04T11:00:00Z,1.83 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-04T11:00:00Z,2.43 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-04T11:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-04T11:15:00Z,159.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-04T11:15:00Z,25.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-04T11:30:00Z,195.733342 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-04T11:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-04T11:45:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-04T11:45:00Z,12.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-04T12:00:00Z,3.47 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-04T12:00:00Z,2.41 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-04T12:00:00Z,2.42 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-04T12:00:00Z,2.34 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-04T12:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-04T12:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-04T12:15:00Z,31.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-04T12:30:00Z,329.157108 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-04T12:30:00Z,238.063217 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-04T12:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-04T12:45:00Z,20.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-04T12:45:00Z,12.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-04T13:00:00Z,357.602784 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-04T13:00:00Z,2.96 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-04T13:00:00Z,2.15 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-04T13:00:00Z,2.33 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-04T13:00:00Z,2.45 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-04T13:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-04T13:15:00Z,20.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-04T13:15:00Z,31.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-04T13:30:00Z,208.262985 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-04T13:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-04T13:45:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-04T13:45:00Z,12.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-04T14:00:00Z,369.455149 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-04T14:00:00Z,2.38 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-04T14:00:00Z,2.55 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-04T14:00:00Z,2.32 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-04T14:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-04T14:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-04T14:15:00Z,36.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-04T14:30:00Z,200.812927 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-04T15:00:00Z,379.952958 
NERRS,ioos:station:NOAA.NERRS:gndblwq,30.3571,-88.4629,2020-09-04T15:00:00Z,10.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-04T15:00:00Z,2.54 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-04T15:00:00Z,2.03 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-04T15:00:00Z,2.48 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-04T15:00:00Z,2.32 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-04T15:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-04T15:15:00Z,27.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-04T15:15:00Z,34.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-04T15:30:00Z,299.356876 
NERRS,ioos:station:NOAA.NERRS:gndbcwq,30.3836,-88.4364,2020-09-04T15:30:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-04T15:45:00Z,32.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-04T15:45:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-04T15:45:00Z,21.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-04T16:00:00Z,2.49 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-04T16:00:00Z,2.68 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-04T16:00:00Z,2.22 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-04T16:00:00Z,2.41 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-04T16:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-04T16:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-04T16:15:00Z,30.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-04T16:30:00Z,286.827233 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-04T16:30:00Z,327.802552 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-04T16:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-04T16:45:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-04T16:45:00Z,24.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-04T17:00:00Z,269.556644 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-04T17:00:00Z,7.45 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-04T17:00:00Z,2.12 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-04T17:00:00Z,1.99 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-04T17:00:00Z,2.4 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-04T17:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-04T17:15:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-04T17:15:00Z,37.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-04T17:30:00Z,382.66207 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-04T17:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-04T17:45:00Z,22.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-04T17:45:00Z,23.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-04T18:00:00Z,293.938652 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-04T18:00:00Z,2.49 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-04T18:00:00Z,2.79 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-04T18:00:00Z,2.01 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-04T18:00:00Z,2.51 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-04T18:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-04T18:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-04T18:15:00Z,26.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-04T18:30:00Z,420.589638 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-04T18:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-04T18:45:00Z,28.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-04T18:45:00Z,17.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-04T19:00:00Z,379.614319 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-04T19:00:00Z,10.96 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-04T19:00:00Z,2.62 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-04T19:00:00Z,1.93 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-04T19:00:00Z,2.44 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-04T19:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-04T19:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-04T19:15:00Z,37.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-04T19:30:00Z,360.311896 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-04T19:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-04T19:45:00Z,28.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-04T19:45:00Z,18.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-04T20:00:00Z,2.1 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-04T20:00:00Z,2.37 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-04T20:00:00Z,1.83 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-04T20:00:00Z,2.23 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-04T20:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-04T20:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-04T20:15:00Z,23.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-04T20:30:00Z,333.220776 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-04T20:30:00Z,386.725738 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-04T20:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-04T20:45:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-04T20:45:00Z,23.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-04T21:00:00Z,209.95618 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-04T21:00:00Z,2.2 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-04T21:00:00Z,1.96 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-04T21:00:00Z,1.82 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-04T21:00:00Z,2.35 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-04T21:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-04T21:15:00Z,21.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-04T21:15:00Z,23.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-04T21:30:00Z,345.750419 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-04T21:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-04T21:45:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-04T21:45:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-04T22:00:00Z,310.531963 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-04T22:00:00Z,2.79 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-04T22:00:00Z,1.57 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-04T22:00:00Z,1.82 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-04T22:00:00Z,2.23 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-04T22:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-04T22:15:00Z,32.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-04T22:15:00Z,25.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-04T22:30:00Z,375.550651 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-04T22:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-04T22:45:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-04T22:45:00Z,19.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-04T23:00:00Z,208.940263 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-04T23:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-04T23:15:00Z,30.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-04T23:15:00Z,35.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-04T23:30:00Z,356.586867 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-04T23:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-04T23:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-04T23:45:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-05T00:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-05T00:15:00Z,33.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-05T00:15:00Z,37.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-05T00:30:00Z,259.397474 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-05T00:30:00Z,127.328264 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-05T00:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-05T00:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-05T00:45:00Z,16.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-05T01:00:00Z,227.904047 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-05T01:15:00Z,18.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-05T01:15:00Z,248.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-05T01:15:00Z,35.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-05T01:30:00Z,112.428148 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-05T01:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-05T01:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-05T01:45:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-05T02:00:00Z,325.770718 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-05T02:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-05T02:15:00Z,23.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-05T02:15:00Z,16.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-05T02:30:00Z,243.82008 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-05T02:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-05T02:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-05T02:45:00Z,13.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-05T03:00:00Z,282.424926 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-05T03:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-05T03:15:00Z,38.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-05T03:15:00Z,16.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-05T03:30:00Z,193.701508 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-05T03:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-05T03:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-05T03:45:00Z,12.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-05T04:00:00Z,2.25 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-05T04:00:00Z,2.13 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-05T04:00:00Z,1.79 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-05T04:00:00Z,2.65 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-05T04:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-05T04:15:00Z,33.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-05T04:15:00Z,17.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-05T04:30:00Z,279.038536 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-05T04:30:00Z,190.992396 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-05T04:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-05T04:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-05T04:45:00Z,15.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-05T05:00:00Z,3.06 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-05T05:00:00Z,2.01 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-05T05:00:00Z,1.75 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-05T05:00:00Z,2.74 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-05T05:15:00Z,13.0 
