network,platform,latitude,longitude,date,sea_water_turbidity,qcFlag 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T09:30:00Z,4.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T09:30:00Z,517.779031,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-13T09:45:00Z,4.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T10:00:00Z,136.132878,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T10:00:00Z,8.0,11133222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-13T10:00:00Z,1.86,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-13T10:00:00Z,1.2,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-13T10:00:00Z,0.87,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T10:30:00Z,4.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T10:30:00Z,320.691133,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-13T10:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T11:00:00Z,137.826073,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T11:00:00Z,10.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-13T11:00:00Z,1.81,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-13T11:00:00Z,1.22,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-13T11:00:00Z,0.89,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T11:30:00Z,6.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T11:30:00Z,409.75319,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-13T11:45:00Z,8.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T12:00:00Z,416.187331,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T12:00:00Z,12.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-13T12:00:00Z,1.72,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-13T12:00:00Z,1.35,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-13T12:00:00Z,0.87,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T12:30:00Z,17.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T12:30:00Z,485.608326,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-13T12:45:00Z,10.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T13:00:00Z,321.029772,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T13:00:00Z,17.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-13T13:00:00Z,1.78,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-13T13:00:00Z,1.63,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-13T13:00:00Z,0.99,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T13:30:00Z,9.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T13:30:00Z,585.84547,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-13T13:45:00Z,8.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T14:00:00Z,442.939812,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T14:00:00Z,14.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-13T14:00:00Z,3.32,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-13T14:00:00Z,1.62,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-13T14:00:00Z,1.07,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T14:30:00Z,26.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T14:30:00Z,416.864609,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-13T14:45:00Z,9.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T15:00:00Z,761.260472,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T15:00:00Z,12.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-13T15:00:00Z,1.77,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-13T15:00:00Z,1.54,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-13T15:00:00Z,1.23,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T15:30:00Z,29.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T15:30:00Z,351.507282,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T16:00:00Z,32.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T16:00:00Z,18.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T16:30:00Z,33.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T16:30:00Z,53.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-13T16:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T17:00:00Z,1085.676634,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T17:00:00Z,28.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-13T17:00:00Z,5.43,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-13T17:00:00Z,1.37,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-13T17:00:00Z,0.99,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T17:30:00Z,26.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T17:30:00Z,650.18688,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-13T17:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T18:00:00Z,894.345599,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T18:00:00Z,12.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-13T18:00:00Z,3.08,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-13T18:00:00Z,14.96,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-13T18:00:00Z,0.96,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T18:30:00Z,35.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T18:30:00Z,342.702668,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-13T18:45:00Z,7.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T19:00:00Z,677.955278,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T19:00:00Z,8.0,11133222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-13T19:00:00Z,2.46,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-13T19:00:00Z,11.41,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-13T19:00:00Z,0.83,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T19:30:00Z,30.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T19:30:00Z,484.931048,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-13T19:45:00Z,8.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T20:00:00Z,1075.517464,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T20:00:00Z,14.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-13T20:00:00Z,2.12,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-13T20:00:00Z,3.28,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-13T20:00:00Z,0.77,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T20:30:00Z,24.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T20:30:00Z,399.255381,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-13T20:45:00Z,7.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T21:00:00Z,1023.367058,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T21:00:00Z,16.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-13T21:00:00Z,9.77,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-13T21:00:00Z,1.53,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-13T21:00:00Z,0.81,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T21:30:00Z,22.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T21:30:00Z,689.469004,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-13T21:45:00Z,6.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T22:00:00Z,800.542596,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T22:00:00Z,23.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-13T22:00:00Z,3.26,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-13T22:00:00Z,1.84,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-13T22:00:00Z,0.93,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T22:30:00Z,30.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T22:30:00Z,610.566117,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-13T22:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T23:00:00Z,987.809963,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T23:00:00Z,22.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-13T23:30:00Z,27.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-13T23:30:00Z,1123.604202,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-13T23:45:00Z,6.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T00:00:00Z,1208.94123,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T00:00:00Z,29.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T00:30:00Z,45.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T00:30:00Z,1241.789213,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-14T00:45:00Z,6.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T01:00:00Z,1124.958758,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T01:00:00Z,20.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T01:30:00Z,35.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T01:30:00Z,623.773038,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-14T01:45:00Z,8.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T02:00:00Z,1072.131074,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T02:00:00Z,20.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T02:30:00Z,32.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T02:30:00Z,615.645702,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-14T02:45:00Z,7.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T03:00:00Z,794.108455,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T03:00:00Z,30.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T03:30:00Z,21.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T03:30:00Z,875.381815,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-14T03:45:00Z,6.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T04:00:00Z,647.477768,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T04:00:00Z,443.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T04:30:00Z,32.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T04:30:00Z,6366.4132,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-14T04:45:00Z,4.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T05:00:00Z,791.737982,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T05:00:00Z,143.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-14T05:00:00Z,1.9,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-14T05:00:00Z,1.28,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-14T05:00:00Z,0.88,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T05:30:00Z,21.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T05:30:00Z,1132.747455,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-14T05:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T06:00:00Z,677.278,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T06:00:00Z,101.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-14T06:00:00Z,1.54,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-14T06:00:00Z,1.22,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-14T06:00:00Z,0.88,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T06:30:00Z,26.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T06:30:00Z,1649.849208,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-14T06:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T07:00:00Z,784.287924,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T07:00:00Z,73.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-14T07:00:00Z,1.57,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-14T07:00:00Z,1.36,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-14T07:00:00Z,0.92,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T07:30:00Z,51.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T07:30:00Z,3098.54685,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-14T07:45:00Z,4.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T08:00:00Z,886.556902,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T08:00:00Z,176.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-14T08:00:00Z,1.6,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-14T08:00:00Z,1.31,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-14T08:00:00Z,0.84,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T08:30:00Z,22.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T08:30:00Z,2401.966427,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-14T08:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T09:00:00Z,846.936139,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T09:00:00Z,42.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-14T09:00:00Z,1.67,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-14T09:00:00Z,1.22,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-14T09:00:00Z,0.67,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T09:30:00Z,21.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T09:30:00Z,628.513984,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-14T09:45:00Z,4.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T10:00:00Z,710.803261,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T10:00:00Z,22.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-14T10:00:00Z,1.58,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-14T10:00:00Z,1.18,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-14T10:00:00Z,0.75,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T10:30:00Z,22.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T10:30:00Z,502.540276,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-14T10:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T11:00:00Z,659.668772,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T11:00:00Z,12.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-14T11:00:00Z,1.69,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-14T11:00:00Z,1.21,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-14T11:00:00Z,0.85,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T11:30:00Z,18.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T11:30:00Z,397.900825,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-14T11:45:00Z,6.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T12:00:00Z,455.808094,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T12:00:00Z,12.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-14T12:00:00Z,1.56,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-14T12:00:00Z,1.38,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-14T12:00:00Z,0.9,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbmrwq,30.3900,-87.8177,2018-11-14T12:15:00Z,9.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T12:30:00Z,15.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T12:30:00Z,963.427955,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-14T12:45:00Z,7.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T13:00:00Z,947.850561,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T13:00:00Z,19.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-14T13:00:00Z,1.75,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-14T13:00:00Z,1.57,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-14T13:00:00Z,0.9,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T13:30:00Z,17.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T13:30:00Z,630.207179,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-14T13:45:00Z,7.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T14:00:00Z,394.175796,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T14:00:00Z,17.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-14T14:00:00Z,1.83,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-14T14:00:00Z,1.44,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-14T14:00:00Z,0.89,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T14:30:00Z,19.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T14:30:00Z,623.09576,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-14T14:45:00Z,7.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T15:00:00Z,477.142351,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T15:00:00Z,15.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-14T15:00:00Z,1.72,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-14T15:00:00Z,1.39,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-14T15:00:00Z,1.07,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T15:30:00Z,28.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T15:30:00Z,521.842699,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-14T15:45:00Z,7.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T16:00:00Z,584.152275,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T16:00:00Z,15.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-14T16:00:00Z,1.67,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-14T16:00:00Z,1.4,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-14T16:00:00Z,1.23,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T16:30:00Z,20.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T16:30:00Z,706.739593,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-14T16:45:00Z,7.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T17:00:00Z,22.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T17:00:00Z,20.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-14T17:00:00Z,1.65,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-14T17:00:00Z,1.31,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-14T17:00:00Z,1.35,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T17:30:00Z,1112.090476,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T17:30:00Z,686.421253,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-14T17:45:00Z,5.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T18:00:00Z,1223.164068,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T18:00:00Z,16.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-14T18:00:00Z,1.65,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-14T18:00:00Z,1.15,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-14T18:00:00Z,0.93,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T18:30:00Z,24.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T18:30:00Z,496.106135,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2018-11-14T18:45:00Z,6.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-11-14T19:00:00Z,43.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2018-11-14T19:00:00Z,15.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-14T19:00:00Z,2.24,1111122 
