network,platform,latitude,longitude,date,sea_water_turbidity 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-19T14:30:00Z,368.439232 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-19T14:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-19T14:45:00Z,14.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-19T15:00:00Z,2.73 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-19T15:00:00Z,2.56 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-19T15:00:00Z,2.76 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-19T15:15:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-19T15:15:00Z,15.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-19T15:30:00Z,97.528032 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-19T15:30:00Z,541.145122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-19T16:00:00Z,3.66 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-19T16:00:00Z,2.66 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-19T16:00:00Z,2.74 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-19T16:30:00Z,130.714654 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-19T16:30:00Z,390.450767 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-19T17:00:00Z,3.92 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-19T17:00:00Z,2.97 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-19T17:00:00Z,2.73 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-19T17:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-19T17:15:00Z,16.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-19T17:30:00Z,122.587318 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-19T17:30:00Z,338.300361 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-19T17:45:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-19T17:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-19T17:45:00Z,11.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-19T18:00:00Z,4.87 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-19T18:00:00Z,2.43 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-19T18:00:00Z,2.65 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-19T18:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-19T18:15:00Z,18.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-19T18:30:00Z,305.452378 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-19T18:30:00Z,326.786635 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-19T18:45:00Z,20.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-19T18:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-19T18:45:00Z,11.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-19T19:00:00Z,3.71 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-19T19:00:00Z,2.44 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-19T19:00:00Z,2.72 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-19T19:15:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-19T19:15:00Z,20.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-19T19:30:00Z,166.610388 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-19T19:30:00Z,97.528032 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-19T19:45:00Z,22.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-19T19:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-19T19:45:00Z,11.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-19T20:00:00Z,3.75 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-19T20:00:00Z,1.81 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-19T20:00:00Z,2.66 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-19T20:15:00Z,18.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-19T20:15:00Z,24.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-19T20:30:00Z,209.95618 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-19T20:30:00Z,118.52365 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-19T20:45:00Z,20.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-19T20:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-19T20:45:00Z,12.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-19T21:00:00Z,3.94 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-19T21:00:00Z,2.3 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-19T21:00:00Z,2.7 
NERRS,ioos:station:NOAA.NERRS:apacpwq,29.7021,-84.8802,2020-06-19T21:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-19T21:15:00Z,23.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-19T21:15:00Z,32.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-19T21:30:00Z,185.235533 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-19T21:30:00Z,86.014306 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-19T21:45:00Z,26.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-19T21:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-19T21:45:00Z,12.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-19T22:00:00Z,4.22 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-19T22:00:00Z,2.28 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-19T22:00:00Z,2.81 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-19T22:15:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-19T22:15:00Z,28.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-19T22:30:00Z,115.475899 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-19T22:30:00Z,106.332646 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-19T22:45:00Z,27.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-19T22:45:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-19T22:45:00Z,9.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-19T23:00:00Z,3.83 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-19T23:00:00Z,2.46 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-19T23:00:00Z,2.97 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-19T23:15:00Z,18.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-19T23:15:00Z,24.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-19T23:30:00Z,117.846372 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-19T23:30:00Z,96.850754 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-19T23:45:00Z,25.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-19T23:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-19T23:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-20T00:15:00Z,20.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-20T00:15:00Z,27.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-20T00:30:00Z,59.600464 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-20T00:30:00Z,96.173476 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-20T00:45:00Z,24.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-20T00:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-20T00:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-20T01:15:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-20T01:15:00Z,26.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-20T01:30:00Z,73.484663 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-20T01:30:00Z,83.982472 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-20T01:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-20T01:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-20T02:15:00Z,20.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-20T02:15:00Z,27.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-20T02:30:00Z,66.711883 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-20T02:30:00Z,38.266207 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-20T02:45:00Z,21.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-20T02:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-20T02:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-20T03:15:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-20T03:15:00Z,26.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-20T03:30:00Z,67.389161 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-20T03:30:00Z,124.957791 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-20T03:45:00Z,20.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-20T03:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-20T03:45:00Z,9.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-20T04:00:00Z,3.69 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-20T04:00:00Z,1.78 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-20T04:00:00Z,3.31 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-20T04:15:00Z,23.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-20T04:15:00Z,22.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-20T04:30:00Z,109.041758 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-20T04:30:00Z,120.216845 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-20T04:45:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-20T04:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-20T04:45:00Z,10.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-20T05:00:00Z,3.5 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-20T05:00:00Z,1.93 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-20T05:00:00Z,3.17 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-20T05:15:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-20T05:15:00Z,17.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-20T05:30:00Z,84.998389 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-20T05:30:00Z,93.125725 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-20T05:45:00Z,20.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-20T05:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-20T05:45:00Z,12.0 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-20T06:00:00Z,2.19 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-20T06:00:00Z,3.01 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-20T06:15:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-20T06:15:00Z,16.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-20T06:30:00Z,177.446836 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-20T06:30:00Z,321.029772 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-20T06:45:00Z,18.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-20T06:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-20T06:45:00Z,10.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-20T07:00:00Z,6.18 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-20T07:00:00Z,2.22 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-20T07:00:00Z,3.78 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-20T07:15:00Z,24.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-20T07:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-20T07:30:00Z,207.585707 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-20T07:30:00Z,332.543498 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-20T07:45:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-20T07:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-20T07:45:00Z,11.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-20T08:00:00Z,3.1 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-20T08:00:00Z,1.91 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-20T08:00:00Z,2.77 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-20T08:15:00Z,20.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-20T08:15:00Z,16.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-20T08:30:00Z,294.277291 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-20T08:30:00Z,290.552262 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-20T08:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-20T08:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-20T08:45:00Z,11.0 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-20T09:00:00Z,1.71 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-20T09:00:00Z,2.66 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-20T09:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-20T09:15:00Z,52.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-20T09:30:00Z,326.109357 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-20T09:30:00Z,264.815698 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-20T09:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-20T09:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-20T09:45:00Z,12.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-20T10:00:00Z,3.23 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-20T10:00:00Z,1.76 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-20T10:00:00Z,2.71 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-20T10:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-20T10:15:00Z,17.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-20T10:30:00Z,327.463913 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-20T11:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-20T11:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-20T11:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-20T11:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-20T11:45:00Z,16.0 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-20T12:00:00Z,1.58 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-20T12:00:00Z,3.08 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-20T12:30:00Z,340.332195 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-20T12:45:00Z,13.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-20T13:00:00Z,2.62 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-20T13:00:00Z,1.5 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-20T13:00:00Z,3.06 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-20T13:30:00Z,422.621472 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-20T14:30:00Z,380.630236 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-20T14:45:00Z,16.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-20T15:00:00Z,2.93 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-20T15:00:00Z,2.33 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-20T15:00:00Z,2.89 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-20T15:30:00Z,176.430919 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-20T15:30:00Z,332.543498 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-20T15:45:00Z,12.0 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-20T16:00:00Z,2.88 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-20T16:00:00Z,2.89 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-20T16:30:00Z,71.11419 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-20T16:30:00Z,266.508893 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-20T16:45:00Z,15.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-20T17:00:00Z,2.98 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-20T17:30:00Z,62.309576 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-20T17:30:00Z,241.449607 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-20T17:45:00Z,22.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-20T18:00:00Z,3.4 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-20T18:00:00Z,2.23 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-20T18:00:00Z,2.92 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-20T18:30:00Z,217.406238 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-20T18:30:00Z,388.418933 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-20T18:45:00Z,22.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-20T19:00:00Z,3.16 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-20T19:00:00Z,1.74 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-20T19:00:00Z,2.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-20T19:30:00Z,371.486983 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-20T19:30:00Z,276.329424 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-20T19:45:00Z,22.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-20T19:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-20T19:45:00Z,13.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-20T20:00:00Z,3.65 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-20T20:00:00Z,1.77 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-20T20:00:00Z,2.65 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-20T20:15:00Z,13.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-20T20:30:00Z,215.713043 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-20T20:30:00Z,237.0473 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-20T20:45:00Z,21.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-20T20:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-20T20:45:00Z,16.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-20T21:00:00Z,3.76 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-20T21:00:00Z,1.89 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-20T21:00:00Z,2.64 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-20T21:15:00Z,15.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-20T21:30:00Z,6975.9634 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-20T21:30:00Z,68.066439 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-20T21:45:00Z,22.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-20T21:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-20T21:45:00Z,11.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-20T22:00:00Z,4.2 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-20T22:00:00Z,2.2 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-20T22:00:00Z,2.73 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-20T22:15:00Z,27.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-20T22:30:00Z,228.581325 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-20T22:30:00Z,179.817309 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-20T22:45:00Z,26.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-20T22:45:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-20T22:45:00Z,11.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-20T23:00:00Z,4.4 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-20T23:00:00Z,2.5 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-20T23:00:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-20T23:15:00Z,20.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-20T23:30:00Z,144.937492 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-20T23:30:00Z,79.241526 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-20T23:45:00Z,26.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-20T23:45:00Z,15.0 
