network,platform,latitude,longitude,date,sea_water_turbidity,qcFlag 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-03T12:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-03T12:00:00Z,5.48,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-03T12:00:00Z,7.45,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T12:00:00Z,3.39,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-03T12:00:00Z,3.39,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T12:00:00Z,2.21,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T12:00:00Z,4.46,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-03T12:00:00Z,2.48,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T12:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T12:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T12:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-03T12:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-03T12:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T12:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T12:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T12:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2016-10-03T12:45:00Z,7.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2016-10-03T12:45:00Z,7.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2016-10-03T12:45:00Z,18.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T12:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T12:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T12:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-03T13:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-03T13:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-03T13:00:00Z,6.53,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-03T13:00:00Z,7.48,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T13:00:00Z,3.89,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-03T13:00:00Z,3.24,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T13:00:00Z,2.06,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T13:00:00Z,4.08,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-03T13:00:00Z,2.35,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T13:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T13:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T13:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-03T13:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-03T13:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T13:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T13:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T13:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2016-10-03T13:45:00Z,15.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2016-10-03T13:45:00Z,7.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2016-10-03T13:45:00Z,18.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T13:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T13:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T13:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-03T14:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-03T14:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-03T14:00:00Z,6.95,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-03T14:00:00Z,7.28,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T14:00:00Z,3.43,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-03T14:00:00Z,2.8,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T14:00:00Z,2.02,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T14:00:00Z,4.24,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-03T14:00:00Z,2.49,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T14:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T14:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T14:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-03T14:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-03T14:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T14:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T14:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T14:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2016-10-03T14:45:00Z,15.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2016-10-03T14:45:00Z,8.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2016-10-03T14:45:00Z,20.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T14:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T14:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T14:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-03T15:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-03T15:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-03T15:00:00Z,10.15,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-03T15:00:00Z,7.9,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T15:00:00Z,2.76,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-03T15:00:00Z,3.16,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T15:00:00Z,1.89,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T15:00:00Z,4.48,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-03T15:00:00Z,3.77,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T15:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T15:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T15:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-03T15:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-03T15:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T15:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T15:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T15:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2016-10-03T15:45:00Z,9.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2016-10-03T15:45:00Z,8.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2016-10-03T15:45:00Z,20.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T15:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T15:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T15:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-03T16:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-03T16:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-03T16:00:00Z,6.62,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-03T16:00:00Z,9.07,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T16:00:00Z,3.26,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-03T16:00:00Z,2.53,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T16:00:00Z,3.27,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T16:00:00Z,4.69,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-03T16:00:00Z,4.56,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T16:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T16:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T16:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-03T16:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-03T16:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T16:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T16:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T16:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2016-10-03T16:45:00Z,9.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2016-10-03T16:45:00Z,11.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2016-10-03T16:45:00Z,27.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T16:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T16:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T16:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-03T17:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-03T17:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-03T17:00:00Z,6.86,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-03T17:00:00Z,10.08,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T17:00:00Z,3.4,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-03T17:00:00Z,4.87,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T17:00:00Z,2.33,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T17:00:00Z,4.28,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-03T17:00:00Z,4.03,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T17:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T17:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T17:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-03T17:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-03T17:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T17:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T17:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T17:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2016-10-03T17:45:00Z,13.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2016-10-03T17:45:00Z,11.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2016-10-03T17:45:00Z,22.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T17:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T17:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T17:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-03T18:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-03T18:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-03T18:00:00Z,6.6,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-03T18:00:00Z,5.24,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T18:00:00Z,2.9,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-03T18:00:00Z,3.65,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T18:00:00Z,1.75,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T18:00:00Z,3.12,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-03T18:00:00Z,3.37,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T18:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T18:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T18:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-03T18:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-03T18:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T18:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T18:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T18:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2016-10-03T18:45:00Z,15.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2016-10-03T18:45:00Z,10.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2016-10-03T18:45:00Z,26.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T18:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T18:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T18:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-03T19:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-03T19:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-03T19:00:00Z,12.42,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-03T19:00:00Z,4.85,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T19:00:00Z,7.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-03T19:00:00Z,2.22,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T19:00:00Z,2.29,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T19:00:00Z,4.43,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-03T19:00:00Z,3.66,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T19:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T19:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T19:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-03T19:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-03T19:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T19:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T19:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T19:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2016-10-03T19:45:00Z,22.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2016-10-03T19:45:00Z,9.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2016-10-03T19:45:00Z,29.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T19:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T19:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T19:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-03T20:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-03T20:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-03T20:00:00Z,8.22,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-03T20:00:00Z,3.87,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T20:00:00Z,3.77,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-03T20:00:00Z,2.31,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T20:00:00Z,1.75,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T20:00:00Z,4.13,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-03T20:00:00Z,3.59,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T20:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T20:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T20:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-03T20:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-03T20:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T20:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T20:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T20:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2016-10-03T20:45:00Z,17.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2016-10-03T20:45:00Z,8.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2016-10-03T20:45:00Z,22.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T20:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T20:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T20:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-03T21:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-03T21:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-03T21:00:00Z,10.32,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-03T21:00:00Z,7.81,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T21:00:00Z,21.32,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-03T21:00:00Z,3.02,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T21:00:00Z,2.01,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T21:00:00Z,2.89,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-03T21:00:00Z,4.9,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T21:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T21:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T21:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-03T21:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-03T21:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T21:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T21:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T21:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2016-10-03T21:45:00Z,17.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2016-10-03T21:45:00Z,8.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2016-10-03T21:45:00Z,27.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T21:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T21:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T21:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-03T22:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-03T22:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-03T22:00:00Z,6.25,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-03T22:00:00Z,3.09,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T22:00:00Z,2.11,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-03T22:00:00Z,2.77,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T22:00:00Z,3.58,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T22:00:00Z,3.29,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-03T22:00:00Z,3.93,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T22:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-03T22:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-03T22:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-03T22:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-03T22:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-03T22:30:00Z,-9999.0,1111122 
