network,platform,latitude,longitude,date,sea_water_turbidity,qcFlag 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-06-01T01:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-06-01T01:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T01:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T01:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T01:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-06-01T01:45:00Z,18.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T01:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T01:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T01:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-06-01T02:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-06-01T02:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-06-01T02:00:00Z,3.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-06-01T02:00:00Z,6.29,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-06-01T02:00:00Z,2.13,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T02:00:00Z,3.38,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2017-06-01T02:00:00Z,2.38,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T02:00:00Z,36.81,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T02:00:00Z,3.03,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-06-01T02:00:00Z,3.51,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T02:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T02:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T02:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-06-01T02:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-06-01T02:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T02:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T02:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T02:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-06-01T02:45:00Z,19.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T02:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T02:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T02:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-06-01T03:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-06-01T03:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-06-01T03:00:00Z,5.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-06-01T03:00:00Z,7.62,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-06-01T03:00:00Z,2.76,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T03:00:00Z,3.37,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2017-06-01T03:00:00Z,2.11,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T03:00:00Z,37.21,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T03:00:00Z,3.3,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-06-01T03:00:00Z,3.38,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T03:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T03:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T03:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-06-01T03:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-06-01T03:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T03:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T03:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T03:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-06-01T03:45:00Z,18.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T03:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T03:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T03:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-06-01T04:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-06-01T04:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-06-01T04:00:00Z,7.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-06-01T04:00:00Z,6.32,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-06-01T04:00:00Z,3.03,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T04:00:00Z,4.37,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2017-06-01T04:00:00Z,2.24,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T04:00:00Z,37.59,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T04:00:00Z,3.13,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-06-01T04:00:00Z,3.07,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T04:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T04:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T04:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-06-01T04:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-06-01T04:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T04:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T04:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T04:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-06-01T04:45:00Z,18.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T04:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T04:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T04:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-06-01T05:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-06-01T05:00:00Z,9.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-06-01T05:00:00Z,6.69,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-06-01T05:00:00Z,3.14,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T05:00:00Z,5.5,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2017-06-01T05:00:00Z,2.09,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T05:00:00Z,38.15,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T05:00:00Z,2.76,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-06-01T05:00:00Z,2.94,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T05:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T05:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T05:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-06-01T05:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-06-01T05:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T05:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T05:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T05:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-06-01T05:45:00Z,18.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T05:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T05:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T05:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-06-01T06:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-06-01T06:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-06-01T06:00:00Z,8.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-06-01T06:00:00Z,6.24,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-06-01T06:00:00Z,3.02,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T06:00:00Z,4.6,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2017-06-01T06:00:00Z,2.11,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T06:00:00Z,38.95,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T06:00:00Z,2.91,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-06-01T06:00:00Z,2.73,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T06:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T06:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T06:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-06-01T06:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-06-01T06:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T06:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T06:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T06:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-06-01T06:45:00Z,14.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T06:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T06:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T06:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-06-01T07:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-06-01T07:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-06-01T07:00:00Z,8.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-06-01T07:00:00Z,6.12,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-06-01T07:00:00Z,2.72,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T07:00:00Z,4.44,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2017-06-01T07:00:00Z,2.32,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T07:00:00Z,40.16,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T07:00:00Z,2.98,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-06-01T07:00:00Z,4.84,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T07:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T07:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T07:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-06-01T07:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-06-01T07:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T07:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T07:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T07:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-06-01T07:45:00Z,27.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T07:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T07:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T07:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-06-01T08:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-06-01T08:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-06-01T08:00:00Z,8.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-06-01T08:00:00Z,11.09,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-06-01T08:00:00Z,2.22,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T08:00:00Z,3.98,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2017-06-01T08:00:00Z,1.95,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T08:00:00Z,39.71,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T08:00:00Z,2.72,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-06-01T08:00:00Z,2.9,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T08:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T08:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T08:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-06-01T08:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-06-01T08:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T08:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T08:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T08:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-06-01T08:45:00Z,32.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T08:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T08:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T08:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-06-01T09:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-06-01T09:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-06-01T09:00:00Z,8.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-06-01T09:00:00Z,10.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-06-01T09:00:00Z,1.96,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T09:00:00Z,3.64,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2017-06-01T09:00:00Z,1.99,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T09:00:00Z,40.73,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T09:00:00Z,2.97,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-06-01T09:00:00Z,3.48,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T09:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T09:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T09:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-06-01T09:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-06-01T09:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T09:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T09:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T09:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-06-01T09:45:00Z,22.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T09:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T09:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T09:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-06-01T10:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-06-01T10:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-06-01T10:00:00Z,8.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-06-01T10:00:00Z,8.92,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-06-01T10:00:00Z,2.64,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T10:00:00Z,4.32,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2017-06-01T10:00:00Z,1.8,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T10:00:00Z,40.76,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T10:00:00Z,3.02,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-06-01T10:00:00Z,3.3,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T10:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T10:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T10:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-06-01T10:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-06-01T10:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T10:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T10:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T10:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-06-01T10:45:00Z,22.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-06-01T10:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-06-01T10:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-06-01T10:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-06-01T11:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-06-01T11:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-06-01T11:00:00Z,10.0,1111122 
