network,platform,latitude,longitude,date,sea_water_turbidity 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-02T07:00:00Z,2.93 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-02T07:00:00Z,5.06 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-02T07:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-02T07:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-02T07:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-02T07:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-02T07:45:00Z,9.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-02T08:00:00Z,3.21 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-02T08:00:00Z,2.94 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-02T08:00:00Z,4.66 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-02T08:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-02T08:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-02T08:15:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-02T08:30:00Z,415.510053 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-02T08:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-02T08:45:00Z,9.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-02T09:00:00Z,3.08 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-02T09:00:00Z,2.89 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-02T09:00:00Z,4.17 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-02T09:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-02T09:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-02T09:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-02T09:30:00Z,515.069919 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-02T09:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-02T09:45:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-02T10:00:00Z,441.923895 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-02T10:00:00Z,3.08 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-02T10:00:00Z,2.88 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-02T10:00:00Z,3.89 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-02T10:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-02T10:15:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-02T10:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-02T10:45:00Z,2.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-02T10:45:00Z,15.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-02T11:00:00Z,486.624243 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-02T11:00:00Z,2.84 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-02T11:00:00Z,2.63 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-02T11:00:00Z,4.41 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-02T11:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-02T11:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-02T11:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-02T11:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-02T11:45:00Z,18.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-02T12:00:00Z,2.83 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-02T12:00:00Z,2.76 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-02T12:00:00Z,4.48 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-02T12:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-02T12:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-02T12:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-02T12:30:00Z,384.355265 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-02T12:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-02T12:45:00Z,18.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-02T13:00:00Z,2.69 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-02T13:00:00Z,2.94 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-02T13:00:00Z,4.68 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-02T13:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-02T13:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-02T13:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-02T13:30:00Z,406.705439 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-02T13:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-02T13:45:00Z,23.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-02T14:00:00Z,356.248228 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-02T14:00:00Z,8.24 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-02T14:00:00Z,3.25 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-02T14:00:00Z,5.08 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-02T14:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-02T14:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-02T14:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-02T14:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-02T14:45:00Z,29.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-02T15:00:00Z,402.641771 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-02T15:00:00Z,9.46 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-02T15:00:00Z,3.01 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-02T15:00:00Z,5.38 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-02T15:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-02T15:15:00Z,18.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-02T15:15:00Z,18.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-02T15:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-02T15:45:00Z,30.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-02T16:00:00Z,4.07 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-02T16:00:00Z,3.34 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-02T16:00:00Z,5.07 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-02T16:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-02T16:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-02T16:15:00Z,15.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-02T16:30:00Z,335.25261 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-02T16:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-02T16:45:00Z,24.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-02T17:00:00Z,4.82 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-02T17:00:00Z,3.0 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-02T17:00:00Z,4.57 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-02T17:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-02T17:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-02T17:15:00Z,18.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-02T17:30:00Z,388.080294 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-02T17:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-02T17:45:00Z,27.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-02T18:00:00Z,451.744426 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-02T18:00:00Z,2.67 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-02T18:00:00Z,2.6 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-02T18:00:00Z,4.26 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-02T18:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-02T18:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-02T18:15:00Z,18.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-02T18:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-02T18:45:00Z,23.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-02T19:00:00Z,343.718585 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-02T19:00:00Z,2.55 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-02T19:00:00Z,2.84 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-02T19:00:00Z,4.37 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-02T19:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-02T19:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-02T19:15:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-02T19:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-02T19:45:00Z,33.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-02T20:00:00Z,2.45 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-02T20:00:00Z,2.84 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-02T20:00:00Z,4.16 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-02T20:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-02T20:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-02T20:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-02T20:30:00Z,479.851463 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-02T20:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-02T20:45:00Z,27.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-02T21:00:00Z,2.92 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-02T21:00:00Z,2.86 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-02T21:00:00Z,3.86 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-02T21:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-02T21:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-02T21:15:00Z,15.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-02T21:30:00Z,477.48099 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-02T21:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-02T21:45:00Z,20.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-02T22:00:00Z,479.174185 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-02T22:00:00Z,2.72 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-02T22:00:00Z,2.86 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-02T22:00:00Z,3.92 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-02T22:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-02T22:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-02T22:15:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-02T22:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-02T22:45:00Z,19.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-02T23:00:00Z,547.917902 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-02T23:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-02T23:15:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-02T23:15:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-02T23:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-02T23:45:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-03T00:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-03T00:15:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-03T00:15:00Z,15.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-03T00:30:00Z,590.586416 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-03T00:45:00Z,2.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-03T00:45:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-03T01:15:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-03T01:15:00Z,18.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-03T01:15:00Z,13.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-03T01:30:00Z,477.142351 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-03T01:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-03T01:45:00Z,15.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-03T02:00:00Z,614.968424 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-03T02:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-03T02:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-03T02:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-03T02:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-03T02:45:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-03T03:00:00Z,487.64016 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-03T03:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-03T03:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-03T03:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-03T03:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-03T03:45:00Z,13.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-03T04:00:00Z,3.15 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-03T04:00:00Z,3.23 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-03T04:00:00Z,5.06 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-03T04:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-03T04:15:00Z,1311.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-03T04:15:00Z,12.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-03T04:30:00Z,464.612708 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-03T04:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-03T04:45:00Z,14.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-03T05:00:00Z,2.82 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-03T05:00:00Z,3.27 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-03T05:00:00Z,4.81 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-03T05:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-03T05:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-03T05:15:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-03T05:30:00Z,509.651695 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-03T05:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-03T05:45:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-03T06:00:00Z,479.174185 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-03T06:00:00Z,3.07 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-03T06:00:00Z,2.85 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-03T06:00:00Z,4.95 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-03T06:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-03T06:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-03T06:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-03T06:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-03T06:45:00Z,15.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-03T07:00:00Z,443.278451 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-03T07:00:00Z,2.3 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-03T07:00:00Z,3.0 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-03T07:00:00Z,4.81 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-03T07:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-03T07:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-03T07:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-03T07:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-03T07:45:00Z,14.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-03T08:00:00Z,2.97 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-03T08:00:00Z,3.12 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-03T08:00:00Z,4.23 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-03T08:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-03T08:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-03T08:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-03T08:30:00Z,409.75319 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-03T08:45:00Z,14.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-03T09:00:00Z,3.06 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-03T09:00:00Z,3.07 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-03T09:00:00Z,4.06 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-03T09:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-03T09:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-03T09:15:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-03T09:30:00Z,413.816858 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-03T09:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-03T09:45:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-03T10:00:00Z,410.769107 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-03T10:00:00Z,3.14 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-03T10:00:00Z,2.89 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-03T10:00:00Z,3.91 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-03T10:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-03T10:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-03T10:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-03T10:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-03T10:45:00Z,13.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-03T11:00:00Z,383.000709 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-03T11:00:00Z,2.99 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-03T11:00:00Z,2.96 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-03T11:00:00Z,4.27 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-03T11:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-03T11:15:00Z,123.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-03T11:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-03T11:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-03T11:45:00Z,13.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-03T12:00:00Z,2.9 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-03T12:00:00Z,2.74 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-03T12:00:00Z,4.77 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-03T12:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-03T12:15:00Z,51.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-03T12:15:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-03T12:30:00Z,464.274069 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-03T12:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-10-03T12:45:00Z,13.0 
