network,platform,latitude,longitude,date,sea_water_turbidity,qcFlag 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-07T01:30:00Z,297.663681,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-07T01:45:00Z,4.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-07T02:00:00Z,248.561026,11141222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-07T02:15:00Z,28.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-07T02:30:00Z,349.814087,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-07T02:45:00Z,3.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-07T03:00:00Z,282.086287,11141222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-07T03:15:00Z,30.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-07T03:30:00Z,377.921124,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-07T03:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-07T04:00:00Z,483.915131,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-07T04:00:00Z,1.92,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-07T04:00:00Z,2.08,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-07T04:00:00Z,1.47,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-07T04:00:00Z,1.36,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-07T04:15:00Z,1311.0,11143222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-07T04:30:00Z,400.948576,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-07T04:30:00Z,419.573721,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-07T04:45:00Z,9.0,11113222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-07T05:00:00Z,2.87,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-07T05:00:00Z,2.09,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-07T05:00:00Z,1.93,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-07T05:00:00Z,1.22,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-07T05:15:00Z,33.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-07T05:30:00Z,362.682369,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-07T05:30:00Z,394.514435,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-07T05:45:00Z,6.0,11113222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-07T06:00:00Z,2.35,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-07T06:00:00Z,2.06,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-07T06:00:00Z,2.04,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-07T06:00:00Z,1.11,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-07T06:15:00Z,34.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-07T06:30:00Z,362.34373,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-07T06:45:00Z,7.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-07T07:00:00Z,509.990334,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-07T07:00:00Z,3.96,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-07T07:00:00Z,2.17,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-07T07:00:00Z,1.62,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-07T07:00:00Z,1.0,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-07T07:15:00Z,1311.0,11143222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-07T07:30:00Z,448.019397,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-07T07:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-07T08:00:00Z,582.45908,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-07T08:00:00Z,2.28,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-07T08:00:00Z,1.98,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-07T08:00:00Z,2.09,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-07T08:00:00Z,1.29,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-07T08:15:00Z,1311.0,11143222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-07T08:30:00Z,387.403016,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-07T08:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-07T09:00:00Z,421.605555,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-07T09:00:00Z,2.23,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-07T09:00:00Z,1.65,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-07T09:00:00Z,1.53,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-07T09:00:00Z,2.08,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-07T09:15:00Z,38.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-07T09:30:00Z,343.379946,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-07T09:45:00Z,4.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-07T10:00:00Z,344.734502,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-07T10:00:00Z,2.58,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-07T10:00:00Z,1.63,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-07T10:00:00Z,1.48,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-07T10:00:00Z,1.93,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-07T10:15:00Z,41.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-07T10:30:00Z,388.418933,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-07T10:30:00Z,309.177407,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-07T10:45:00Z,4.0,11113222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-07T11:00:00Z,2.36,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-07T11:00:00Z,1.73,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-07T11:00:00Z,1.42,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-07T11:00:00Z,1.32,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-07T11:15:00Z,1311.0,11143222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-07T11:30:00Z,400.271298,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-07T11:45:00Z,4.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-07T12:00:00Z,291.568179,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-07T12:00:00Z,1.81,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-07T12:00:00Z,1.94,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-07T12:00:00Z,1.99,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-07T12:00:00Z,1.18,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-07T12:15:00Z,39.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-07T12:30:00Z,437.521588,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-07T12:45:00Z,3.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-07T13:00:00Z,393.498518,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-07T13:00:00Z,2.0,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-07T13:00:00Z,1.89,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-07T13:00:00Z,1.68,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-07T13:00:00Z,1.08,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-07T13:15:00Z,509.0,11141222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-07T13:30:00Z,309.854685,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-07T13:45:00Z,7.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-07T14:00:00Z,348.459531,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-07T14:00:00Z,2.75,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-07T14:00:00Z,1.57,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-07T14:00:00Z,1.77,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-07T14:00:00Z,1.08,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-07T14:15:00Z,137.0,11141222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-07T14:30:00Z,293.938652,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-07T14:45:00Z,9.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-07T15:00:00Z,278.699897,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-07T15:00:00Z,2.95,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-07T15:00:00Z,1.46,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-07T15:00:00Z,2.01,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-07T15:00:00Z,1.26,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-07T15:15:00Z,1311.0,11143222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-07T15:30:00Z,288.859067,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-07T15:45:00Z,6.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-07T16:00:00Z,257.36564,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-07T16:00:00Z,3.14,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-07T16:00:00Z,1.74,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-07T16:00:00Z,1.72,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-07T16:00:00Z,1.03,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-07T16:15:00Z,1311.0,11143222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-07T16:30:00Z,584.152275,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-07T16:45:00Z,9.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-07T17:00:00Z,200.812927,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-07T17:00:00Z,3.09,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-07T17:00:00Z,3.22,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-07T17:00:00Z,1.39,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-07T17:00:00Z,1.06,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-07T17:15:00Z,48.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-07T17:30:00Z,529.631396,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-07T17:45:00Z,11.0,11131222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-07T18:00:00Z,298.340959,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-07T18:00:00Z,2.81,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-07T18:00:00Z,2.3,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-07T18:00:00Z,1.95,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-07T18:00:00Z,1.25,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-07T18:15:00Z,50.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-07T18:30:00Z,508.635778,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-07T18:45:00Z,13.0,11131222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-07T19:00:00Z,161.530803,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-07T19:00:00Z,2.62,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-07T19:00:00Z,2.3,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-07T19:00:00Z,2.5,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-07T19:00:00Z,1.31,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-07T19:15:00Z,51.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-07T19:30:00Z,587.877304,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-07T19:45:00Z,14.0,11131222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-07T20:00:00Z,146.292048,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-07T20:00:00Z,2.85,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-07T20:00:00Z,2.0,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-07T20:00:00Z,1.92,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-07T20:00:00Z,1.4,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-07T20:15:00Z,58.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-07T20:30:00Z,454.114899,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-07T20:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-07T21:00:00Z,200.474288,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-07T21:00:00Z,2.67,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-07T21:00:00Z,2.07,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-07T21:00:00Z,1.66,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-07T21:00:00Z,1.33,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-07T21:15:00Z,65.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-07T21:30:00Z,491.365189,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-07T21:45:00Z,6.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-07T22:00:00Z,221.469906,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-07T22:00:00Z,2.76,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-07T22:00:00Z,1.95,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-07T22:00:00Z,1.6,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-07T22:00:00Z,1.48,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-07T22:15:00Z,1311.0,11143222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-07T22:30:00Z,615.307063,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-07T22:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-07T23:00:00Z,451.405787,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-07T23:00:00Z,4.33,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-07T23:00:00Z,1.92,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-07T23:00:00Z,1.86,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-07T23:00:00Z,1.23,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-07T23:15:00Z,1311.0,11143222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-07T23:30:00Z,579.749968,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-07T23:30:00Z,983.746295,11141222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-08T00:15:00Z,76.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-08T00:30:00Z,462.919513,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-08T00:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-08T01:00:00Z,251.270138,11141222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-08T01:15:00Z,75.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-08T01:30:00Z,435.151115,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-08T01:30:00Z,353.200477,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-08T01:45:00Z,5.0,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-08T02:15:00Z,1311.0,11143222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-08T02:30:00Z,381.646153,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-08T02:30:00Z,304.7751,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-08T02:45:00Z,5.0,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-08T03:15:00Z,1311.0,11143222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-08T03:30:00Z,402.98041,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-08T03:30:00Z,263.122503,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-08T03:45:00Z,5.0,11113222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-08T04:00:00Z,3.24,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-08T04:00:00Z,1.88,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-08T04:00:00Z,1.32,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-08T04:00:00Z,1.97,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-08T04:15:00Z,1311.0,11143222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-08T04:30:00Z,337.284444,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-08T04:30:00Z,409.414551,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-08T05:00:00Z,2.35,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-08T05:00:00Z,1.96,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-08T05:00:00Z,1.61,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-08T05:00:00Z,1.0,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-08T05:15:00Z,91.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-08T05:30:00Z,367.423315,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-08T05:30:00Z,319.675216,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-08T05:45:00Z,7.0,11113222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-08T06:00:00Z,2.61,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-08T06:00:00Z,1.76,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-08T06:00:00Z,1.47,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-08T06:00:00Z,1.25,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-08T06:15:00Z,97.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-08T06:30:00Z,340.332195,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-08T06:30:00Z,466.983181,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-08T06:45:00Z,7.0,11113222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-08T07:00:00Z,2.68,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-08T07:00:00Z,3.92,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-08T07:00:00Z,1.36,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-08T07:00:00Z,1.15,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-08T07:15:00Z,102.0,11141222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-08T07:30:00Z,340.332195,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-08T07:30:00Z,329.834386,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-08T07:45:00Z,7.0,11113222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-08T08:00:00Z,2.38,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-08T08:00:00Z,1.68,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-08T08:00:00Z,1.39,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-08T08:00:00Z,1.36,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-08T08:15:00Z,103.0,11141222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-08T08:30:00Z,356.586867,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-08T08:30:00Z,289.536345,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-08T08:45:00Z,5.0,11113222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-08T09:00:00Z,2.3,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-08T09:00:00Z,1.52,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-08T09:00:00Z,1.4,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-08T09:00:00Z,1.62,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-08T09:15:00Z,102.0,11141222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-08T09:30:00Z,342.364029,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-08T09:30:00Z,373.180178,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-08T09:45:00Z,6.0,11113222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-08T10:00:00Z,2.56,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-08T10:00:00Z,1.56,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-08T10:00:00Z,1.42,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-08T10:00:00Z,1.51,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-08T10:15:00Z,102.0,11141222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-08T10:30:00Z,399.255381,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-08T10:30:00Z,337.284444,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-08T10:45:00Z,6.0,11113222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-08T11:00:00Z,2.65,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-08T11:00:00Z,2.03,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-08T11:00:00Z,1.42,11113222 
