network,platform,latitude,longitude,date,sea_water_turbidity,qcFlag 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-15T01:00:00Z,1.76,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T01:00:00Z,9.15,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-15T01:00:00Z,3.06,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-15T01:00:00Z,4.47,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T01:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T01:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T01:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T01:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T01:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T01:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T01:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T01:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T02:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T02:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-15T02:00:00Z,7.96,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-15T02:00:00Z,3.17,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T02:00:00Z,4.7,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-15T02:00:00Z,1.69,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T02:00:00Z,7.29,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-15T02:00:00Z,3.02,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-15T02:00:00Z,3.91,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T02:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T02:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T02:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T02:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T02:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T02:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T02:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T02:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T03:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T03:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-15T03:00:00Z,8.23,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-15T03:00:00Z,3.69,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T03:00:00Z,6.24,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-15T03:00:00Z,1.71,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T03:00:00Z,4.77,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-15T03:00:00Z,2.95,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-15T03:00:00Z,4.04,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T03:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T03:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T03:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T03:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T03:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T03:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T03:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T03:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T04:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T04:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-15T04:00:00Z,5.86,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-15T04:00:00Z,4.46,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T04:00:00Z,6.23,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-15T04:00:00Z,1.6,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T04:00:00Z,6.12,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-15T04:00:00Z,2.86,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-15T04:00:00Z,4.77,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T04:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T04:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T04:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T04:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T04:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T04:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T04:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T04:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T05:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T05:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-15T05:00:00Z,7.66,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-15T05:00:00Z,5.21,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T05:00:00Z,4.22,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-15T05:00:00Z,1.62,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T05:00:00Z,3.73,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-15T05:00:00Z,2.96,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-15T05:00:00Z,5.08,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T05:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T05:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T05:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T05:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T05:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T05:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T05:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T05:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T06:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T06:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-15T06:00:00Z,8.3,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-15T06:00:00Z,4.54,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T06:00:00Z,3.74,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-15T06:00:00Z,1.6,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T06:00:00Z,3.34,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-15T06:00:00Z,2.86,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-15T06:00:00Z,4.84,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T06:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T06:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T06:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T06:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T06:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T06:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T06:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T06:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T07:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T07:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-15T07:00:00Z,6.21,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-15T07:00:00Z,4.87,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T07:00:00Z,3.72,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-15T07:00:00Z,1.67,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T07:00:00Z,3.03,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-15T07:00:00Z,2.85,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-15T07:00:00Z,4.81,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T07:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T07:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T07:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T07:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T07:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T07:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T07:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T07:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T08:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T08:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-15T08:00:00Z,5.29,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-15T08:00:00Z,4.93,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T08:00:00Z,2.94,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-15T08:00:00Z,1.6,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T08:00:00Z,2.73,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-15T08:00:00Z,2.76,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-15T08:00:00Z,4.07,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T08:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T08:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T08:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T08:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T08:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T08:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T08:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T08:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T09:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T09:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-15T09:00:00Z,7.71,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-15T09:00:00Z,2.96,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T09:00:00Z,3.07,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-15T09:00:00Z,1.52,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T09:00:00Z,2.79,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-15T09:00:00Z,2.83,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-15T09:00:00Z,4.02,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T09:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T09:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T09:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T09:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T09:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T09:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T09:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T09:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T10:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T10:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-15T10:00:00Z,8.35,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-15T10:00:00Z,2.92,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T10:00:00Z,2.83,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-15T10:00:00Z,1.64,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T10:00:00Z,3.08,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-15T10:00:00Z,3.45,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-15T10:00:00Z,4.79,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T10:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T10:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T10:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T10:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T10:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T10:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T10:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T10:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T11:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T11:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-15T11:00:00Z,7.74,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-15T11:00:00Z,2.58,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T11:00:00Z,2.57,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-15T11:00:00Z,1.74,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T11:00:00Z,2.85,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-15T11:00:00Z,2.99,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-15T11:00:00Z,3.9,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T11:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T11:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T11:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T11:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T11:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T11:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T11:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T11:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T12:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T12:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-15T12:00:00Z,8.42,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-15T12:00:00Z,2.8,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T12:00:00Z,2.42,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-15T12:00:00Z,1.68,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T12:00:00Z,3.3,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-15T12:00:00Z,2.89,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-15T12:00:00Z,5.61,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T12:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T12:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T12:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T12:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T12:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T12:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T12:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T12:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T13:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T13:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-15T13:00:00Z,5.92,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-15T13:00:00Z,3.04,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T13:00:00Z,4.24,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-15T13:00:00Z,1.69,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T13:00:00Z,6.12,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-15T13:00:00Z,2.92,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-15T13:00:00Z,6.07,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T13:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T13:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T13:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T13:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T13:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T13:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T13:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T13:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T14:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T14:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-15T14:00:00Z,6.43,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-15T14:00:00Z,5.93,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T14:00:00Z,2.79,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-15T14:00:00Z,1.57,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T14:00:00Z,3.19,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-15T14:00:00Z,3.39,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-15T14:00:00Z,5.2,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T14:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T14:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T14:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T14:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T14:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T14:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T14:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T14:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T15:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T15:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-15T15:00:00Z,6.16,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-15T15:00:00Z,5.93,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T15:00:00Z,2.91,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-15T15:00:00Z,1.57,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T15:00:00Z,2.67,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-15T15:00:00Z,3.97,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-15T15:00:00Z,4.76,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T15:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T15:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-15T15:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-15T15:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-15T15:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-15T15:30:00Z,-9999.0,1111122 
