network,platform,latitude,longitude,date,sea_water_turbidity,qcFlag 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T08:00:00Z,4.29,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-08-02T08:00:00Z,3.54,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T08:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T08:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T08:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-02T08:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-02T08:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T08:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T08:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T08:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-08-02T08:45:00Z,17.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-08-02T08:45:00Z,16.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T08:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T08:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T08:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-02T09:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-02T09:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-08-02T09:00:00Z,1.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-08-02T09:00:00Z,3.34,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-08-02T09:00:00Z,3.32,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T09:00:00Z,15.44,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T09:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T09:00:00Z,4.33,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-08-02T09:00:00Z,3.86,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T09:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T09:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T09:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-02T09:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-02T09:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T09:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T09:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T09:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-08-02T09:45:00Z,17.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-08-02T09:45:00Z,14.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T09:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T09:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T09:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-02T10:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-02T10:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-08-02T10:00:00Z,1.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-08-02T10:00:00Z,3.96,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-08-02T10:00:00Z,1.75,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T10:00:00Z,11.56,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T10:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T10:00:00Z,4.29,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-08-02T10:00:00Z,4.01,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T10:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T10:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T10:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-02T10:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-02T10:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T10:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T10:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T10:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-08-02T10:45:00Z,17.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-08-02T10:45:00Z,12.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T10:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T10:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T10:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-02T11:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-02T11:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-08-02T11:00:00Z,1.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-08-02T11:00:00Z,2.94,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-08-02T11:00:00Z,2.26,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T11:00:00Z,16.73,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T11:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T11:00:00Z,3.72,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-08-02T11:00:00Z,3.96,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T11:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T11:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T11:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-02T11:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-02T11:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T11:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T11:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T11:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-08-02T11:45:00Z,17.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-08-02T11:45:00Z,13.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T11:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T11:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T11:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-02T12:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-02T12:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-08-02T12:00:00Z,1.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-08-02T12:00:00Z,8.25,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-08-02T12:00:00Z,2.47,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T12:00:00Z,18.76,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T12:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T12:00:00Z,4.26,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-08-02T12:00:00Z,3.58,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T12:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T12:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T12:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-02T12:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-02T12:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T12:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T12:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T12:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-08-02T12:45:00Z,16.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-08-02T12:45:00Z,13.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T12:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T12:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T12:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-02T13:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-02T13:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-08-02T13:00:00Z,1.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-08-02T13:00:00Z,3.02,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-08-02T13:00:00Z,3.04,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T13:00:00Z,21.64,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T13:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T13:00:00Z,4.69,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-08-02T13:00:00Z,3.6,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T13:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T13:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T13:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-02T13:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-02T13:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T13:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T13:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T13:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T13:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T13:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T13:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-02T14:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-02T14:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-08-02T14:00:00Z,2.99,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-08-02T14:00:00Z,2.22,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T14:00:00Z,16.61,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T14:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T14:00:00Z,4.64,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-08-02T14:00:00Z,3.43,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T14:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T14:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T14:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-02T14:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-02T14:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T14:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T14:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T14:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-08-02T14:45:00Z,16.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-08-02T14:45:00Z,15.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T14:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T14:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T14:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-02T15:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-02T15:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-08-02T15:00:00Z,1.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-08-02T15:00:00Z,2.96,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-08-02T15:00:00Z,2.26,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T15:00:00Z,12.25,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T15:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T15:00:00Z,4.1,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-08-02T15:00:00Z,3.43,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T15:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T15:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T15:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-02T15:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-02T15:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T15:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T15:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T15:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-08-02T15:45:00Z,17.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T15:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T15:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T15:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-02T16:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-02T16:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-08-02T16:00:00Z,2.07,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-08-02T16:00:00Z,2.11,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T16:00:00Z,10.66,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T16:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T16:00:00Z,4.27,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-08-02T16:00:00Z,2.89,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T16:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T16:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T16:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-02T16:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-02T16:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T16:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T16:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T16:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-08-02T16:45:00Z,18.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-08-02T16:45:00Z,14.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T16:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T16:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T16:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-02T17:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-02T17:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-08-02T17:00:00Z,2.64,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-08-02T17:00:00Z,1.87,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T17:00:00Z,8.12,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T17:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T17:00:00Z,4.37,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-08-02T17:00:00Z,3.81,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T17:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T17:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T17:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-02T17:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-02T17:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T17:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T17:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T17:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-08-02T17:45:00Z,18.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-08-02T17:45:00Z,14.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T17:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T17:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T17:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-02T18:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-02T18:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-08-02T18:00:00Z,2.9,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-08-02T18:00:00Z,54.99,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T18:00:00Z,6.76,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T18:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T18:00:00Z,4.5,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-08-02T18:00:00Z,3.34,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T18:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T18:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T18:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-02T18:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-02T18:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T18:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T18:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T18:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-08-02T18:45:00Z,18.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-08-02T18:45:00Z,11.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T18:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T18:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T18:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-02T19:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-02T19:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-08-02T19:00:00Z,1.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-08-02T19:00:00Z,2.9,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-08-02T19:00:00Z,3.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T19:00:00Z,6.52,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T19:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T19:00:00Z,5.25,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-08-02T19:00:00Z,3.12,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T19:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T19:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-02T19:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-02T19:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-02T19:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-02T19:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-02T19:30:00Z,-9999.0,1111122 
