network,platform,latitude,longitude,date,sea_water_turbidity 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-11T08:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-11T08:45:00Z,10.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-07-11T09:00:00Z,11.03 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-07-11T09:00:00Z,2.16 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-07-11T09:00:00Z,1.74 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-07-11T09:00:00Z,6.64 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-11T09:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-11T09:15:00Z,12.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-11T09:30:00Z,224.856296 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-11T09:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-11T09:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-11T09:45:00Z,9.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-07-11T10:00:00Z,11.84 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-07-11T10:00:00Z,2.34 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-07-11T10:00:00Z,1.95 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-07-11T10:00:00Z,6.79 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-11T10:15:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-11T10:15:00Z,12.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-11T10:30:00Z,371.825622 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-11T10:45:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-11T10:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-11T10:45:00Z,8.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-07-11T11:00:00Z,9.84 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-07-11T11:00:00Z,2.65 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-07-11T11:00:00Z,2.2 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-07-11T11:00:00Z,8.05 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-11T11:15:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-11T11:15:00Z,11.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-11T11:30:00Z,732.814796 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-11T11:45:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-11T11:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-11T11:45:00Z,8.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-07-11T12:00:00Z,10.12 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-07-11T12:00:00Z,3.18 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-07-11T12:00:00Z,2.33 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-07-11T12:00:00Z,8.04 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-11T12:15:00Z,10.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-11T12:30:00Z,575.347661 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-11T12:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-11T12:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-11T12:45:00Z,9.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-11T13:00:00Z,526.922284 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-07-11T13:00:00Z,8.59 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-07-11T13:00:00Z,2.62 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-07-11T13:00:00Z,2.39 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-07-11T13:00:00Z,7.17 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-11T13:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-11T13:15:00Z,8.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-11T13:30:00Z,495.428857 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-11T13:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-11T13:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-11T13:45:00Z,8.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-11T14:00:00Z,652.218714 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-07-11T14:00:00Z,8.3 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-07-11T14:00:00Z,2.59 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-07-11T14:00:00Z,2.1 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-07-11T14:00:00Z,6.5 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-11T14:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-11T14:15:00Z,8.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-11T14:30:00Z,671.182498 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-11T14:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-11T14:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-11T14:45:00Z,8.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-11T15:00:00Z,489.671994 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-07-11T15:00:00Z,9.06 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-07-11T15:00:00Z,1.87 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-07-11T15:00:00Z,2.17 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-07-11T15:00:00Z,5.94 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-11T15:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-11T15:15:00Z,8.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-11T15:30:00Z,731.46024 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-11T15:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-11T15:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-11T15:45:00Z,13.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-11T16:00:00Z,496.106135 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-07-11T16:00:00Z,11.01 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-07-11T16:00:00Z,1.56 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-07-11T16:00:00Z,1.75 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-07-11T16:00:00Z,5.55 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-11T16:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-11T16:15:00Z,8.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-11T16:30:00Z,933.289084 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-11T16:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-11T16:45:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-11T17:00:00Z,788.351592 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-07-11T17:00:00Z,11.6 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-07-11T17:00:00Z,1.36 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-07-11T17:00:00Z,1.75 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-07-11T17:00:00Z,5.12 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-11T17:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-11T17:15:00Z,7.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-11T17:30:00Z,616.32298 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-11T17:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-11T17:45:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-11T17:45:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-11T18:00:00Z,618.016175 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-07-11T18:00:00Z,10.3 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-07-11T18:00:00Z,1.22 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-07-11T18:00:00Z,2.0 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-07-11T18:00:00Z,5.16 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-11T18:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-11T18:15:00Z,6.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-11T18:30:00Z,434.812476 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-11T18:45:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-11T18:45:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-11T18:45:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-11T19:00:00Z,631.561735 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-07-11T19:00:00Z,11.42 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-07-11T19:00:00Z,1.1 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-07-11T19:00:00Z,2.01 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-07-11T19:00:00Z,8.44 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-11T19:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-11T19:15:00Z,6.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-11T19:30:00Z,552.997487 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-11T19:45:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-11T19:45:00Z,18.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-11T19:45:00Z,9.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-11T20:00:00Z,611.582034 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-07-11T20:00:00Z,11.99 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-07-11T20:00:00Z,1.2 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-07-11T20:00:00Z,2.02 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-07-11T20:00:00Z,7.8 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-11T20:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-11T20:15:00Z,10.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-11T20:30:00Z,400.609937 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-11T20:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-11T20:45:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-11T20:45:00Z,8.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-11T21:00:00Z,577.718134 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-07-11T21:00:00Z,12.28 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-07-11T21:00:00Z,1.74 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-07-11T21:00:00Z,1.94 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-07-11T21:00:00Z,7.91 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-11T21:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-11T21:15:00Z,11.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-11T21:30:00Z,538.097371 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-11T21:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-11T21:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-11T21:45:00Z,9.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-11T22:00:00Z,1598.714719 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-07-11T22:00:00Z,14.97 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-07-11T22:00:00Z,1.4 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-07-11T22:00:00Z,2.08 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-07-11T22:00:00Z,6.86 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-11T22:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-11T22:15:00Z,11.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-11T22:30:00Z,568.574881 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-11T22:45:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-11T22:45:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-11T22:45:00Z,13.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-11T23:00:00Z,533.695064 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-11T23:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-11T23:15:00Z,14.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-11T23:30:00Z,339.993556 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-11T23:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-11T23:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-11T23:45:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-12T00:00:00Z,600.745586 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-12T00:15:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-12T00:15:00Z,21.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-12T00:30:00Z,323.738884 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-12T00:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-12T00:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-12T00:45:00Z,8.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-12T01:00:00Z,446.326202 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-12T01:15:00Z,18.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-12T01:15:00Z,21.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-12T01:30:00Z,188.621923 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-12T01:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-12T01:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-12T01:45:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-12T02:00:00Z,417.880526 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-12T02:15:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-12T02:15:00Z,18.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-12T02:30:00Z,197.087898 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-12T02:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-12T02:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-12T02:45:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-12T03:00:00Z,279.715814 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-12T03:15:00Z,20.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-12T03:15:00Z,15.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-12T03:30:00Z,202.167483 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-12T03:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-12T03:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-12T03:45:00Z,12.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-12T04:00:00Z,248.561026 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-07-12T04:00:00Z,7.95 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-07-12T04:00:00Z,1.66 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-07-12T04:00:00Z,2.02 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-07-12T04:00:00Z,5.16 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-12T04:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-12T04:15:00Z,18.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-12T04:30:00Z,286.149955 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-12T04:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-12T04:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-12T04:45:00Z,13.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-12T05:00:00Z,317.304743 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-07-12T05:00:00Z,6.93 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-07-12T05:00:00Z,1.5 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-07-12T05:00:00Z,1.89 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-07-12T05:00:00Z,4.52 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-12T05:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-12T05:15:00Z,15.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-12T05:30:00Z,206.56979 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-12T05:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-12T05:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-12T05:45:00Z,12.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-07-12T06:00:00Z,8.75 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-07-12T06:00:00Z,1.47 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-07-12T06:00:00Z,1.77 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-07-12T06:00:00Z,4.89 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-12T06:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-12T06:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-12T06:30:00Z,253.640611 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-12T06:30:00Z,169.996778 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-12T06:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-12T06:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-12T06:45:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-12T07:00:00Z,234.676827 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-07-12T07:00:00Z,8.48 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-07-12T07:00:00Z,1.29 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-07-12T07:00:00Z,1.75 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-07-12T07:00:00Z,7.56 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-12T07:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-12T07:15:00Z,13.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-12T07:30:00Z,270.9112 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-12T07:30:00Z,177.785475 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-12T07:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-12T07:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-12T07:45:00Z,10.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-07-12T08:00:00Z,7.89 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-07-12T08:00:00Z,1.53 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-07-12T08:00:00Z,1.69 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-07-12T08:00:00Z,9.73 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-12T08:15:00Z,21.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-12T08:15:00Z,14.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-12T08:30:00Z,307.822851 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-12T08:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-12T08:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-12T08:45:00Z,11.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-07-12T09:00:00Z,8.21 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-07-12T09:00:00Z,1.58 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-07-12T09:00:00Z,1.65 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-07-12T09:00:00Z,7.75 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-12T09:15:00Z,20.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-12T09:15:00Z,11.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-12T09:30:00Z,277.345341 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-12T09:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-12T09:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-12T09:45:00Z,13.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-07-12T10:00:00Z,10.33 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-07-12T10:00:00Z,2.13 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-07-12T10:00:00Z,1.96 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-07-12T10:00:00Z,8.04 
