network,platform,latitude,longitude,date,sea_water_turbidity,qcFlag 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-05T01:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-05T01:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-07-05T01:00:00Z,85.79,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-07-05T01:00:00Z,4.8,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T01:00:00Z,5.78,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-07-05T01:00:00Z,4.19,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T01:00:00Z,113.42,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T01:00:00Z,7.77,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-07-05T01:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T01:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T01:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T01:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-05T01:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-05T01:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T01:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T01:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T01:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2016-07-05T01:45:00Z,54.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2016-07-05T01:45:00Z,1231.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2016-07-05T01:45:00Z,22.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T01:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T01:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T01:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-05T02:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-05T02:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-07-05T02:00:00Z,79.82,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-07-05T02:00:00Z,5.1,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T02:00:00Z,3.66,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-07-05T02:00:00Z,4.46,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T02:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T02:00:00Z,7.36,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-07-05T02:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T02:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T02:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T02:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-05T02:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-05T02:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T02:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T02:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T02:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2016-07-05T02:45:00Z,40.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2016-07-05T02:45:00Z,1226.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2016-07-05T02:45:00Z,21.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T02:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T02:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T02:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-05T03:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-05T03:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-07-05T03:00:00Z,86.18,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-07-05T03:00:00Z,4.45,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T03:00:00Z,3.15,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-07-05T03:00:00Z,5.3,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T03:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T03:00:00Z,7.64,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-07-05T03:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T03:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T03:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T03:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-05T03:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-05T03:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T03:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T03:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T03:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2016-07-05T03:45:00Z,32.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2016-07-05T03:45:00Z,1231.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2016-07-05T03:45:00Z,25.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T03:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T03:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T03:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-05T04:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-05T04:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-07-05T04:00:00Z,85.17,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-07-05T04:00:00Z,4.28,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T04:00:00Z,5.08,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-07-05T04:00:00Z,5.1,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T04:00:00Z,117.6,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T04:00:00Z,7.58,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-07-05T04:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T04:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T04:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T04:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-05T04:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-05T04:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T04:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T04:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T04:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2016-07-05T04:45:00Z,31.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2016-07-05T04:45:00Z,1232.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2016-07-05T04:45:00Z,25.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T04:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T04:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T04:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-05T05:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-05T05:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-07-05T05:00:00Z,87.38,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-07-05T05:00:00Z,4.27,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T05:00:00Z,6.45,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-07-05T05:00:00Z,4.49,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T05:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T05:00:00Z,7.39,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-07-05T05:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T05:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T05:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T05:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-05T05:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-05T05:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T05:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T05:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T05:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2016-07-05T05:45:00Z,31.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2016-07-05T05:45:00Z,1231.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2016-07-05T05:45:00Z,34.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T05:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T05:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T05:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-05T06:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-05T06:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-07-05T06:00:00Z,89.23,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-07-05T06:00:00Z,4.61,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T06:00:00Z,3.39,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-07-05T06:00:00Z,4.4,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T06:00:00Z,119.1,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T06:00:00Z,6.04,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-07-05T06:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T06:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T06:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T06:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-05T06:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-05T06:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T06:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T06:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T06:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2016-07-05T06:45:00Z,41.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2016-07-05T06:45:00Z,1232.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2016-07-05T06:45:00Z,26.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T06:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T06:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T06:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-05T07:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-05T07:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-07-05T07:00:00Z,89.48,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-07-05T07:00:00Z,4.54,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T07:00:00Z,2.62,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-07-05T07:00:00Z,4.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T07:00:00Z,80.89,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T07:00:00Z,5.68,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-07-05T07:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T07:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T07:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T07:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-05T07:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-05T07:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T07:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T07:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T07:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2016-07-05T07:45:00Z,66.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2016-07-05T07:45:00Z,1232.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2016-07-05T07:45:00Z,32.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T07:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T07:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T07:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-05T08:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-05T08:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-07-05T08:00:00Z,89.46,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-07-05T08:00:00Z,3.58,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T08:00:00Z,2.51,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-07-05T08:00:00Z,3.85,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T08:00:00Z,36.98,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T08:00:00Z,5.19,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-07-05T08:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T08:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T08:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T08:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-05T08:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-05T08:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T08:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T08:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T08:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2016-07-05T08:45:00Z,36.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2016-07-05T08:45:00Z,1230.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2016-07-05T08:45:00Z,25.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T08:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T08:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T08:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-05T09:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-05T09:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-07-05T09:00:00Z,89.29,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-07-05T09:00:00Z,2.86,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T09:00:00Z,2.41,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-07-05T09:00:00Z,3.7,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T09:00:00Z,12.37,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T09:00:00Z,5.09,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-07-05T09:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T09:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T09:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T09:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-05T09:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-05T09:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T09:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T09:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T09:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2016-07-05T09:45:00Z,36.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2016-07-05T09:45:00Z,1230.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2016-07-05T09:45:00Z,37.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T09:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T09:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T09:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-05T10:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-05T10:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-07-05T10:00:00Z,87.08,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-07-05T10:00:00Z,2.85,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T10:00:00Z,2.27,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-07-05T10:00:00Z,3.61,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T10:00:00Z,6.4,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T10:00:00Z,5.07,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-07-05T10:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T10:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T10:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T10:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-05T10:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-05T10:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T10:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T10:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T10:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2016-07-05T10:45:00Z,49.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2016-07-05T10:45:00Z,1232.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2016-07-05T10:45:00Z,31.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T10:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T10:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T10:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-07-05T11:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-07-05T11:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2016-07-05T11:00:00Z,112.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-07-05T11:00:00Z,85.29,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-07-05T11:00:00Z,3.4,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T11:00:00Z,2.15,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-07-05T11:00:00Z,3.5,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T11:00:00Z,7.54,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T11:00:00Z,5.06,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-07-05T11:00:00Z,2.56,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-07-05T11:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-07-05T11:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-07-05T11:15:00Z,-9999.0,1111122 
